26,18,top,host,327.53,140.074,54,81,0,
26,18,top,other,391.32,331.616,228,24,0,
26,19,top,host,335.62,134.196,54,81,0,
26,19,top,other,383.889,338.307,228,24,0,
26,20,top,host,343.71,128.318,54,81,0,
26,20,top,other,376.458,344.998,228,24,0,
26,21,top,host,351.8,122.44,54,85,0,
26,21,top,other,369.027,351.689,228,25,0,
26,22,top,host,351.8,122.44,54,85,0,
26,22,top,other,369.027,351.689,228,25,0,
26,23,top,host,351.8,122.44,54,85,0,
26,23,top,other,369.027,351.689,228,25,0,
27,1,top,host,190,240,90,85,0,
27,1,top,other,530,240,270,25,0,
27,2,top,host,200,240,90,85,0,
27,2,top,other,521.808,245.736,235,25,0,
27,3,top,host,208.192,234.264,55,85,0,
27,3,top,other,513.616,251.472,235,25,0,
27,4,top,host,216.384,228.528,55,85,0,
27,4,top,other,505.424,257.208,235,25,0,
27,5,top,host,224.576,222.792,55,85,0,
27,5,top,other,497.232,262.944,235,25,0,
27,6,top,host,232.768,217.056,55,85,0,
27,6,top,other,489.04,268.68,235,25,0,
27,7,top,host,240.96,211.32,55,85,0,
27,7,top,other,480.848,274.416,235,25,0,
27,8,top,host,249.152,205.584,55,85,0,
27,8,top,other,472.656,280.152,235,25,0,
27,9,top,host,257.344,199.848,55,85,0,
27,9,top,other,464.464,285.888,235,25,0,
27,10,top,host,265.536,194.112,55,85,0,
27,10,top,other,456.272,291.624,235,25,0,
27,11,top,host,273.728,188.376,55,85,0,
27,11,top,other,448.08,297.36,235,25,0,
27,12,top,host,281.92,182.64,55,85,0,
27,12,top,other,439.888,303.096,235,25,0,
27,13,top,host,290.112,176.904,55,85,0,
27,13,top,other,431.696,308.832,235,25,0,
27,14,top,host,298.304,171.168,55,85,0,
27,14,top,other,423.606,314.71,234,25,0,
27,15,top,host,306.496,165.432,55,85,0,
27,15,top,other,415.516,320.588,234,25,0,
27,16,top,host,314.688,159.696,55,85,0,
27,16,top,other,407.426,326.466,234,25,0,
27,17,top,host,322.88,153.96,55,85,0,
27,17,top,other,399.336,332.344,234,25,0,
27,18,top,host,331.072,148.224,55,85,0,
27,18,top,other,391.246,338.222,234,25,0,
27,19,top,host,339.264,142.488,55,85,0,
27,19,top,other,383.156,344.1,234,25,0,
27,20,top,host,347.456,136.752,55,85,0,
27,20,top,other,375.066,349.978,234,25,0,
27,21,top,host,355.648,131.016,55,89,0,
27,21,top,other,366.976,355.856,234,26,0,
27,22,top,host,355.648,131.016,55,89,0,
27,22,top,other,366.976,355.856,234,26,0,
27,23,top,host,355.648,131.016,55,89,0,
27,23,top,other,366.976,355.856,234,26,0,
28,1,top,host,190,240,90,89,0,
28,1,top,other,531.613,245.446,237,26,0,
28,2,top,host,200,240,90,89,0,
28,2,top,other,523.226,250.892,237,26,0,
28,3,top,host,208.09,234.122,54,89,0,
28,3,top,other,514.839,256.338,237,26,0,
28,4,top,host,216.18,228.244,54,89,0,
28,4,top,other,506.452,261.784,237,26,0,
28,5,top,host,224.27,222.366,54,89,0,
28,5,top,other,498.065,267.23,237,26,0,
28,6,top,host,232.36,216.488,54,89,0,
28,6,top,other,489.678,272.676,237,26,0,
28,7,top,host,240.45,210.61,54,89,0,
28,7,top,other,481.291,278.122,237,26,0,
28,8,top,host,248.54,204.732,54,89,0,
28,8,top,other,472.904,283.568,237,26,0,
28,9,top,host,256.63,198.854,54,89,0,
28,9,top,other,464.517,289.014,237,26,0,
28,10,top,host,264.72,192.976,54,89,0,
28,10,top,other,456.13,294.46,237,26,0,
28,11,top,host,272.81,187.098,54,89,0,
28,11,top,other,447.743,299.906,237,26,0,
28,12,top,host,280.9,181.22,54,89,0,
28,12,top,other,439.356,305.352,237,26,0,
28,13,top,host,288.99,175.342,54,89,0,
28,13,top,other,430.969,310.798,237,26,0,
28,14,top,host,297.08,169.464,54,89,0,
28,14,top,other,422.582,316.244,237,26,0,
28,15,top,host,305.17,163.586,54,89,0,
28,15,top,other,414.195,321.69,237,26,0,
28,16,top,host,313.26,157.708,54,89,0,
28,16,top,other,405.808,327.136,237,26,0,
28,17,top,host,321.35,151.83,54,89,0,
28,17,top,other,397.421,332.582,237,26,0,
28,18,top,host,329.44,145.952,54,89,0,
28,18,top,other,389.034,338.028,237,26,0,
28,19,top,host,337.53,140.074,54,89,0,
28,19,top,other,380.647,343.474,237,26,0,
28,20,top,host,345.62,134.196,54,93,0,
28,20,top,other,372.26,348.92,237,27,0,
28,21,top,host,345.62,134.196,54,93,0,
28,21,top,other,372.26,348.92,237,27,0,
28,22,top,host,345.62,134.196,54,93,0,
28,22,top,other,372.26,348.92,237,27,0,
29,1,bottom,host,190,240,90,93,0,
29,1,bottom,other,530,240,270,27,0,
29,2,bottom,host,198.29,245.592,124,93,0,
29,2,bottom,other,520,240,270,27,0,
29,3,bottom,host,206.58,251.184,124,93,0,
29,3,bottom,other,510,240,270,27,0,
29,4,bottom,host,214.87,256.776,124,93,0,
29,4,bottom,other,502.014,233.982,307,27,0,
29,5,bottom,host,223.16,262.368,124,93,0,
29,5,bottom,other,494.028,227.964,307,27,0,
29,6,bottom,host,231.45,267.96,124,93,0,
29,6,bottom,other,486.042,221.946,307,27,0,
29,7,bottom,host,239.74,273.552,124,93,0,
29,7,bottom,other,478.056,215.928,307,27,0,
29,8,bottom,host,248.03,279.144,124,93,0,
29,8,bottom,other,470.07,209.91,307,27,0,
29,9,bottom,host,256.32,284.736,124,93,0,
29,9,bottom,other,462.084,203.892,307,27,0,
29,10,bottom,host,264.61,290.328,124,93,0,
29,10,bottom,other,454.098,197.874,307,27,0,
29,11,bottom,host,272.9,295.92,124,93,0,
29,11,bottom,other,446.438,191.446,310,27,0,
29,12,bottom,host,281.19,301.512,124,93,0,
29,12,bottom,other,438.778,185.018,310,27,0,
29,13,bottom,host,289.48,307.104,124,93,0,
29,13,bottom,other,431.118,178.59,310,27,0,
29,14,bottom,host,297.77,312.696,124,93,0,
29,14,bottom,other,423.458,172.162,310,27,0,
29,15,bottom,host,306.06,318.288,124,93,0,
29,15,bottom,other,415.798,165.734,310,27,0,
29,16,bottom,host,314.35,323.88,124,93,0,
29,16,bottom,other,408.138,159.306,310,27,0,
29,17,bottom,host,322.64,329.472,124,93,0,
29,17,bottom,other,400.478,152.878,310,27,0,
29,18,bottom,host,330.93,335.064,124,93,0,
29,18,bottom,other,392.818,146.45,310,27,0,
29,19,bottom,host,339.22,340.656,124,93,0,
29,19,bottom,other,385.158,140.022,310,27,0,
29,20,bottom,host,347.51,346.248,124,93,0,
29,20,bottom,other,377.498,133.594,310,27,0,
29,21,bottom,host,355.8,351.84,124,97,0,
29,21,bottom,other,369.838,127.166,310,28,0,
29,22,bottom,host,355.8,351.84,124,97,0,
29,22,bottom,other,369.838,127.166,310,28,0,
29,23,bottom,host,355.8,351.84,124,97,0,
29,23,bottom,other,369.838,127.166,310,28,0,
30,1,bottom,host,190,240,90,97,0,
30,1,bottom,other,530,240,270,28,0,
30,2,bottom,host,198.29,245.592,124,97,0,
30,2,bottom,other,521.52,245.299,238,28,0,
30,3,bottom,host,206.58,251.184,124,97,0,
30,3,bottom,other,513.04,250.598,238,28,0,
30,4,bottom,host,214.87,256.776,124,97,0,
30,4,bottom,other,504.56,255.897,238,28,0,
30,5,bottom,host,223.16,262.368,124,97,0,
30,5,bottom,other,496.08,261.196,238,28,0,
30,6,bottom,host,231.45,267.96,124,97,0,
30,6,bottom,other,488.42,254.768,310,28,0,
30,7,bottom,host,239.74,273.552,124,97,0,
30,7,bottom,other,480.76,248.34,310,28,0,
30,8,bottom,host,248.03,279.144,124,97,0,
30,8,bottom,other,473.1,241.912,310,28,0,
30,9,bottom,host,256.32,284.736,124,97,0,
30,9,bottom,other,465.44,235.484,310,28,0,
30,10,bottom,host,264.61,290.328,124,97,0,
30,10,bottom,other,457.78,229.056,310,28,0,
30,11,bottom,host,272.9,295.92,124,97,0,
30,11,bottom,other,450.12,222.628,310,28,0,
30,12,bottom,host,281.19,301.512,124,97,0,
30,12,bottom,other,443.559,215.081,319,28,0,
30,13,bottom,host,289.48,307.104,124,97,0,
30,13,bottom,other,436.998,207.534,319,28,0,
30,14,bottom,host,297.77,312.696,124,97,0,
30,14,bottom,other,430.437,199.987,319,28,0,
30,15,bottom,host,306.06,318.288,124,97,0,
30,15,bottom,other,423.876,192.44,319,28,0,
30,16,bottom,host,314.35,323.88,124,97,0,
30,16,bottom,other,417.315,184.893,319,28,0,
30,17,bottom,host,322.64,329.472,124,97,0,
30,17,bottom,other,410.754,177.346,319,28,0,
30,18,bottom,host,330.93,335.064,124,97,0,
30,18,bottom,other,404.193,169.799,319,28,0,
30,19,bottom,host,339.22,340.656,124,97,0,
30,19,bottom,other,397.632,162.252,319,28,0,
30,20,bottom,host,347.51,346.248,124,97,0,
30,20,bottom,other,391.071,154.705,319,28,0,
30,21,bottom,host,355.8,351.84,124,101,0,
30,21,bottom,other,384.51,147.158,319,29,0,
30,22,bottom,host,355.8,351.84,124,101,0,
30,22,bottom,other,384.51,147.158,319,29,0,
30,23,bottom,host,355.8,351.84,124,101,0,
30,23,bottom,other,384.51,147.158,319,29,0,
31,1,top,host,190,240,90,101,0,
31,1,top,other,530,240,270,29,0,
31,2,top,host,198.29,234.408,56,101,0,
31,2,top,other,520,240,270,29,0,
31,3,top,host,206.58,228.816,56,101,0,
31,3,top,other,511.71,245.592,236,29,0,
31,4,top,host,214.87,223.224,56,101,0,
31,4,top,other,503.42,251.184,236,29,0,
31,5,top,host,223.16,217.632,56,101,0,
31,5,top,other,495.13,256.776,236,29,0,
31,6,top,host,231.45,212.04,56,101,0,
31,6,top,other,486.84,262.368,236,29,0,
31,7,top,host,239.74,206.448,56,101,0,
31,7,top,other,478.55,267.96,236,29,0,
31,8,top,host,248.03,200.856,56,101,0,
31,8,top,other,470.26,273.552,236,29,0,
31,9,top,host,256.32,195.264,56,101,0,
31,9,top,other,461.97,279.144,236,29,0,
31,10,top,host,264.61,189.672,56,101,0,
31,10,top,other,453.68,284.736,236,29,0,
31,11,top,host,272.9,184.08,56,101,0,
31,11,top,other,445.39,290.328,236,29,0,
31,12,top,host,281.19,178.488,56,101,0,
31,12,top,other,437.1,295.92,236,29,0,
31,13,top,host,289.48,172.896,56,101,0,
31,13,top,other,428.81,301.512,236,29,0,
31,14,top,host,297.77,167.304,56,101,0,
31,14,top,other,420.52,307.104,236,29,0,
31,15,top,host,306.06,161.712,56,101,0,
31,15,top,other,412.23,312.696,236,29,0,
31,16,top,host,314.35,156.12,56,101,0,
31,16,top,other,403.94,318.288,236,29,0,
31,17,top,host,322.64,150.528,56,101,0,
31,17,top,other,395.65,323.88,236,29,0,
31,18,top,host,330.93,144.936,56,101,0,
31,18,top,other,387.36,329.472,236,29,0,
31,19,top,host,339.22,139.344,56,101,0,
31,19,top,other,379.07,335.064,236,29,0,
31,20,top,host,347.51,133.752,56,101,0,
31,20,top,other,370.78,340.656,236,29,0,
31,21,top,host,355.8,128.16,56,105,0,
31,21,top,other,362.49,346.248,236,30,0,
31,22,top,host,355.8,128.16,56,105,0,
31,22,top,other,362.49,346.248,236,30,0,
31,23,top,host,355.8,128.16,56,105,0,
31,23,top,other,362.49,346.248,236,30,0,
32,1,bottom,host,190,240,90,105,0,
32,1,bottom,other,531.71,234.408,304,30,0,
32,2,bottom,host,198.192,245.736,125,105,0,
32,2,bottom,other,523.42,228.816,304,30,0,
32,3,bottom,host,206.384,251.472,125,105,0,
32,3,bottom,other,515.13,223.224,304,30,0,
32,4,bottom,host,214.576,257.208,125,105,0,
32,4,bottom,other,506.84,217.632,304,30,0,
32,5,bottom,host,222.768,262.944,125,105,0,
32,5,bottom,other,498.55,212.04,304,30,0,
32,6,bottom,host,230.96,268.68,125,105,0,
32,6,bottom,other,490.26,206.448,304,30,0,
32,7,bottom,host,239.152,274.416,125,105,0,
32,7,bottom,other,481.97,200.856,304,30,0,
32,8,bottom,host,247.344,280.152,125,105,0,
32,8,bottom,other,473.68,195.264,304,30,0,
32,9,bottom,host,255.536,285.888,125,105,0,
32,9,bottom,other,465.39,189.672,304,30,0,
32,10,bottom,host,263.728,291.624,125,105,0,
32,10,bottom,other,457.1,184.08,304,30,0,
32,11,bottom,host,271.92,297.36,125,105,0,
32,11,bottom,other,448.81,178.488,304,30,0,
32,12,bottom,host,280.112,303.096,125,105,0,
32,12,bottom,other,440.52,172.896,304,30,0,
32,13,bottom,host,288.304,308.832,125,105,0,
32,13,bottom,other,432.23,167.304,304,30,0,
32,14,bottom,host,296.496,314.568,125,105,0,
32,14,bottom,other,423.94,161.712,304,30,0,
32,15,bottom,host,304.688,320.304,125,105,0,
32,15,bottom,other,415.65,156.12,304,30,0,
32,16,bottom,host,312.88,326.04,125,105,0,
32,16,bottom,other,407.36,150.528,304,30,0,
32,17,bottom,host,321.072,331.776,125,105,0,
32,17,bottom,other,399.07,144.936,304,30,0,
32,18,bottom,host,329.264,337.512,125,105,0,
32,18,bottom,other,390.78,139.344,304,30,0,
32,19,bottom,host,337.456,343.248,125,105,0,
32,19,bottom,other,382.49,133.752,304,30,0,
32,20,bottom,host,345.648,348.984,125,109,0,
32,20,bottom,other,374.2,128.16,304,31,0,
32,21,bottom,host,345.648,348.984,125,109,0,
32,21,bottom,other,374.2,128.16,304,31,0,
32,22,bottom,host,345.648,348.984,125,109,0,
32,22,bottom,other,374.2,128.16,304,31,0,
33,1,top,host,190,240,90,109,0,
33,1,top,other,531.613,245.446,237,31,0,
33,2,top,host,200,240,90,109,0,
33,2,top,other,523.226,250.892,237,31,0,
33,3,top,host,208.387,234.554,57,109,0,
33,3,top,other,514.936,256.484,236,31,0,
33,4,top,host,216.774,229.108,57,109,0,
33,4,top,other,506.646,262.076,236,31,0,
33,5,top,host,225.161,223.662,57,109,0,
33,5,top,other,498.356,267.668,236,31,0,
33,6,top,host,233.548,218.216,57,109,0,
33,6,top,other,490.066,273.26,236,31,0,
33,7,top,host,241.935,212.77,57,109,0,
33,7,top,other,481.679,278.706,237,31,0,
33,8,top,host,250.322,207.324,57,109,0,
33,8,top,other,473.389,284.298,236,31,0,
33,9,top,host,258.709,201.878,57,109,0,
33,9,top,other,465.099,289.89,236,31,0,
33,10,top,host,267.096,196.432,57,109,0,
33,10,top,other,456.809,295.482,236,31,0,
33,11,top,host,275.483,190.986,57,109,0,
33,11,top,other,448.519,301.074,236,31,0,
33,12,top,host,283.87,185.54,57,109,0,
33,12,top,other,440.229,306.666,236,31,0,
33,13,top,host,292.257,180.094,57,109,0,
33,13,top,other,431.939,312.258,236,31,0,
33,14,top,host,300.644,174.648,57,109,0,
33,14,top,other,423.649,317.85,236,31,0,
33,15,top,host,309.031,169.202,57,109,0,
33,15,top,other,415.359,323.442,236,31,0,
33,16,top,host,317.418,163.756,57,109,0,
33,16,top,other,407.069,329.034,236,31,0,
33,17,top,host,325.805,158.31,57,109,0,
33,17,top,other,398.779,334.626,236,31,0,
33,18,top,host,334.192,152.864,57,109,0,
33,18,top,other,390.489,340.218,236,31,0,
33,19,top,host,342.579,147.418,57,109,0,
33,19,top,other,382.199,345.81,236,31,0,
33,20,top,host,350.966,141.972,57,113,0,
33,20,top,other,373.909,351.402,236,32,0,
33,21,top,host,350.966,141.972,57,113,0,
33,21,top,other,373.909,351.402,236,32,0,
33,22,top,host,350.966,141.972,57,113,0,
33,22,top,other,373.909,351.402,236,32,0,
34,1,top,host,190,240,90,113,0,
34,1,top,other,531.808,234.264,305,32,0,
34,2,top,host,200,240,90,113,0,
34,2,top,other,523.518,228.672,304,32,0,
34,3,top,host,208.29,234.408,56,113,0,
34,3,top,other,515.228,223.08,304,32,0,
34,4,top,host,216.58,228.816,56,113,0,
34,4,top,other,506.938,217.488,304,32,0,
34,5,top,host,224.87,223.224,56,113,0,
34,5,top,other,498.648,211.896,304,32,0,
34,6,top,host,233.16,217.632,56,113,0,
34,6,top,other,490.358,206.304,304,32,0,
34,7,top,host,241.45,212.04,56,113,0,
34,7,top,other,482.068,200.712,304,32,0,
34,8,top,host,249.74,206.448,56,113,0,
34,8,top,other,473.778,195.12,304,32,0,
34,9,top,host,258.03,200.856,56,113,0,
34,9,top,other,465.488,189.528,304,32,0,
34,10,top,host,266.32,195.264,56,113,0,
34,10,top,other,457.198,183.936,304,32,0,
34,11,top,host,274.61,189.672,56,113,0,
34,11,top,other,448.908,178.344,304,32,0,
34,12,top,host,282.9,184.08,56,113,0,
34,12,top,other,440.618,172.752,304,32,0,
34,13,top,host,291.19,178.488,56,113,0,
34,13,top,other,432.328,167.16,304,32,0,
34,14,top,host,299.48,172.896,56,113,0,
34,14,top,other,424.038,161.568,304,32,0,
34,15,top,host,307.77,167.304,56,113,0,
34,15,top,other,415.748,155.976,304,32,0,
34,16,top,host,316.06,161.712,56,113,0,
34,16,top,other,407.458,150.384,304,32,0,
34,17,top,host,324.35,156.12,56,113,0,
34,17,top,other,399.168,144.792,304,32,0,
34,18,top,host,332.64,150.528,56,113,0,
34,18,top,other,390.878,139.2,304,32,0,
34,19,top,host,340.93,144.936,56,113,0,
34,19,top,other,382.588,133.608,304,32,0,
34,20,top,host,349.22,139.344,56,113,0,
34,20,top,other,374.298,128.016,304,32,0,
34,21,top,host,349.22,139.344,56,113,0,
34,21,top,other,374.298,128.016,304,32,0,
34,22,top,host,349.22,139.344,56,113,0,
34,22,top,other,374.298,128.016,304,32,0,
35,1,bottom,host,190,240,90,113,0,
35,1,bottom,other,531.613,234.554,303,32,0,
35,2,bottom,host,198.29,245.592,124,113,0,
35,2,bottom,other,523.226,229.108,303,32,0,
35,3,bottom,host,206.58,251.184,124,113,0,
35,3,bottom,other,514.936,223.516,304,32,0,
35,4,bottom,host,214.87,256.776,124,113,0,
35,4,bottom,other,506.646,217.924,304,32,0,
35,5,bottom,host,223.16,262.368,124,113,0,
35,5,bottom,other,498.356,212.332,304,32,0,
35,6,bottom,host,231.45,267.96,124,113,0,
35,6,bottom,other,490.066,206.74,304,32,0,
35,7,bottom,host,239.74,273.552,124,113,0,
35,7,bottom,other,481.776,201.148,304,32,0,
35,8,bottom,host,248.03,279.144,124,113,0,
35,8,bottom,other,473.486,195.556,304,32,0,
35,9,bottom,host,256.32,284.736,124,113,0,
35,9,bottom,other,465.196,189.964,304,32,0,
35,10,bottom,host,264.61,290.328,124,113,0,
35,10,bottom,other,456.906,184.372,304,32,0,
35,11,bottom,host,272.9,295.92,124,113,0,
35,11,bottom,other,448.616,178.78,304,32,0,
35,12,bottom,host,281.19,301.512,124,113,0,
35,12,bottom,other,440.326,173.188,304,32,0,
35,13,bottom,host,289.48,307.104,124,113,0,
35,13,bottom,other,432.036,167.596,304,32,0,
35,14,bottom,host,297.77,312.696,124,113,0,
35,14,bottom,other,423.746,162.004,304,32,0,
35,15,bottom,host,306.06,318.288,124,113,0,
35,15,bottom,other,415.456,156.412,304,32,0,
35,16,bottom,host,314.35,323.88,124,113,0,
35,16,bottom,other,407.166,150.82,304,32,0,
35,17,bottom,host,322.64,329.472,124,113,0,
35,17,bottom,other,398.876,145.228,304,32,0,
35,18,bottom,host,330.93,335.064,124,113,0,
35,18,bottom,other,390.586,139.636,304,32,0,
35,19,bottom,host,339.22,340.656,124,113,0,
35,19,bottom,other,382.296,134.044,304,32,0,
35,20,bottom,host,347.51,346.248,124,117,0,
35,20,bottom,other,374.006,128.452,304,33,0,
35,21,bottom,host,347.51,346.248,124,117,0,
35,21,bottom,other,374.006,128.452,304,33,0,
35,22,bottom,host,347.51,346.248,124,117,0,
35,22,bottom,other,374.006,128.452,304,33,0,
36,1,bottom,host,190,240,90,117,0,
36,1,bottom,other,531.71,234.408,304,33,0,
36,2,bottom,host,200,240,90,117,0,
36,2,bottom,other,523.42,228.816,304,33,0,
36,3,bottom,host,210,240,90,117,0,
36,3,bottom,other,515.13,223.224,304,33,0,
36,4,bottom,host,220,240,90,117,0,
36,4,bottom,other,506.84,217.632,304,33,0,
36,5,bottom,host,227.66,233.572,50,117,0,
36,5,bottom,other,498.55,212.04,304,33,0,
36,6,bottom,host,235.32,227.144,50,117,0,
36,6,bottom,other,490.26,206.448,304,33,0,
36,7,bottom,host,242.98,220.716,50,117,0,
36,7,bottom,other,481.97,200.856,304,33,0,
36,8,bottom,host,250.64,214.288,50,117,0,
36,8,bottom,other,473.68,195.264,304,33,0,
36,9,bottom,host,258.3,207.86,50,117,0,
36,9,bottom,other,465.39,189.672,304,33,0,
36,10,bottom,host,265.96,201.432,50,117,0,
36,10,bottom,other,457.1,184.08,304,33,0,
36,11,bottom,host,273.62,195.004,50,117,0,
36,11,bottom,other,448.81,178.488,304,33,0,
36,12,bottom,host,281.28,188.576,50,117,0,
36,12,bottom,other,440.52,172.896,304,33,0,
36,13,bottom,host,288.94,182.148,50,117,0,
36,13,bottom,other,432.23,167.304,304,33,0,
36,14,bottom,host,296.6,175.72,50,117,0,
36,14,bottom,other,423.94,161.712,304,33,0,
36,15,bottom,host,304.26,169.292,50,117,0,
36,15,bottom,other,415.65,156.12,304,33,0,
36,16,bottom,host,311.92,162.864,50,117,0,
36,16,bottom,other,407.36,150.528,304,33,0,
36,17,bottom,host,319.58,156.436,50,117,0,
36,17,bottom,other,399.07,144.936,304,33,0,
36,18,bottom,host,327.24,150.008,50,117,0,
36,18,bottom,other,390.78,139.344,304,33,0,
36,19,bottom,host,334.9,143.58,50,117,0,
36,19,bottom,other,382.49,133.752,304,33,0,
36,20,bottom,host,342.56,137.152,50,117,0,
36,20,bottom,other,374.2,128.16,304,33,0,
36,21,bottom,host,342.56,137.152,50,117,0,
36,21,bottom,other,374.2,128.16,304,33,0,
36,22,bottom,host,342.56,137.152,50,117,0,
36,22,bottom,other,374.2,128.16,304,33,0,
37,1,bottom,host,190,240,90,117,0,
37,1,bottom,other,530,240,270,33,0,
37,2,bottom,host,198.29,245.592,124,117,0,
37,2,bottom,other,521.613,234.554,303,33,0,
37,3,bottom,host,206.58,251.184,124,117,0,
37,3,bottom,other,513.226,229.108,303,33,0,
37,4,bottom,host,214.87,256.776,124,117,0,
37,4,bottom,other,504.839,223.662,303,33,0,
37,5,bottom,host,223.16,262.368,124,117,0,
37,5,bottom,other,496.452,218.216,303,33,0,
37,6,bottom,host,231.45,267.96,124,117,0,
37,6,bottom,other,488.065,212.77,303,33,0,
37,7,bottom,host,239.74,273.552,124,117,0,
37,7,bottom,other,479.678,207.324,303,33,0,
37,8,bottom,host,248.03,279.144,124,117,0,
37,8,bottom,other,471.291,201.878,303,33,0,
37,9,bottom,host,256.32,284.736,124,117,0,
37,9,bottom,other,462.904,196.432,303,33,0,
37,10,bottom,host,264.61,290.328,124,117,0,
37,10,bottom,other,454.517,190.986,303,33,0,
37,11,bottom,host,272.9,295.92,124,117,0,
37,11,bottom,other,446.13,185.54,303,33,0,
37,12,bottom,host,281.19,301.512,124,117,0,
37,12,bottom,other,437.743,180.094,303,33,0,
37,13,bottom,host,289.48,307.104,124,117,0,
37,13,bottom,other,429.356,174.648,303,33,0,
37,14,bottom,host,297.77,312.696,124,117,0,
37,14,bottom,other,420.969,169.202,303,33,0,
37,15,bottom,host,306.06,318.288,124,117,0,
37,15,bottom,other,412.582,163.756,303,33,0,
37,16,bottom,host,314.35,323.88,124,117,0,
37,16,bottom,other,404.195,158.31,303,33,0,
37,17,bottom,host,322.64,329.472,124,117,0,
37,17,bottom,other,395.808,152.864,303,33,0,
37,18,bottom,host,330.93,335.064,124,117,0,
37,18,bottom,other,387.421,147.418,303,33,0,
37,19,bottom,host,339.22,340.656,124,117,0,
37,19,bottom,other,379.034,141.972,303,33,0,
37,20,bottom,host,347.51,346.248,124,117,0,
37,20,bottom,other,370.647,136.526,303,33,0,
37,21,bottom,host,355.8,351.84,124,121,0,
37,21,bottom,other,362.26,131.08,303,34,0,
37,22,bottom,host,355.8,351.84,124,121,0,
37,22,bottom,other,362.26,131.08,303,34,0,
37,23,bottom,host,355.8,351.84,124,121,0,
37,23,bottom,other,362.26,131.08,303,34,0,
38,1,bottom,host,190,240,90,121,0,
38,1,bottom,other,530,240,270,34,0,
38,2,bottom,host,198.29,245.592,124,121,0,
38,2,bottom,other,520,240,270,34,0,
38,3,bottom,host,206.58,251.184,124,121,0,
38,3,bottom,other,510,240,270,34,0,
38,4,bottom,host,214.87,256.776,124,121,0,
38,4,bottom,other,502.014,233.982,307,34,0,
38,5,bottom,host,223.16,262.368,124,121,0,
38,5,bottom,other,494.028,227.964,307,34,0,
38,6,bottom,host,231.45,267.96,124,121,0,
38,6,bottom,other,486.042,221.946,307,34,0,
38,7,bottom,host,239.74,273.552,124,121,0,
38,7,bottom,other,478.056,215.928,307,34,0,
38,8,bottom,host,248.03,279.144,124,121,0,
38,8,bottom,other,470.07,209.91,307,34,0,
38,9,bottom,host,256.32,284.736,124,121,0,
38,9,bottom,other,462.084,203.892,307,34,0,
38,10,bottom,host,264.61,290.328,124,121,0,
38,10,bottom,other,454.098,197.874,307,34,0,
38,11,bottom,host,272.9,295.92,124,121,0,
38,11,bottom,other,446.112,191.856,307,34,0,
38,12,bottom,host,281.19,301.512,124,121,0,
38,12,bottom,other,438.126,185.838,307,34,0,
38,13,bottom,host,289.48,307.104,124,121,0,
38,13,bottom,other,430.14,179.82,307,34,0,
38,14,bottom,host,297.77,312.696,124,121,0,
38,14,bottom,other,422.154,173.802,307,34,0,
38,15,bottom,host,306.06,318.288,124,121,0,
38,15,bottom,other,414.168,167.784,307,34,0,
38,16,bottom,host,314.35,323.88,124,121,0,
38,16,bottom,other,406.182,161.766,307,34,0,
38,17,bottom,host,322.64,329.472,124,121,0,
38,17,bottom,other,398.196,155.748,307,34,0,
38,18,bottom,host,330.93,335.064,124,121,0,
38,18,bottom,other,390.21,149.73,307,34,0,
38,19,bottom,host,339.22,340.656,124,121,0,
38,19,bottom,other,382.224,143.712,307,34,0,
38,20,bottom,host,347.51,346.248,124,121,0,
38,20,bottom,other,374.238,137.694,307,34,0,
38,21,bottom,host,355.8,351.84,124,125,0,
38,21,bottom,other,366.252,131.676,307,35,0,
38,22,bottom,host,355.8,351.84,124,125,0,
38,22,bottom,other,366.252,131.676,307,35,0,
38,23,bottom,host,355.8,351.84,124,125,0,
38,23,bottom,other,366.252,131.676,307,35,0,
39,1,bottom,host,190,240,90,125,0,
39,1,bottom,other,530.297,242.419,256,35,0,
39,2,bottom,host,198.192,245.736,125,125,0,
39,2,bottom,other,520.594,244.838,256,35,0,
39,3,bottom,host,206.384,251.472,125,125,0,
39,3,bottom,other,510.891,247.257,256,35,0,
39,4,bottom,host,214.576,257.208,125,125,0,
39,4,bottom,other,501.188,249.676,256,35,0,
39,5,bottom,host,222.768,262.944,125,125,0,
39,5,bottom,other,491.485,252.095,256,35,0,
39,6,bottom,host,230.96,268.68,125,125,0,
39,6,bottom,other,481.782,254.514,256,35,0,
39,7,bottom,host,239.152,274.416,125,125,0,
39,7,bottom,other,473.692,260.392,234,35,0,
39,8,bottom,host,247.344,280.152,125,125,0,
39,8,bottom,other,465.602,266.27,234,35,0,
39,9,bottom,host,255.536,285.888,125,125,0,
39,9,bottom,other,457.512,272.148,234,35,0,
39,10,bottom,host,263.728,291.624,125,125,0,
39,10,bottom,other,449.422,278.026,234,35,0,
39,11,bottom,host,271.92,297.36,125,125,0,
39,11,bottom,other,440.676,273.178,299,35,0,
39,12,bottom,host,280.112,303.096,125,125,0,
39,12,bottom,other,431.93,268.33,299,35,0,
39,13,bottom,host,288.304,308.832,125,125,0,
39,13,bottom,other,423.184,263.482,299,35,0,
39,14,bottom,host,296.496,314.568,125,125,0,
39,14,bottom,other,414.438,258.634,299,35,0,
39,15,bottom,host,304.688,320.304,125,125,0,
39,15,bottom,other,405.692,253.786,299,35,0,
39,16,bottom,host,312.88,326.04,125,125,0,
