27,21,top,other,374.2,128.16,304,41,0,
27,22,top,host,345.8,351.84,124,44,0,
27,22,top,other,374.2,128.16,304,41,0,
28,1,bottom,host,188.29,245.592,124,44,0,
28,1,bottom,other,531.71,234.408,304,41,0,
28,2,bottom,host,196.58,251.184,124,44,0,
28,2,bottom,other,523.42,228.816,304,41,0,
28,3,bottom,host,204.87,256.776,124,44,0,
28,3,bottom,other,515.13,223.224,304,41,0,
28,4,bottom,host,213.16,262.368,124,44,0,
28,4,bottom,other,506.84,217.632,304,41,0,
28,5,bottom,host,221.45,267.96,124,44,0,
28,5,bottom,other,498.55,212.04,304,41,0,
28,6,bottom,host,229.74,273.552,124,44,0,
28,6,bottom,other,490.26,206.448,304,41,0,
28,7,bottom,host,238.03,279.144,124,44,0,
28,7,bottom,other,481.97,200.856,304,41,0,
28,8,bottom,host,246.32,284.736,124,44,0,
28,8,bottom,other,473.68,195.264,304,41,0,
28,9,bottom,host,254.61,290.328,124,44,0,
28,9,bottom,other,465.39,189.672,304,41,0,
28,10,bottom,host,262.9,295.92,124,44,0,
28,10,bottom,other,457.1,184.08,304,41,0,
28,11,bottom,host,271.19,301.512,124,44,0,
28,11,bottom,other,448.81,178.488,304,41,0,
28,12,bottom,host,279.48,307.104,124,44,0,
28,12,bottom,other,440.52,172.896,304,41,0,
28,13,bottom,host,287.77,312.696,124,44,0,
28,13,bottom,other,432.23,167.304,304,41,0,
28,14,bottom,host,296.06,318.288,124,44,0,
28,14,bottom,other,423.94,161.712,304,41,0,
28,15,bottom,host,304.35,323.88,124,44,0,
28,15,bottom,other,415.65,156.12,304,41,0,
28,16,bottom,host,312.64,329.472,124,44,0,
28,16,bottom,other,407.36,150.528,304,41,0,
28,17,bottom,host,320.93,335.064,124,44,0,
28,17,bottom,other,399.07,144.936,304,41,0,
28,18,bottom,host,329.22,340.656,124,44,0,
28,18,bottom,other,390.78,139.344,304,41,0,
28,19,bottom,host,337.51,346.248,124,44,0,
28,19,bottom,other,382.49,133.752,304,41,0,
28,20,bottom,host,345.8,351.84,124,48,0,
28,20,bottom,other,374.2,128.16,304,42,0,
28,21,bottom,host,345.8,351.84,124,48,0,
28,21,bottom,other,374.2,128.16,304,42,0,
28,22,bottom,host,345.8,351.84,124,48,0,
28,22,bottom,other,374.2,128.16,304,42,0,
29,1,top,host,188.29,245.592,124,48,0,
29,1,top,other,531.71,234.408,304,42,0,
29,2,top,host,196.58,251.184,124,48,0,
29,2,top,other,523.42,228.816,304,42,0,
29,3,top,host,204.87,256.776,124,48,0,
29,3,top,other,515.13,223.224,304,42,0,
29,4,top,host,213.16,262.368,124,48,0,
29,4,top,other,506.84,217.632,304,42,0,
29,5,top,host,221.45,267.96,124,48,0,
29,5,top,other,498.55,212.04,304,42,0,
29,6,top,host,229.74,273.552,124,48,0,
29,6,top,other,490.26,206.448,304,42,0,
29,7,top,host,238.03,279.144,124,48,0,
29,7,top,other,481.97,200.856,304,42,0,
29,8,top,host,246.32,284.736,124,48,0,
29,8,top,other,473.68,195.264,304,42,0,
29,9,top,host,254.61,290.328,124,48,0,
29,9,top,other,465.39,189.672,304,42,0,
29,10,top,host,262.9,295.92,124,48,0,
29,10,top,other,457.1,184.08,304,42,0,
29,11,top,host,271.19,301.512,124,48,0,
29,11,top,other,448.81,178.488,304,42,0,
29,12,top,host,279.48,307.104,124,48,0,
29,12,top,other,440.52,172.896,304,42,0,
29,13,top,host,287.77,312.696,124,48,0,
29,13,top,other,432.23,167.304,304,42,0,
29,14,top,host,296.06,318.288,124,48,0,
29,14,top,other,423.94,161.712,304,42,0,
29,15,top,host,304.35,323.88,124,48,0,
29,15,top,other,415.65,156.12,304,42,0,
29,16,top,host,312.64,329.472,124,48,0,
29,16,top,other,407.36,150.528,304,42,0,
29,17,top,host,320.93,335.064,124,48,0,
29,17,top,other,399.07,144.936,304,42,0,
29,18,top,host,329.22,340.656,124,48,0,
29,18,top,other,390.78,139.344,304,42,0,
29,19,top,host,337.51,346.248,124,48,0,
29,19,top,other,382.49,133.752,304,42,0,
29,20,top,host,345.8,351.84,124,49,0,
29,20,top,other,374.2,128.16,304,46,0,
29,21,top,host,345.8,351.84,124,49,0,
29,21,top,other,374.2,128.16,304,46,0,
29,22,top,host,345.8,351.84,124,49,0,
29,22,top,other,374.2,128.16,304,46,0,
30,1,bottom,host,188.29,245.592,124,49,0,
30,1,bottom,other,531.71,234.408,304,46,0,
30,2,bottom,host,196.58,251.184,124,49,0,
30,2,bottom,other,523.42,228.816,304,46,0,
30,3,bottom,host,204.87,256.776,124,49,0,
30,3,bottom,other,515.13,223.224,304,46,0,
30,4,bottom,host,213.16,262.368,124,49,0,
30,4,bottom,other,506.84,217.632,304,46,0,
30,5,bottom,host,221.45,267.96,124,49,0,
30,5,bottom,other,498.55,212.04,304,46,0,
30,6,bottom,host,229.74,273.552,124,49,0,
30,6,bottom,other,490.26,206.448,304,46,0,
30,7,bottom,host,238.03,279.144,124,49,0,
30,7,bottom,other,481.97,200.856,304,46,0,
30,8,bottom,host,246.32,284.736,124,49,0,
30,8,bottom,other,473.68,195.264,304,46,0,
30,9,bottom,host,254.61,290.328,124,49,0,
30,9,bottom,other,465.39,189.672,304,46,0,
30,10,bottom,host,262.9,295.92,124,49,0,
30,10,bottom,other,457.1,184.08,304,46,0,
30,11,bottom,host,271.19,301.512,124,49,0,
30,11,bottom,other,448.81,178.488,304,46,0,
30,12,bottom,host,279.48,307.104,124,49,0,
30,12,bottom,other,440.52,172.896,304,46,0,
30,13,bottom,host,287.77,312.696,124,49,0,
30,13,bottom,other,432.23,167.304,304,46,0,
30,14,bottom,host,296.06,318.288,124,49,0,
30,14,bottom,other,423.94,161.712,304,46,0,
30,15,bottom,host,304.35,323.88,124,49,0,
30,15,bottom,other,415.65,156.12,304,46,0,
30,16,bottom,host,312.64,329.472,124,49,0,
30,16,bottom,other,407.36,150.528,304,46,0,
30,17,bottom,host,320.93,335.064,124,49,0,
30,17,bottom,other,399.07,144.936,304,46,0,
30,18,bottom,host,329.22,340.656,124,49,0,
30,18,bottom,other,390.78,139.344,304,46,0,
30,19,bottom,host,337.51,346.248,124,49,0,
30,19,bottom,other,382.49,133.752,304,46,0,
30,20,bottom,host,345.8,351.84,124,53,0,
30,20,bottom,other,374.2,128.16,304,47,0,
30,21,bottom,host,345.8,351.84,124,53,0,
30,21,bottom,other,374.2,128.16,304,47,0,
30,22,bottom,host,345.8,351.84,124,53,0,
30,22,bottom,other,374.2,128.16,304,47,0,
31,1,bottom,host,188.29,234.408,56,53,0,
31,1,bottom,other,531.71,245.592,236,47,0,
31,2,bottom,host,196.58,228.816,56,53,0,
31,2,bottom,other,523.42,251.184,236,47,0,
31,3,bottom,host,204.87,223.224,56,53,0,
31,3,bottom,other,515.13,256.776,236,47,0,
31,4,bottom,host,213.16,217.632,56,53,0,
31,4,bottom,other,506.84,262.368,236,47,0,
31,5,bottom,host,221.45,212.04,56,53,0,
31,5,bottom,other,498.55,267.96,236,47,0,
31,6,bottom,host,229.74,206.448,56,53,0,
31,6,bottom,other,490.26,273.552,236,47,0,
31,7,bottom,host,238.03,200.856,56,53,0,
31,7,bottom,other,481.97,279.144,236,47,0,
31,8,bottom,host,246.32,195.264,56,53,0,
31,8,bottom,other,473.68,284.736,236,47,0,
31,9,bottom,host,254.61,189.672,56,53,0,
31,9,bottom,other,465.39,290.328,236,47,0,
31,10,bottom,host,262.9,184.08,56,53,0,
31,10,bottom,other,457.1,295.92,236,47,0,
31,11,bottom,host,271.19,178.488,56,53,0,
31,11,bottom,other,448.81,301.512,236,47,0,
31,12,bottom,host,279.48,172.896,56,53,0,
31,12,bottom,other,440.52,307.104,236,47,0,
31,13,bottom,host,287.77,167.304,56,53,0,
31,13,bottom,other,432.23,312.696,236,47,0,
31,14,bottom,host,296.06,161.712,56,53,0,
31,14,bottom,other,423.94,318.288,236,47,0,
31,15,bottom,host,304.35,156.12,56,53,0,
31,15,bottom,other,415.65,323.88,236,47,0,
31,16,bottom,host,312.64,150.528,56,53,0,
31,16,bottom,other,407.36,329.472,236,47,0,
31,17,bottom,host,320.93,144.936,56,53,0,
31,17,bottom,other,399.07,335.064,236,47,0,
31,18,bottom,host,329.22,139.344,56,53,0,
31,18,bottom,other,390.78,340.656,236,47,0,
31,19,bottom,host,337.51,133.752,56,53,0,
31,19,bottom,other,382.49,346.248,236,47,0,
31,20,bottom,host,345.8,128.16,56,54,0,
31,20,bottom,other,374.2,351.84,236,51,0,
31,21,bottom,host,345.8,128.16,56,54,0,
31,21,bottom,other,374.2,351.84,236,51,0,
31,22,bottom,host,345.8,128.16,56,54,0,
31,22,bottom,other,374.2,351.84,236,51,0,
32,1,top,host,188.29,234.408,56,54,0,
32,1,top,other,531.71,245.592,236,51,0,
32,2,top,host,196.58,228.816,56,54,0,
32,2,top,other,523.42,251.184,236,51,0,
32,3,top,host,204.87,223.224,56,54,0,
32,3,top,other,515.13,256.776,236,51,0,
32,4,top,host,213.16,217.632,56,54,0,
32,4,top,other,506.84,262.368,236,51,0,
32,5,top,host,221.45,212.04,56,54,0,
32,5,top,other,498.55,267.96,236,51,0,
32,6,top,host,229.74,206.448,56,54,0,
32,6,top,other,490.26,273.552,236,51,0,
32,7,top,host,238.03,200.856,56,54,0,
32,7,top,other,481.97,279.144,236,51,0,
32,8,top,host,246.32,195.264,56,54,0,
32,8,top,other,473.68,284.736,236,51,0,
32,9,top,host,254.61,189.672,56,54,0,
32,9,top,other,465.39,290.328,236,51,0,
32,10,top,host,262.9,184.08,56,54,0,
32,10,top,other,457.1,295.92,236,51,0,
32,11,top,host,271.19,178.488,56,54,0,
32,11,top,other,448.81,301.512,236,51,0,
32,12,top,host,279.48,172.896,56,54,0,
32,12,top,other,440.52,307.104,236,51,0,
32,13,top,host,287.77,167.304,56,54,0,
32,13,top,other,432.23,312.696,236,51,0,
32,14,top,host,296.06,161.712,56,54,0,
32,14,top,other,423.94,318.288,236,51,0,
32,15,top,host,304.35,156.12,56,54,0,
32,15,top,other,415.65,323.88,236,51,0,
32,16,top,host,312.64,150.528,56,54,0,
32,16,top,other,407.36,329.472,236,51,0,
32,17,top,host,320.93,144.936,56,54,0,
32,17,top,other,399.07,335.064,236,51,0,
32,18,top,host,329.22,139.344,56,54,0,
32,18,top,other,390.78,340.656,236,51,0,
32,19,top,host,337.51,133.752,56,54,0,
32,19,top,other,382.49,346.248,236,51,0,
32,20,top,host,345.8,128.16,56,58,0,
32,20,top,other,374.2,351.84,236,52,0,
32,21,top,host,345.8,128.16,56,58,0,
32,21,top,other,374.2,351.84,236,52,0,
32,22,top,host,345.8,128.16,56,58,0,
32,22,top,other,374.2,351.84,236,52,0,
33,1,top,host,188.387,245.446,123,58,0,
33,1,top,other,531.71,234.408,304,52,0,
33,2,top,host,196.774,250.892,123,58,0,
33,2,top,other,523.42,228.816,304,52,0,
33,3,top,host,205.161,256.338,123,58,0,
33,3,top,other,515.13,223.224,304,52,0,
33,4,top,host,213.548,261.784,123,58,0,
33,4,top,other,506.84,217.632,304,52,0,
33,5,top,host,221.935,267.23,123,58,0,
33,5,top,other,498.55,212.04,304,52,0,
33,6,top,host,230.322,272.676,123,58,0,
33,6,top,other,490.26,206.448,304,52,0,
33,7,top,host,238.709,278.122,123,58,0,
33,7,top,other,481.97,200.856,304,52,0,
33,8,top,host,247.096,283.568,123,58,0,
33,8,top,other,473.68,195.264,304,52,0,
33,9,top,host,255.483,289.014,123,58,0,
33,9,top,other,465.39,189.672,304,52,0,
33,10,top,host,263.87,294.46,123,58,0,
33,10,top,other,457.1,184.08,304,52,0,
33,11,top,host,272.257,299.906,123,58,0,
33,11,top,other,448.81,178.488,304,52,0,
33,12,top,host,280.644,305.352,123,58,0,
33,12,top,other,440.52,172.896,304,52,0,
33,13,top,host,289.031,310.798,123,58,0,
33,13,top,other,432.23,167.304,304,52,0,
33,14,top,host,297.418,316.244,123,58,0,
33,14,top,other,423.94,161.712,304,52,0,
33,15,top,host,305.805,321.69,123,58,0,
33,15,top,other,415.65,156.12,304,52,0,
33,16,top,host,314.192,327.136,123,58,0,
33,16,top,other,407.36,150.528,304,52,0,
33,17,top,host,322.579,332.582,123,58,0,
33,17,top,other,399.07,144.936,304,52,0,
33,18,top,host,330.966,338.028,123,58,0,
33,18,top,other,390.78,139.344,304,52,0,
33,19,top,host,339.353,343.474,123,58,0,
33,19,top,other,382.49,133.752,304,52,0,
33,20,top,host,347.74,348.92,123,59,0,
33,20,top,other,374.2,128.16,304,56,0,
33,21,top,host,347.74,348.92,123,59,0,
33,21,top,other,374.2,128.16,304,56,0,
33,22,top,host,347.74,348.92,123,59,0,
33,22,top,other,374.2,128.16,304,56,0,
34,1,bottom,host,188.387,245.446,123,59,0,
34,1,bottom,other,531.71,234.408,304,56,0,
34,2,bottom,host,196.774,250.892,123,59,0,
34,2,bottom,other,523.42,228.816,304,56,0,
34,3,bottom,host,205.161,256.338,123,59,0,
34,3,bottom,other,515.13,223.224,304,56,0,
34,4,bottom,host,213.548,261.784,123,59,0,
34,4,bottom,other,506.84,217.632,304,56,0,
34,5,bottom,host,221.935,267.23,123,59,0,
34,5,bottom,other,498.55,212.04,304,56,0,
34,6,bottom,host,230.322,272.676,123,59,0,
34,6,bottom,other,490.26,206.448,304,56,0,
34,7,bottom,host,238.709,278.122,123,59,0,
34,7,bottom,other,481.97,200.856,304,56,0,
34,8,bottom,host,247.096,283.568,123,59,0,
34,8,bottom,other,473.68,195.264,304,56,0,
34,9,bottom,host,255.483,289.014,123,59,0,
34,9,bottom,other,465.39,189.672,304,56,0,
34,10,bottom,host,263.87,294.46,123,59,0,
34,10,bottom,other,457.1,184.08,304,56,0,
34,11,bottom,host,272.257,299.906,123,59,0,
34,11,bottom,other,448.81,178.488,304,56,0,
34,12,bottom,host,280.644,305.352,123,59,0,
34,12,bottom,other,440.52,172.896,304,56,0,
34,13,bottom,host,289.031,310.798,123,59,0,
34,13,bottom,other,432.23,167.304,304,56,0,
34,14,bottom,host,297.418,316.244,123,59,0,
34,14,bottom,other,423.94,161.712,304,56,0,
34,15,bottom,host,305.805,321.69,123,59,0,
34,15,bottom,other,415.65,156.12,304,56,0,
34,16,bottom,host,314.192,327.136,123,59,0,
34,16,bottom,other,407.36,150.528,304,56,0,
34,17,bottom,host,322.579,332.582,123,59,0,
34,17,bottom,other,399.07,144.936,304,56,0,
34,18,bottom,host,330.966,338.028,123,59,0,
34,18,bottom,other,390.78,139.344,304,56,0,
34,19,bottom,host,339.353,343.474,123,59,0,
34,19,bottom,other,382.49,133.752,304,56,0,
34,20,bottom,host,347.74,348.92,123,63,0,
34,20,bottom,other,374.2,128.16,304,57,0,
34,21,bottom,host,347.74,348.92,123,63,0,
34,21,bottom,other,374.2,128.16,304,57,0,
34,22,bottom,host,347.74,348.92,123,63,0,
34,22,bottom,other,374.2,128.16,304,57,0,
35,1,bottom,host,188.48,234.701,58,63,0,
35,1,bottom,other,531.613,245.446,237,57,0,
35,2,bottom,host,196.96,229.402,58,63,0,
35,2,bottom,other,523.226,250.892,237,57,0,
35,3,bottom,host,205.44,224.103,58,63,0,
35,3,bottom,other,514.839,256.338,237,57,0,
35,4,bottom,host,213.92,218.804,58,63,0,
35,4,bottom,other,506.452,261.784,237,57,0,
35,5,bottom,host,222.4,213.505,58,63,0,
35,5,bottom,other,498.065,267.23,237,57,0,
35,6,bottom,host,230.88,208.206,58,63,0,
35,6,bottom,other,489.678,272.676,237,57,0,
35,7,bottom,host,239.36,202.907,58,63,0,
35,7,bottom,other,481.291,278.122,237,57,0,
35,8,bottom,host,247.84,197.608,58,63,0,
35,8,bottom,other,472.904,283.568,237,57,0,
35,9,bottom,host,256.32,192.309,58,63,0,
35,9,bottom,other,464.517,289.014,237,57,0,
35,10,bottom,host,264.8,187.01,58,63,0,
35,10,bottom,other,456.13,294.46,237,57,0,
35,11,bottom,host,273.28,181.711,58,63,0,
35,11,bottom,other,447.743,299.906,237,57,0,
35,12,bottom,host,281.76,176.412,58,63,0,
35,12,bottom,other,439.356,305.352,237,57,0,
35,13,bottom,host,290.24,171.113,58,63,0,
35,13,bottom,other,430.969,310.798,237,57,0,
35,14,bottom,host,298.72,165.814,58,63,0,
35,14,bottom,other,422.582,316.244,237,57,0,
35,15,bottom,host,307.2,160.515,58,63,0,
35,15,bottom,other,414.195,321.69,237,57,0,
35,16,bottom,host,315.68,155.216,58,63,0,
35,16,bottom,other,405.808,327.136,237,57,0,
35,17,bottom,host,324.16,149.917,58,63,0,
35,17,bottom,other,397.421,332.582,237,57,0,
35,18,bottom,host,332.64,144.618,58,63,0,
35,18,bottom,other,389.034,338.028,237,57,0,
35,19,bottom,host,341.12,139.319,58,63,0,
35,19,bottom,other,380.647,343.474,237,57,0,
35,20,bottom,host,349.6,134.02,58,64,0,
35,20,bottom,other,372.26,348.92,237,61,0,
35,21,bottom,host,349.6,134.02,58,64,0,
35,21,bottom,other,372.26,348.92,237,61,0,
35,22,bottom,host,349.6,134.02,58,64,0,
35,22,bottom,other,372.26,348.92,237,61,0,
36,1,top,host,188.48,234.701,58,64,0,
36,1,top,other,531.613,245.446,237,61,0,
36,2,top,host,196.96,229.402,58,64,0,
36,2,top,other,523.226,250.892,237,61,0,
36,3,top,host,205.44,224.103,58,64,0,
36,3,top,other,514.839,256.338,237,61,0,
36,4,top,host,213.92,218.804,58,64,0,
36,4,top,other,506.452,261.784,237,61,0,
36,5,top,host,222.4,213.505,58,64,0,
36,5,top,other,498.065,267.23,237,61,0,
36,6,top,host,230.88,208.206,58,64,0,
36,6,top,other,489.678,272.676,237,61,0,
36,7,top,host,239.36,202.907,58,64,0,
36,7,top,other,481.291,278.122,237,61,0,
36,8,top,host,247.84,197.608,58,64,0,
36,8,top,other,472.904,283.568,237,61,0,
36,9,top,host,256.32,192.309,58,64,0,
36,9,top,other,464.517,289.014,237,61,0,
36,10,top,host,264.8,187.01,58,64,0,
36,10,top,other,456.13,294.46,237,61,0,
36,11,top,host,273.28,181.711,58,64,0,
36,11,top,other,447.743,299.906,237,61,0,
36,12,top,host,281.76,176.412,58,64,0,
36,12,top,other,439.356,305.352,237,61,0,
36,13,top,host,290.24,171.113,58,64,0,
36,13,top,other,430.969,310.798,237,61,0,
36,14,top,host,298.72,165.814,58,64,0,
36,14,top,other,422.582,316.244,237,61,0,
36,15,top,host,307.2,160.515,58,64,0,
36,15,top,other,414.195,321.69,237,61,0,
36,16,top,host,315.68,155.216,58,64,0,
36,16,top,other,405.808,327.136,237,61,0,
36,17,top,host,324.16,149.917,58,64,0,
36,17,top,other,397.421,332.582,237,61,0,
36,18,top,host,332.64,144.618,58,64,0,
36,18,top,other,389.034,338.028,237,61,0,
36,19,top,host,341.12,139.319,58,64,0,
36,19,top,other,380.647,343.474,237,61,0,
36,20,top,host,349.6,134.02,58,68,0,
36,20,top,other,372.26,348.92,237,62,0,
36,21,top,host,349.6,134.02,58,68,0,
36,21,top,other,372.26,348.92,237,62,0,
36,22,top,host,349.6,134.02,58,68,0,
36,22,top,other,372.26,348.92,237,62,0,
37,1,bottom,host,188.48,234.701,58,68,0,
37,1,bottom,other,531.613,245.446,237,62,0,
37,2,bottom,host,196.96,229.402,58,68,0,
37,2,bottom,other,523.226,250.892,237,62,0,
37,3,bottom,host,205.44,224.103,58,68,0,
37,3,bottom,other,514.839,256.338,237,62,0,
37,4,bottom,host,213.92,218.804,58,68,0,
37,4,bottom,other,506.452,261.784,237,62,0,
37,5,bottom,host,222.4,213.505,58,68,0,
37,5,bottom,other,498.065,267.23,237,62,0,
37,6,bottom,host,230.88,208.206,58,68,0,
37,6,bottom,other,489.678,272.676,237,62,0,
37,7,bottom,host,239.36,202.907,58,68,0,
37,7,bottom,other,481.291,278.122,237,62,0,
37,8,bottom,host,247.84,197.608,58,68,0,
37,8,bottom,other,472.904,283.568,237,62,0,
37,9,bottom,host,256.32,192.309,58,68,0,
37,9,bottom,other,464.517,289.014,237,62,0,
37,10,bottom,host,264.8,187.01,58,68,0,
37,10,bottom,other,456.13,294.46,237,62,0,
37,11,bottom,host,273.28,181.711,58,68,0,
37,11,bottom,other,447.743,299.906,237,62,0,
37,12,bottom,host,281.76,176.412,58,68,0,
37,12,bottom,other,439.356,305.352,237,62,0,
37,13,bottom,host,290.24,171.113,58,68,0,
37,13,bottom,other,430.969,310.798,237,62,0,
37,14,bottom,host,298.72,165.814,58,68,0,
37,14,bottom,other,422.582,316.244,237,62,0,
37,15,bottom,host,307.2,160.515,58,68,0,
37,15,bottom,other,414.195,321.69,237,62,0,
37,16,bottom,host,315.68,155.216,58,68,0,
37,16,bottom,other,405.808,327.136,237,62,0,
37,17,bottom,host,324.16,149.917,58,68,0,
37,17,bottom,other,397.421,332.582,237,62,0,
37,18,bottom,host,332.64,144.618,58,68,0,
37,18,bottom,other,389.034,338.028,237,62,0,
37,19,bottom,host,341.12,139.319,58,68,0,
37,19,bottom,other,380.647,343.474,237,62,0,
37,20,bottom,host,349.6,134.02,58,69,0,
37,20,bottom,other,372.26,348.92,237,66,0,
37,21,bottom,host,349.6,134.02,58,69,0,
37,21,bottom,other,372.26,348.92,237,66,0,
37,22,bottom,host,349.6,134.02,58,69,0,
37,22,bottom,other,372.26,348.92,237,66,0,
38,1,bottom,host,188.29,245.592,124,69,0,
38,1,bottom,other,531.808,234.264,305,66,0,
38,2,bottom,host,196.58,251.184,124,69,0,
38,2,bottom,other,523.616,228.528,305,66,0,
38,3,bottom,host,204.87,256.776,124,69,0,
38,3,bottom,other,515.424,222.792,305,66,0,
38,4,bottom,host,213.16,262.368,124,69,0,
38,4,bottom,other,507.232,217.056,305,66,0,
38,5,bottom,host,221.45,267.96,124,69,0,
38,5,bottom,other,499.04,211.32,305,66,0,
38,6,bottom,host,229.74,273.552,124,69,0,
38,6,bottom,other,490.848,205.584,305,66,0,
38,7,bottom,host,238.03,279.144,124,69,0,
38,7,bottom,other,482.656,199.848,305,66,0,
38,8,bottom,host,246.32,284.736,124,69,0,
38,8,bottom,other,474.464,194.112,305,66,0,
38,9,bottom,host,254.61,290.328,124,69,0,
38,9,bottom,other,466.272,188.376,305,66,0,
38,10,bottom,host,262.9,295.92,124,69,0,
38,10,bottom,other,458.08,182.64,305,66,0,
38,11,bottom,host,271.19,301.512,124,69,0,
38,11,bottom,other,449.888,176.904,305,66,0,
38,12,bottom,host,279.48,307.104,124,69,0,
38,12,bottom,other,441.696,171.168,305,66,0,
38,13,bottom,host,287.77,312.696,124,69,0,
38,13,bottom,other,433.504,165.432,305,66,0,
38,14,bottom,host,296.06,318.288,124,69,0,
38,14,bottom,other,425.312,159.696,305,66,0,
38,15,bottom,host,304.35,323.88,124,69,0,
38,15,bottom,other,417.12,153.96,305,66,0,
38,16,bottom,host,312.64,329.472,124,69,0,
38,16,bottom,other,408.928,148.224,305,66,0,
38,17,bottom,host,320.93,335.064,124,69,0,
38,17,bottom,other,400.736,142.488,305,66,0,
38,18,bottom,host,329.22,340.656,124,69,0,
38,18,bottom,other,392.544,136.752,305,66,0,
38,19,bottom,host,337.51,346.248,124,69,0,
38,19,bottom,other,384.352,131.016,305,66,0,
38,20,bottom,host,345.8,351.84,124,73,0,
38,20,bottom,other,376.16,125.28,305,67,0,
38,21,bottom,host,345.8,351.84,124,73,0,
38,21,bottom,other,376.16,125.28,305,67,0,
38,22,bottom,host,345.8,351.84,124,73,0,
38,22,bottom,other,376.16,125.28,305,67,0,
39,1,bottom,host,188.29,234.408,56,73,0,
39,1,bottom,other,531.808,245.736,235,67,0,
39,2,bottom,host,196.58,228.816,56,73,0,
39,2,bottom,other,523.616,251.472,235,67,0,
39,3,bottom,host,204.87,223.224,56,73,0,
39,3,bottom,other,515.424,257.208,235,67,0,
39,4,bottom,host,213.16,217.632,56,73,0,
39,4,bottom,other,507.232,262.944,235,67,0,
39,5,bottom,host,221.45,212.04,56,73,0,
39,5,bottom,other,499.04,268.68,235,67,0,
39,6,bottom,host,229.74,206.448,56,73,0,
39,6,bottom,other,490.848,274.416,235,67,0,
39,7,bottom,host,238.03,200.856,56,73,0,
39,7,bottom,other,482.656,280.152,235,67,0,
39,8,bottom,host,246.32,195.264,56,73,0,
39,8,bottom,other,474.464,285.888,235,67,0,
39,9,bottom,host,254.61,189.672,56,73,0,
39,9,bottom,other,466.272,291.624,235,67,0,
39,10,bottom,host,262.9,184.08,56,73,0,
39,10,bottom,other,458.08,297.36,235,67,0,
39,11,bottom,host,271.19,178.488,56,73,0,
39,11,bottom,other,449.888,303.096,235,67,0,
39,12,bottom,host,279.48,172.896,56,73,0,
39,12,bottom,other,441.696,308.832,235,67,0,
39,13,bottom,host,287.77,167.304,56,73,0,
39,13,bottom,other,433.504,314.568,235,67,0,
39,14,bottom,host,296.06,161.712,56,73,0,
39,14,bottom,other,425.312,320.304,235,67,0,
39,15,bottom,host,304.35,156.12,56,73,0,
39,15,bottom,other,417.12,326.04,235,67,0,
39,16,bottom,host,312.64,150.528,56,73,0,
39,16,bottom,other,408.928,331.776,235,67,0,
39,17,bottom,host,320.93,144.936,56,73,0,
39,17,bottom,other,400.736,337.512,235,67,0,
39,18,bottom,host,329.22,139.344,56,73,0,
39,18,bottom,other,392.544,343.248,235,67,0,
39,19,bottom,host,337.51,133.752,56,73,0,
39,19,bottom,other,384.352,348.984,235,67,0,
39,20,bottom,host,345.8,128.16,56,74,0,
39,20,bottom,other,376.16,354.72,235,71,0,
39,21,bottom,host,345.8,128.16,56,74,0,
39,21,bottom,other,376.16,354.72,235,71,0,
39,22,bottom,host,345.8,128.16,56,74,0,
39,22,bottom,other,376.16,354.72,235,71,0,
40,1,bottom,host,188.29,245.592,124,74,0,
40,1,bottom,other,531.808,234.264,305,71,0,
40,2,bottom,host,196.58,251.184,124,74,0,
40,2,bottom,other,523.616,228.528,305,71,0,
40,3,bottom,host,204.87,256.776,124,74,0,
40,3,bottom,other,515.424,222.792,305,71,0,
40,4,bottom,host,213.16,262.368,124,74,0,
40,4,bottom,other,507.232,217.056,305,71,0,
40,5,bottom,host,221.45,267.96,124,74,0,
40,5,bottom,other,499.04,211.32,305,71,0,
40,6,bottom,host,229.74,273.552,124,74,0,
40,6,bottom,other,490.848,205.584,305,71,0,
40,7,bottom,host,238.03,279.144,124,74,0,
40,7,bottom,other,482.656,199.848,305,71,0,
40,8,bottom,host,246.32,284.736,124,74,0,
40,8,bottom,other,474.464,194.112,305,71,0,
40,9,bottom,host,254.61,290.328,124,74,0,
40,9,bottom,other,466.272,188.376,305,71,0,
40,10,bottom,host,262.9,295.92,124,74,0,
40,10,bottom,other,458.08,182.64,305,71,0,
40,11,bottom,host,271.19,301.512,124,74,0,
40,11,bottom,other,449.888,176.904,305,71,0,
40,12,bottom,host,279.48,307.104,124,74,0,
40,12,bottom,other,441.696,171.168,305,71,0,
40,13,bottom,host,287.77,312.696,124,74,0,
40,13,bottom,other,433.504,165.432,305,71,0,
40,14,bottom,host,296.06,318.288,124,74,0,
40,14,bottom,other,425.312,159.696,305,71,0,
40,15,bottom,host,304.35,323.88,124,74,0,
40,15,bottom,other,417.12,153.96,305,71,0,
40,16,bottom,host,312.64,329.472,124,74,0,
40,16,bottom,other,408.928,148.224,305,71,0,
40,17,bottom,host,320.93,335.064,124,74,0,
40,17,bottom,other,400.736,142.488,305,71,0,
40,18,bottom,host,329.22,340.656,124,74,0,
40,18,bottom,other,392.544,136.752,305,71,0,
40,19,bottom,host,337.51,346.248,124,74,0,
40,19,bottom,other,384.352,131.016,305,71,0,
40,20,bottom,host,345.8,351.84,124,78,0,
40,20,bottom,other,376.16,125.28,305,72,0,
40,21,bottom,host,345.8,351.84,124,78,0,
40,21,bottom,other,376.16,125.28,305,72,0,
40,22,bottom,host,345.8,351.84,124,78,0,
