14,2,top,other,523.42,228.816,304,0,0,
14,3,top,host,206.774,250.892,123,0,0,
14,3,top,other,515.13,223.224,304,0,0,
14,4,top,host,215.161,256.338,123,0,0,
14,4,top,other,506.84,217.632,304,0,0,
14,5,top,host,223.548,261.784,123,0,0,
14,5,top,other,498.55,212.04,304,0,0,
14,6,top,host,231.935,267.23,123,0,0,
14,6,top,other,490.26,206.448,304,0,0,
14,7,top,host,240.322,272.676,123,0,0,
14,7,top,other,481.97,200.856,304,0,0,
14,8,top,host,248.709,278.122,123,0,0,
14,8,top,other,473.68,195.264,304,0,0,
14,9,top,host,257.096,283.568,123,0,0,
14,9,top,other,465.39,189.672,304,0,0,
14,10,top,host,265.483,289.014,123,0,0,
14,10,top,other,457.1,184.08,304,0,0,
14,11,top,host,273.87,294.46,123,0,0,
14,11,top,other,448.81,178.488,304,0,0,
14,12,top,host,282.257,299.906,123,0,0,
14,12,top,other,440.52,172.896,304,0,0,
14,13,top,host,290.644,305.352,123,0,0,
14,13,top,other,432.23,167.304,304,0,0,
14,14,top,host,299.031,310.798,123,0,0,
14,14,top,other,423.94,161.712,304,0,0,
14,15,top,host,307.418,316.244,123,0,0,
14,15,top,other,415.65,156.12,304,0,0,
14,16,top,host,315.805,321.69,123,0,0,
14,16,top,other,407.36,150.528,304,0,0,
14,17,top,host,324.192,327.136,123,0,0,
14,17,top,other,399.07,144.936,304,0,0,
14,18,top,host,332.579,332.582,123,0,0,
14,18,top,other,390.78,139.344,304,0,0,
14,19,top,host,340.966,338.028,123,0,0,
14,19,top,other,382.49,133.752,304,0,0,
14,20,top,host,349.353,343.474,123,1,0,
14,20,top,other,374.2,128.16,304,4,0,
14,21,top,host,349.353,343.474,123,1,0,
14,21,top,other,374.2,128.16,304,4,0,
14,22,top,host,349.353,343.474,123,1,0,
14,22,top,other,374.2,128.16,304,4,0,
15,1,bottom,host,190,240,90,1,0,
15,1,bottom,other,531.71,234.408,304,4,0,
15,2,bottom,host,200,240,90,1,0,
15,2,bottom,other,523.42,228.816,304,4,0,
15,3,bottom,host,208.29,245.592,124,1,0,
15,3,bottom,other,515.13,223.224,304,4,0,
15,4,bottom,host,216.58,251.184,124,1,0,
15,4,bottom,other,506.84,217.632,304,4,0,
15,5,bottom,host,224.87,256.776,124,1,0,
15,5,bottom,other,498.55,212.04,304,4,0,
15,6,bottom,host,233.16,262.368,124,1,0,
15,6,bottom,other,490.26,206.448,304,4,0,
15,7,bottom,host,241.45,267.96,124,1,0,
15,7,bottom,other,481.97,200.856,304,4,0,
15,8,bottom,host,249.74,273.552,124,1,0,
15,8,bottom,other,473.68,195.264,304,4,0,
15,9,bottom,host,258.03,279.144,124,1,0,
15,9,bottom,other,465.39,189.672,304,4,0,
15,10,bottom,host,266.32,284.736,124,1,0,
15,10,bottom,other,457.1,184.08,304,4,0,
15,11,bottom,host,274.61,290.328,124,1,0,
15,11,bottom,other,448.81,178.488,304,4,0,
15,12,bottom,host,282.9,295.92,124,1,0,
15,12,bottom,other,440.52,172.896,304,4,0,
15,13,bottom,host,291.19,301.512,124,1,0,
15,13,bottom,other,432.23,167.304,304,4,0,
15,14,bottom,host,299.48,307.104,124,1,0,
15,14,bottom,other,423.94,161.712,304,4,0,
15,15,bottom,host,307.77,312.696,124,1,0,
15,15,bottom,other,415.65,156.12,304,4,0,
15,16,bottom,host,316.06,318.288,124,1,0,
15,16,bottom,other,407.36,150.528,304,4,0,
15,17,bottom,host,324.35,323.88,124,1,0,
15,17,bottom,other,399.07,144.936,304,4,0,
15,18,bottom,host,332.64,329.472,124,1,0,
15,18,bottom,other,390.78,139.344,304,4,0,
15,19,bottom,host,340.93,335.064,124,1,0,
15,19,bottom,other,382.49,133.752,304,4,0,
15,20,bottom,host,349.22,340.656,124,5,0,
15,20,bottom,other,374.2,128.16,304,5,0,
15,21,bottom,host,349.22,340.656,124,5,0,
15,21,bottom,other,374.2,128.16,304,5,0,
15,22,bottom,host,349.22,340.656,124,5,0,
15,22,bottom,other,374.2,128.16,304,5,0,
16,1,top,host,190,240,90,5,0,
16,1,top,other,531.71,234.408,304,5,0,
16,2,top,host,198.192,245.736,125,5,0,
16,2,top,other,523.42,228.816,304,5,0,
16,3,top,host,206.384,251.472,125,5,0,
16,3,top,other,515.13,223.224,304,5,0,
16,4,top,host,214.576,257.208,125,5,0,
16,4,top,other,506.84,217.632,304,5,0,
16,5,top,host,222.768,262.944,125,5,0,
16,5,top,other,498.55,212.04,304,5,0,
16,6,top,host,230.96,268.68,125,5,0,
16,6,top,other,490.26,206.448,304,5,0,
16,7,top,host,239.152,274.416,125,5,0,
16,7,top,other,481.97,200.856,304,5,0,
16,8,top,host,247.344,280.152,125,5,0,
16,8,top,other,473.68,195.264,304,5,0,
16,9,top,host,255.536,285.888,125,5,0,
16,9,top,other,465.39,189.672,304,5,0,
16,10,top,host,263.728,291.624,125,5,0,
16,10,top,other,457.1,184.08,304,5,0,
16,11,top,host,271.92,297.36,125,5,0,
16,11,top,other,448.81,178.488,304,5,0,
16,12,top,host,280.112,303.096,125,5,0,
16,12,top,other,440.52,172.896,304,5,0,
16,13,top,host,288.304,308.832,125,5,0,
16,13,top,other,432.23,167.304,304,5,0,
16,14,top,host,296.496,314.568,125,5,0,
16,14,top,other,423.94,161.712,304,5,0,
16,15,top,host,304.688,320.304,125,5,0,
16,15,top,other,415.65,156.12,304,5,0,
16,16,top,host,312.88,326.04,125,5,0,
16,16,top,other,407.36,150.528,304,5,0,
16,17,top,host,321.072,331.776,125,5,0,
16,17,top,other,399.07,144.936,304,5,0,
16,18,top,host,329.264,337.512,125,5,0,
16,18,top,other,390.78,139.344,304,5,0,
16,19,top,host,337.456,343.248,125,5,0,
16,19,top,other,382.49,133.752,304,5,0,
16,20,top,host,345.648,348.984,125,6,0,
16,20,top,other,374.2,128.16,304,9,0,
16,21,top,host,345.648,348.984,125,6,0,
16,21,top,other,374.2,128.16,304,9,0,
16,22,top,host,345.648,348.984,125,6,0,
16,22,top,other,374.2,128.16,304,9,0,
17,1,top,host,190,240,90,6,0,
17,1,top,other,530,240,270,9,0,
17,2,top,host,198.387,234.554,57,6,0,
17,2,top,other,521.71,234.408,304,9,0,
17,3,top,host,206.774,229.108,57,6,0,
17,3,top,other,513.42,228.816,304,9,0,
17,4,top,host,215.161,223.662,57,6,0,
17,4,top,other,505.13,223.224,304,9,0,
17,5,top,host,223.548,218.216,57,6,0,
17,5,top,other,496.84,217.632,304,9,0,
17,6,top,host,231.935,212.77,57,6,0,
17,6,top,other,488.55,212.04,304,9,0,
17,7,top,host,240.322,207.324,57,6,0,
17,7,top,other,482.122,219.7,220,9,0,
17,8,top,host,248.709,201.878,57,6,0,
17,8,top,other,475.694,227.36,220,9,0,
17,9,top,host,257.096,196.432,57,6,0,
17,9,top,other,469.266,235.02,220,9,0,
17,10,top,host,265.483,190.986,57,6,0,
17,10,top,other,462.838,242.68,220,9,0,
17,11,top,host,273.87,185.54,57,6,0,
17,11,top,other,456.41,250.34,220,9,0,
17,12,top,host,282.257,180.094,57,6,0,
17,12,top,other,449.982,258,220,9,0,
17,13,top,host,290.644,174.648,57,6,0,
17,13,top,other,443.554,265.66,220,9,0,
17,14,top,host,299.031,169.202,57,6,0,
17,14,top,other,437.126,273.32,220,9,0,
17,15,top,host,307.418,163.756,57,6,0,
17,15,top,other,430.698,280.98,220,9,0,
17,16,top,host,315.805,158.31,57,6,0,
17,16,top,other,424.27,288.64,220,9,0,
17,17,top,host,324.192,152.864,57,6,0,
17,17,top,other,417.842,296.3,220,9,0,
17,18,top,host,332.579,147.418,57,6,0,
17,18,top,other,411.414,303.96,220,9,0,
17,19,top,host,340.966,141.972,57,6,0,
17,19,top,other,404.986,311.62,220,9,0,
17,20,top,host,349.353,136.526,57,6,0,
17,20,top,other,398.558,319.28,220,9,0,
17,21,top,host,357.74,131.08,57,10,0,
17,21,top,other,392.13,326.94,220,10,0,
17,22,top,host,357.74,131.08,57,10,0,
17,22,top,other,392.13,326.94,220,10,0,
17,23,top,host,357.74,131.08,57,10,0,
17,23,top,other,392.13,326.94,220,10,0,
18,1,bottom,host,190,240,90,10,0,
18,1,bottom,other,531.808,234.264,305,10,0,
18,2,bottom,host,198.387,234.554,57,10,0,
18,2,bottom,other,523.616,228.528,305,10,0,
18,3,bottom,host,206.774,229.108,57,10,0,
18,3,bottom,other,515.424,222.792,305,10,0,
18,4,bottom,host,215.161,223.662,57,10,0,
18,4,bottom,other,507.232,217.056,305,10,0,
18,5,bottom,host,223.548,218.216,57,10,0,
18,5,bottom,other,499.04,211.32,305,10,0,
18,6,bottom,host,231.935,212.77,57,10,0,
18,6,bottom,other,490.848,205.584,305,10,0,
18,7,bottom,host,240.322,207.324,57,10,0,
18,7,bottom,other,482.656,199.848,305,10,0,
18,8,bottom,host,248.709,201.878,57,10,0,
18,8,bottom,other,474.464,194.112,305,10,0,
18,9,bottom,host,257.096,196.432,57,10,0,
18,9,bottom,other,468.872,202.402,214,10,0,
18,10,bottom,host,265.483,190.986,57,10,0,
18,10,bottom,other,463.28,210.692,214,10,0,
18,11,bottom,host,273.87,185.54,57,10,0,
18,11,bottom,other,457.688,218.982,214,10,0,
18,12,bottom,host,282.257,180.094,57,10,0,
18,12,bottom,other,452.096,227.272,214,10,0,
18,13,bottom,host,290.644,174.648,57,10,0,
18,13,bottom,other,446.504,235.562,214,10,0,
18,14,bottom,host,299.031,169.202,57,10,0,
18,14,bottom,other,440.912,243.852,214,10,0,
18,15,bottom,host,307.418,163.756,57,10,0,
18,15,bottom,other,435.32,252.142,214,10,0,
18,16,bottom,host,315.805,158.31,57,10,0,
18,16,bottom,other,429.728,260.432,214,10,0,
18,17,bottom,host,324.192,152.864,57,10,0,
18,17,bottom,other,424.136,268.722,214,10,0,
18,18,bottom,host,332.579,147.418,57,10,0,
18,18,bottom,other,418.544,277.012,214,10,0,
18,19,bottom,host,340.966,141.972,57,10,0,
18,19,bottom,other,412.952,285.302,214,10,0,
18,20,bottom,host,349.353,136.526,57,10,0,
18,20,bottom,other,407.36,293.592,214,10,0,
18,21,bottom,host,357.74,131.08,57,11,0,
18,21,bottom,other,401.768,301.882,214,14,0,
18,22,bottom,host,357.74,131.08,57,11,0,
18,22,bottom,other,401.768,301.882,214,14,0,
18,23,bottom,host,357.74,131.08,57,11,0,
18,23,bottom,other,401.768,301.882,214,14,0,
19,1,bottom,host,190,240,90,11,0,
19,1,bottom,other,530,240,270,14,0,
19,2,bottom,host,198.192,245.736,125,11,0,
19,2,bottom,other,520,240,270,14,0,
19,3,bottom,host,206.384,251.472,125,11,0,
19,3,bottom,other,511.91,234.122,306,14,0,
19,4,bottom,host,214.576,257.208,125,11,0,
19,4,bottom,other,503.82,228.244,306,14,0,
19,5,bottom,host,222.768,262.944,125,11,0,
19,5,bottom,other,495.73,222.366,306,14,0,
19,6,bottom,host,230.96,268.68,125,11,0,
19,6,bottom,other,487.64,216.488,306,14,0,
19,7,bottom,host,239.152,274.416,125,11,0,
19,7,bottom,other,479.55,210.61,306,14,0,
19,8,bottom,host,247.344,280.152,125,11,0,
19,8,bottom,other,471.46,204.732,306,14,0,
19,9,bottom,host,255.536,285.888,125,11,0,
19,9,bottom,other,463.37,198.854,306,14,0,
19,10,bottom,host,263.728,291.624,125,11,0,
19,10,bottom,other,455.28,192.976,306,14,0,
19,11,bottom,host,271.92,297.36,125,11,0,
19,11,bottom,other,447.19,187.098,306,14,0,
19,12,bottom,host,280.112,303.096,125,11,0,
19,12,bottom,other,439.1,181.22,306,14,0,
19,13,bottom,host,288.304,308.832,125,11,0,
19,13,bottom,other,431.01,175.342,306,14,0,
19,14,bottom,host,296.496,314.568,125,11,0,
19,14,bottom,other,422.92,169.464,306,14,0,
19,15,bottom,host,304.688,320.304,125,11,0,
19,15,bottom,other,414.83,163.586,306,14,0,
19,16,bottom,host,312.88,326.04,125,11,0,
19,16,bottom,other,406.74,157.708,306,14,0,
19,17,bottom,host,321.072,331.776,125,11,0,
19,17,bottom,other,398.65,151.83,306,14,0,
19,18,bottom,host,329.264,337.512,125,11,0,
19,18,bottom,other,390.56,145.952,306,14,0,
19,19,bottom,host,337.456,343.248,125,11,0,
19,19,bottom,other,382.47,140.074,306,14,0,
19,20,bottom,host,345.648,348.984,125,11,0,
19,20,bottom,other,374.38,134.196,306,14,0,
19,21,bottom,host,353.84,354.72,125,15,0,
19,21,bottom,other,366.29,128.318,306,15,0,
19,22,bottom,host,353.84,354.72,125,15,0,
19,22,bottom,other,366.29,128.318,306,15,0,
19,23,bottom,host,353.84,354.72,125,15,0,
19,23,bottom,other,366.29,128.318,306,15,0,
20,1,bottom,host,190,240,90,15,0,
20,1,bottom,other,530,240,270,15,0,
20,2,bottom,host,198.29,234.408,56,15,0,
20,2,bottom,other,520,240,270,15,0,
20,3,bottom,host,206.58,228.816,56,15,0,
20,3,bottom,other,510,240,270,15,0,
20,4,bottom,host,214.87,223.224,56,15,0,
20,4,bottom,other,502.229,233.707,309,15,0,
20,5,bottom,host,223.16,217.632,56,15,0,
20,5,bottom,other,494.682,240.268,229,15,0,
20,6,bottom,host,231.45,212.04,56,15,0,
20,6,bottom,other,486.802,246.425,232,15,0,
20,7,bottom,host,239.74,206.448,56,15,0,
20,7,bottom,other,478.922,252.582,232,15,0,
20,8,bottom,host,248.03,200.856,56,15,0,
20,8,bottom,other,471.042,258.739,232,15,0,
20,9,bottom,host,256.32,195.264,56,15,0,
20,9,bottom,other,463.162,264.896,232,15,0,
20,10,bottom,host,264.61,189.672,56,15,0,
20,10,bottom,other,455.282,271.053,232,15,0,
20,11,bottom,host,272.9,184.08,56,15,0,
20,11,bottom,other,447.402,277.21,232,15,0,
20,12,bottom,host,281.19,178.488,56,15,0,
20,12,bottom,other,439.522,283.367,232,15,0,
20,13,bottom,host,289.48,172.896,56,15,0,
20,13,bottom,other,431.642,289.524,232,15,0,
20,14,bottom,host,297.77,167.304,56,15,0,
20,14,bottom,other,423.762,295.681,232,15,0,
20,15,bottom,host,306.06,161.712,56,15,0,
20,15,bottom,other,415.882,301.838,232,15,0,
20,16,bottom,host,314.35,156.12,56,15,0,
20,16,bottom,other,408.002,307.995,232,15,0,
20,17,bottom,host,322.64,150.528,56,15,0,
20,17,bottom,other,400.122,314.152,232,15,0,
20,18,bottom,host,330.93,144.936,56,15,0,
20,18,bottom,other,392.242,320.309,232,15,0,
20,19,bottom,host,339.22,139.344,56,15,0,
20,19,bottom,other,384.362,326.466,232,15,0,
20,20,bottom,host,347.51,133.752,56,15,0,
20,20,bottom,other,376.482,332.623,232,15,0,
20,21,bottom,host,355.8,128.16,56,16,0,
20,21,bottom,other,368.602,338.78,232,19,0,
20,22,bottom,host,355.8,128.16,56,16,0,
20,22,bottom,other,368.602,338.78,232,19,0,
20,23,bottom,host,355.8,128.16,56,16,0,
20,23,bottom,other,368.602,338.78,232,19,0,
21,1,bottom,host,190,240,90,16,0,
21,1,bottom,other,530,240,270,19,0,
21,2,bottom,host,198.29,245.592,124,16,0,
21,2,bottom,other,520,240,270,19,0,
21,3,bottom,host,206.58,251.184,124,16,0,
21,3,bottom,other,510,240,270,19,0,
21,4,bottom,host,214.87,256.776,124,16,0,
21,4,bottom,other,502.12,246.157,232,19,0,
21,5,bottom,host,223.16,262.368,124,16,0,
21,5,bottom,other,494.03,240.279,306,19,0,
21,6,bottom,host,231.45,267.96,124,16,0,
21,6,bottom,other,485.94,234.401,306,19,0,
21,7,bottom,host,239.74,273.552,124,16,0,
21,7,bottom,other,477.85,228.523,306,19,0,
21,8,bottom,host,248.03,279.144,124,16,0,
21,8,bottom,other,469.76,222.645,306,19,0,
21,9,bottom,host,256.32,284.736,124,16,0,
21,9,bottom,other,461.67,216.767,306,19,0,
21,10,bottom,host,264.61,290.328,124,16,0,
21,10,bottom,other,453.58,210.889,306,19,0,
21,11,bottom,host,272.9,295.92,124,16,0,
21,11,bottom,other,445.49,205.011,306,19,0,
21,12,bottom,host,281.19,301.512,124,16,0,
21,12,bottom,other,437.4,199.133,306,19,0,
21,13,bottom,host,289.48,307.104,124,16,0,
21,13,bottom,other,429.31,193.255,306,19,0,
21,14,bottom,host,297.77,312.696,124,16,0,
21,14,bottom,other,421.22,187.377,306,19,0,
21,15,bottom,host,306.06,318.288,124,16,0,
21,15,bottom,other,413.13,181.499,306,19,0,
21,16,bottom,host,314.35,323.88,124,16,0,
21,16,bottom,other,405.04,175.621,306,19,0,
21,17,bottom,host,322.64,329.472,124,16,0,
21,17,bottom,other,396.95,169.743,306,19,0,
21,18,bottom,host,330.93,335.064,124,16,0,
21,18,bottom,other,388.86,163.865,306,19,0,
21,19,bottom,host,339.22,340.656,124,16,0,
21,19,bottom,other,380.77,157.987,306,19,0,
21,20,bottom,host,347.51,346.248,124,16,0,
21,20,bottom,other,372.68,152.109,306,19,0,
21,21,bottom,host,355.8,351.84,124,20,0,
21,21,bottom,other,364.59,146.231,306,20,0,
21,22,bottom,host,355.8,351.84,124,20,0,
21,22,bottom,other,364.59,146.231,306,20,0,
21,23,bottom,host,355.8,351.84,124,20,0,
21,23,bottom,other,364.59,146.231,306,20,0,
22,1,bottom,host,190,240,90,20,0,
22,1,bottom,other,530,240,270,20,0,
22,2,bottom,host,198.192,234.264,55,20,0,
22,2,bottom,other,522.014,246.018,233,20,0,
22,3,bottom,host,206.384,228.528,55,20,0,
22,3,bottom,other,514.028,252.036,233,20,0,
22,4,bottom,host,214.576,222.792,55,20,0,
22,4,bottom,other,506.042,258.054,233,20,0,
22,5,bottom,host,222.768,217.056,55,20,0,
22,5,bottom,other,498.056,264.072,233,20,0,
22,6,bottom,host,230.96,211.32,55,20,0,
22,6,bottom,other,490.07,270.09,233,20,0,
22,7,bottom,host,239.152,205.584,55,20,0,
22,7,bottom,other,482.084,276.108,233,20,0,
22,8,bottom,host,247.344,199.848,55,20,0,
22,8,bottom,other,474.098,282.126,233,20,0,
22,9,bottom,host,255.536,194.112,55,20,0,
22,9,bottom,other,466.112,288.144,233,20,0,
22,10,bottom,host,263.728,188.376,55,20,0,
22,10,bottom,other,458.126,294.162,233,20,0,
22,11,bottom,host,271.92,182.64,55,20,0,
22,11,bottom,other,450.14,300.18,233,20,0,
22,12,bottom,host,280.112,176.904,55,20,0,
22,12,bottom,other,442.154,306.198,233,20,0,
22,13,bottom,host,288.304,171.168,55,20,0,
22,13,bottom,other,434.168,312.216,233,20,0,
22,14,bottom,host,296.496,165.432,55,20,0,
22,14,bottom,other,426.182,318.234,233,20,0,
22,15,bottom,host,304.688,159.696,55,20,0,
22,15,bottom,other,418.196,324.252,233,20,0,
22,16,bottom,host,312.88,153.96,55,20,0,
22,16,bottom,other,410.21,330.27,233,20,0,
22,17,bottom,host,321.072,148.224,55,20,0,
22,17,bottom,other,402.224,336.288,233,20,0,
22,18,bottom,host,329.264,142.488,55,20,0,
22,18,bottom,other,394.238,342.306,233,20,0,
22,19,bottom,host,337.456,136.752,55,20,0,
22,19,bottom,other,386.252,348.324,233,20,0,
22,20,bottom,host,345.648,131.016,55,20,0,
22,20,bottom,other,378.266,354.342,233,20,0,
22,21,bottom,host,353.84,125.28,55,21,0,
22,21,bottom,other,370.28,360.36,233,24,0,
22,22,bottom,host,353.84,125.28,55,21,0,
22,22,bottom,other,370.28,360.36,233,24,0,
22,23,bottom,host,353.84,125.28,55,21,0,
22,23,bottom,other,370.28,360.36,233,24,0,
23,1,bottom,host,190,240,90,21,0,
23,1,bottom,other,530,240,270,24,0,
23,2,bottom,host,198.387,245.446,123,21,0,
23,2,bottom,other,520,240,270,24,0,
23,3,bottom,host,206.774,250.892,123,21,0,
23,3,bottom,other,510,240,270,24,0,
23,4,bottom,host,215.161,256.338,123,21,0,
23,4,bottom,other,502.014,233.982,307,24,0,
23,5,bottom,host,223.548,261.784,123,21,0,
23,5,bottom,other,494.028,227.964,307,24,0,
23,6,bottom,host,231.935,267.23,123,21,0,
23,6,bottom,other,486.042,221.946,307,24,0,
23,7,bottom,host,240.322,272.676,123,21,0,
23,7,bottom,other,478.056,215.928,307,24,0,
23,8,bottom,host,248.709,278.122,123,21,0,
23,8,bottom,other,470.07,209.91,307,24,0,
23,9,bottom,host,257.096,283.568,123,21,0,
23,9,bottom,other,462.084,203.892,307,24,0,
23,10,bottom,host,265.483,289.014,123,21,0,
23,10,bottom,other,454.098,197.874,307,24,0,
23,11,bottom,host,273.87,294.46,123,21,0,
23,11,bottom,other,446.112,191.856,307,24,0,
23,12,bottom,host,282.257,299.906,123,21,0,
23,12,bottom,other,438.126,185.838,307,24,0,
23,13,bottom,host,290.644,305.352,123,21,0,
23,13,bottom,other,430.14,179.82,307,24,0,
23,14,bottom,host,299.031,310.798,123,21,0,
23,14,bottom,other,422.154,173.802,307,24,0,
23,15,bottom,host,307.418,316.244,123,21,0,
23,15,bottom,other,414.168,167.784,307,24,0,
23,16,bottom,host,315.805,321.69,123,21,0,
23,16,bottom,other,406.182,161.766,307,24,0,
23,17,bottom,host,324.192,327.136,123,21,0,
23,17,bottom,other,398.196,155.748,307,24,0,
23,18,bottom,host,332.579,332.582,123,21,0,
23,18,bottom,other,390.21,149.73,307,24,0,
23,19,bottom,host,340.966,338.028,123,21,0,
23,19,bottom,other,382.224,143.712,307,24,0,
23,20,bottom,host,349.353,343.474,123,21,0,
23,20,bottom,other,374.238,137.694,307,24,0,
23,21,bottom,host,357.74,348.92,123,25,0,
23,21,bottom,other,366.252,131.676,307,25,0,
23,22,bottom,host,357.74,348.92,123,25,0,
23,22,bottom,other,366.252,131.676,307,25,0,
23,23,bottom,host,357.74,348.92,123,25,0,
23,23,bottom,other,366.252,131.676,307,25,0,
24,1,top,host,190,240,90,25,0,
24,1,top,other,530,240,270,25,0,
24,2,top,host,198.29,245.592,124,25,0,
24,2,top,other,520,240,270,25,0,
24,3,top,host,206.58,251.184,124,25,0,
24,3,top,other,511.808,234.264,305,25,0,
24,4,top,host,214.87,256.776,124,25,0,
24,4,top,other,503.616,228.528,305,25,0,
24,5,top,host,223.16,262.368,124,25,0,
24,5,top,other,495.424,222.792,305,25,0,
24,6,top,host,231.45,267.96,124,25,0,
24,6,top,other,487.232,217.056,305,25,0,
24,7,top,host,239.74,273.552,124,25,0,
24,7,top,other,479.04,211.32,305,25,0,
24,8,top,host,248.03,279.144,124,25,0,
24,8,top,other,470.848,205.584,305,25,0,
24,9,top,host,256.32,284.736,124,25,0,
24,9,top,other,462.656,199.848,305,25,0,
24,10,top,host,264.61,290.328,124,25,0,
24,10,top,other,454.464,194.112,305,25,0,
24,11,top,host,272.9,295.92,124,25,0,
24,11,top,other,446.272,188.376,305,25,0,
24,12,top,host,281.19,301.512,124,25,0,
24,12,top,other,438.08,182.64,305,25,0,
24,13,top,host,289.48,307.104,124,25,0,
24,13,top,other,429.888,176.904,305,25,0,
24,14,top,host,297.77,312.696,124,25,0,
24,14,top,other,421.696,171.168,305,25,0,
24,15,top,host,306.06,318.288,124,25,0,
24,15,top,other,413.504,165.432,305,25,0,
24,16,top,host,314.35,323.88,124,25,0,
24,16,top,other,405.312,159.696,305,25,0,
24,17,top,host,322.64,329.472,124,25,0,
24,17,top,other,397.12,153.96,305,25,0,
24,18,top,host,330.93,335.064,124,25,0,
24,18,top,other,388.928,148.224,305,25,0,
24,19,top,host,339.22,340.656,124,25,0,
24,19,top,other,380.736,142.488,305,25,0,
24,20,top,host,347.51,346.248,124,25,0,
24,20,top,other,372.544,136.752,305,25,0,
24,21,top,host,355.8,351.84,124,26,0,
24,21,top,other,364.352,131.016,305,29,0,
24,22,top,host,355.8,351.84,124,26,0,
24,22,top,other,364.352,131.016,305,29,0,
24,23,top,host,355.8,351.84,124,26,0,
24,23,top,other,364.352,131.016,305,29,0,
25,1,bottom,host,190,240,90,26,0,
25,1,bottom,other,530,240,270,29,0,
25,2,bottom,host,200,240,90,26,0,
25,2,bottom,other,520,240,270,29,0,
25,3,bottom,host,208.192,245.736,125,26,0,
25,3,bottom,other,510,240,270,29,0,
25,4,bottom,host,216.384,251.472,125,26,0,
25,4,bottom,other,500,240,270,29,0,
25,5,bottom,host,224.576,257.208,125,26,0,
25,5,bottom,other,491.71,234.408,304,29,0,
25,6,bottom,host,232.768,262.944,125,26,0,
25,6,bottom,other,483.42,228.816,304,29,0,
25,7,bottom,host,240.96,268.68,125,26,0,
25,7,bottom,other,475.13,223.224,304,29,0,
25,8,bottom,host,249.152,274.416,125,26,0,
25,8,bottom,other,466.84,217.632,304,29,0,
25,9,bottom,host,257.344,280.152,125,26,0,
25,9,bottom,other,458.55,212.04,304,29,0,
25,10,bottom,host,265.536,285.888,125,26,0,
25,10,bottom,other,450.26,206.448,304,29,0,
25,11,bottom,host,273.728,291.624,125,26,0,
25,11,bottom,other,441.97,200.856,304,29,0,
25,12,bottom,host,281.92,297.36,125,26,0,
25,12,bottom,other,433.68,195.264,304,29,0,
25,13,bottom,host,290.112,303.096,125,26,0,
25,13,bottom,other,425.39,189.672,304,29,0,
25,14,bottom,host,298.304,308.832,125,26,0,
25,14,bottom,other,417.1,184.08,304,29,0,
25,15,bottom,host,306.496,314.568,125,26,0,
25,15,bottom,other,408.81,178.488,304,29,0,
25,16,bottom,host,314.688,320.304,125,26,0,
25,16,bottom,other,400.52,172.896,304,29,0,
25,17,bottom,host,322.88,326.04,125,26,0,
25,17,bottom,other,392.23,167.304,304,29,0,
25,18,bottom,host,331.072,331.776,125,26,0,
25,18,bottom,other,383.94,161.712,304,29,0,
25,19,bottom,host,339.264,337.512,125,26,0,
25,19,bottom,other,375.65,156.12,304,29,0,
25,20,bottom,host,347.456,343.248,125,26,0,
25,20,bottom,other,367.36,150.528,304,29,0,
25,21,bottom,host,355.648,348.984,125,30,0,
25,21,bottom,other,359.07,144.936,304,30,0,
25,22,bottom,host,355.648,348.984,125,30,0,
25,22,bottom,other,359.07,144.936,304,30,0,
25,23,bottom,host,355.648,348.984,125,30,0,
25,23,bottom,other,359.07,144.936,304,30,0,
26,1,bottom,host,188.387,234.554,57,30,0,
26,1,bottom,other,530,240,270,30,0,
26,2,bottom,host,196.774,229.108,57,30,0,
26,2,bottom,other,520,240,270,30,0,
26,3,bottom,host,205.161,223.662,57,30,0,
26,3,bottom,other,510,240,270,30,0,
26,4,bottom,host,213.548,218.216,57,30,0,
26,4,bottom,other,500,240,270,30,0,
26,5,bottom,host,221.935,212.77,57,30,0,
26,5,bottom,other,490,240,270,30,0,
26,6,bottom,host,230.322,207.324,57,30,0,
26,6,bottom,other,480,240,270,30,0,
26,7,bottom,host,238.709,201.878,57,30,0,
26,7,bottom,other,470,240,270,30,0,
26,8,bottom,host,247.096,196.432,57,30,0,
26,8,bottom,other,460,240,270,30,0,
26,9,bottom,host,255.483,190.986,57,30,0,
26,9,bottom,other,450,240,270,30,0,
26,10,bottom,host,263.87,185.54,57,30,0,
26,10,bottom,other,440,240,270,30,0,
26,11,bottom,host,272.257,180.094,57,30,0,
26,11,bottom,other,430,240,270,30,0,
26,12,bottom,host,280.644,174.648,57,30,0,
26,12,bottom,other,420,240,270,30,0,
26,13,bottom,host,289.031,169.202,57,30,0,
26,13,bottom,other,410,240,270,30,0,
26,14,bottom,host,297.418,163.756,57,30,0,
26,14,bottom,other,400,240,270,30,0,
26,15,bottom,host,305.805,158.31,57,30,0,
26,15,bottom,other,390,240,270,30,0,
26,16,bottom,host,314.192,152.864,57,30,0,
26,16,bottom,other,380,240,270,30,0,
26,17,bottom,host,322.579,147.418,57,30,0,
26,17,bottom,other,370,240,270,30,0,
26,18,bottom,host,330.966,141.972,57,30,0,
26,18,bottom,other,367.921,249.781,192,30,0,
26,19,bottom,host,339.353,136.526,57,30,0,
26,19,bottom,other,365.842,259.562,192,30,0,
26,20,bottom,host,347.74,131.08,57,31,0,
