27,3,bottom,host,205.161,256.338,123,17,0,
27,3,bottom,other,520.768,262.918,214,23,0,
27,4,bottom,host,213.451,261.93,124,17,0,
27,4,bottom,other,525.918,271.49,149,23,0,
27,5,bottom,host,221.741,267.522,124,17,0,
27,5,bottom,other,521.07,280.236,209,23,0,
27,6,bottom,host,230.031,273.114,124,17,0,
27,6,bottom,other,515.478,288.526,214,23,0,
27,7,bottom,host,238.321,278.706,124,17,0,
27,7,bottom,other,508.658,295.84,223,23,0,
27,8,bottom,host,246.708,284.152,123,17,0,
27,8,bottom,other,499.095,298.764,253,23,0,
27,9,bottom,host,255.095,289.598,123,17,0,
27,9,bottom,other,490.107,303.148,244,23,0,
27,10,bottom,host,263.482,295.044,123,17,0,
27,10,bottom,other,481.119,307.532,244,23,0,
27,11,bottom,host,271.869,300.49,123,17,0,
27,11,bottom,other,472.131,311.916,244,23,0,
27,12,bottom,host,280.256,305.936,123,17,0,
27,12,bottom,other,464.584,318.477,229,23,0,
27,13,bottom,host,288.643,311.382,123,17,0,
27,13,bottom,other,456.104,323.776,238,23,0,
27,14,bottom,host,297.03,316.828,123,17,0,
27,14,bottom,other,447.624,329.075,238,23,0,
27,15,bottom,host,305.32,322.42,124,17,0,
27,15,bottom,other,439.144,334.374,238,23,0,
27,16,bottom,host,313.61,328.012,124,17,0,
27,16,bottom,other,430.572,339.524,239,23,0,
27,17,bottom,host,321.9,333.604,124,17,0,
27,17,bottom,other,421.743,344.219,242,23,0,
27,18,bottom,host,330.19,339.196,124,17,0,
27,18,bottom,other,412.914,348.914,242,23,0,
27,19,bottom,host,338.48,344.788,124,17,0,
27,19,bottom,other,403.851,353.14,245,23,0,
27,20,bottom,host,346.77,350.38,124,17,0,
27,20,bottom,other,403.851,353.14,245,23,0,
27,21,bottom,host,355.06,355.972,124,17,0,
27,21,bottom,other,403.851,353.14,245,23,0,
27,22,bottom,host,355.06,355.972,124,17,0,
27,22,bottom,other,403.851,353.14,245,23,0,
28,1,top,host,188.29,245.592,124,17,0,
28,1,top,other,530,240,270,23,0,
28,2,top,host,196.38,251.47,126,17,0,
28,2,top,other,520,240,270,23,0,
28,3,top,host,204.67,257.062,124,17,0,
28,3,top,other,511.91,234.122,306,23,0,
28,4,top,host,213.057,262.508,123,17,0,
28,4,top,other,508.326,224.786,339,23,0,
28,5,top,host,221.347,268.1,124,17,0,
28,5,top,other,508.326,224.786,321,23,0,
28,6,top,host,229.637,273.692,124,17,0,
28,6,top,other,501.012,217.966,313,23,0,
28,7,top,host,237.927,279.284,124,17,0,
28,7,top,other,493.698,211.146,313,23,0,
28,8,top,host,246.217,284.876,124,17,0,
28,8,top,other,486.038,204.718,310,23,0,
28,9,top,host,254.507,290.468,124,17,0,
28,9,top,other,486.038,204.718,310,23,0,
28,10,top,host,262.797,296.06,124,17,0,
28,10,top,other,478.607,198.027,312,23,0,
28,11,top,host,271.087,301.652,124,17,0,
28,11,top,other,471.06,191.466,311,23,0,
28,12,top,host,279.377,307.244,124,17,0,
28,12,top,other,463.513,184.905,311,23,0,
28,13,top,host,287.667,312.836,124,17,0,
28,13,top,other,455.966,178.344,311,23,0,
28,14,top,host,295.957,318.428,124,17,0,
28,14,top,other,448.195,172.051,309,23,0,
28,15,top,host,304.247,324.02,124,17,0,
28,15,top,other,439.623,166.901,301,23,0,
28,16,top,host,312.537,329.612,124,17,0,
28,16,top,other,431.051,161.751,301,23,0,
28,17,top,host,320.924,335.058,123,17,0,
28,17,top,other,422.859,156.015,305,23,0,
28,18,top,host,329.311,340.504,123,17,0,
28,18,top,other,415.088,149.722,309,23,0,
28,19,top,host,337.698,345.95,123,17,0,
28,19,top,other,407.317,143.429,309,23,0,
28,20,top,host,345.988,351.542,124,18,0,
28,20,top,other,399.657,137.001,310,27,0,
28,21,top,host,354.278,357.134,124,18,0,
28,21,top,other,391.465,131.265,305,27,0,
28,22,top,host,362.568,362.726,124,18,0,
28,22,top,other,391.465,131.265,310,27,0,
29,1,bottom,host,188.387,234.554,57,18,0,
29,1,bottom,other,530,240,270,27,0,
29,2,bottom,host,196.774,229.108,57,18,0,
29,2,bottom,other,520,240,270,27,0,
29,3,bottom,host,205.161,223.662,57,18,0,
29,3,bottom,other,521.045,249.945,174,27,0,
29,4,bottom,host,213.548,218.216,57,18,0,
29,4,bottom,other,522.09,259.89,174,27,0,
29,5,bottom,host,221.935,212.77,57,18,0,
29,5,bottom,other,522.09,259.89,215,27,0,
29,6,bottom,host,230.322,207.324,57,18,0,
29,6,bottom,other,522.09,259.89,215,27,0,
29,7,bottom,host,238.709,201.878,57,18,0,
29,7,bottom,other,516.354,268.082,215,27,0,
29,8,bottom,host,247.096,196.432,57,18,0,
29,8,bottom,other,509.793,275.629,221,27,0,
29,9,bottom,host,255.483,190.986,57,18,0,
29,9,bottom,other,503.232,283.176,221,27,0,
29,10,bottom,host,263.87,185.54,57,18,0,
29,10,bottom,other,495.918,289.996,227,27,0,
29,11,bottom,host,272.257,180.094,57,18,0,
29,11,bottom,other,495.918,289.996,227,27,0,
29,12,bottom,host,280.644,174.648,57,18,0,
29,12,bottom,other,487.628,295.588,236,27,0,
29,13,bottom,host,289.031,169.202,57,18,0,
29,13,bottom,other,479.338,301.18,236,27,0,
29,14,bottom,host,297.418,163.756,57,18,0,
29,14,bottom,other,471.048,306.772,236,27,0,
29,15,bottom,host,305.805,158.31,57,18,0,
29,15,bottom,other,462.758,312.364,236,27,0,
29,16,bottom,host,314.192,152.864,57,18,0,
29,16,bottom,other,454.098,317.364,240,27,0,
29,17,bottom,host,322.579,147.418,57,18,0,
29,17,bottom,other,444.963,321.431,246,27,0,
29,18,bottom,host,330.966,141.972,57,18,0,
29,18,bottom,other,435.828,325.498,246,27,0,
29,19,bottom,host,339.446,136.673,58,18,0,
29,19,bottom,other,426.373,328.754,251,27,0,
29,20,bottom,host,347.926,131.374,58,19,0,
29,20,bottom,other,416.496,330.318,261,31,0,
29,21,bottom,host,356.406,126.075,58,19,0,
29,21,bottom,other,406.837,332.906,255,31,0,
29,22,bottom,host,356.406,126.075,58,19,0,
29,22,bottom,other,397.44,336.326,250,31,0,
30,1,top,host,188.29,245.592,124,19,0,
30,1,top,other,530,240,270,31,0,
30,2,top,host,196.58,251.184,124,19,0,
30,2,top,other,520,240,270,31,0,
30,3,top,host,204.967,256.63,123,19,0,
30,3,top,other,510,240,270,31,0,
30,4,top,host,213.354,262.076,123,19,0,
30,4,top,other,500.489,236.91,288,31,0,
30,5,top,host,221.741,267.522,123,19,0,
30,5,top,other,495.641,228.164,331,31,0,
30,6,top,host,230.128,272.968,123,19,0,
30,6,top,other,489.484,220.284,322,31,0,
30,7,top,host,238.418,278.56,124,19,0,
30,7,top,other,489.484,220.284,74,31,0,
30,8,top,host,246.708,284.152,124,19,0,
30,8,top,other,489.484,220.284,37,31,0,
30,9,top,host,254.998,289.744,124,19,0,
30,9,top,other,484.038,211.897,327,31,0,
30,10,top,host,263.288,295.336,124,19,0,
30,10,top,other,477.347,204.466,318,31,0,
30,11,top,host,271.675,300.782,123,19,0,
30,11,top,other,469.916,197.775,312,31,0,
30,12,top,host,280.062,306.228,123,19,0,
30,12,top,other,462.145,191.482,309,31,0,
30,13,top,host,288.449,311.674,123,19,0,
30,13,top,other,454.374,185.189,309,31,0,
30,14,top,host,296.739,317.266,124,19,0,
30,14,top,other,454.374,185.189,308,31,0,
30,15,top,host,305.029,322.858,124,19,0,
30,15,top,other,444.863,182.099,288,31,0,
30,16,top,host,313.319,328.45,124,19,0,
30,16,top,other,435.352,179.009,288,31,0,
30,17,top,host,321.609,334.042,124,19,0,
30,17,top,other,426.78,173.859,301,31,0,
30,18,top,host,329.996,339.488,123,19,0,
30,18,top,other,420.623,165.979,322,31,0,
30,19,top,host,338.383,344.934,123,19,0,
30,19,top,other,414.466,158.099,322,31,0,
30,20,top,host,346.77,350.38,123,20,0,
30,20,top,other,407.646,150.785,317,35,0,
30,21,top,host,355.06,355.972,124,20,0,
30,21,top,other,407.646,150.785,317,35,0,
30,22,top,host,363.35,361.564,124,20,0,
30,22,top,other,407.646,150.785,317,35,0,
31,1,top,host,188.48,234.701,58,20,0,
31,1,top,other,532.686,233.18,313,35,0,
31,2,top,host,196.77,229.109,56,20,0,
31,2,top,other,525.372,226.36,313,35,0,
31,3,top,host,205.06,223.517,56,20,0,
31,3,top,other,525.372,226.36,313,35,0,
31,4,top,host,213.35,217.925,56,20,0,
31,4,top,other,518.058,219.54,313,35,0,
31,5,top,host,221.64,212.333,56,20,0,
31,5,top,other,510.072,213.522,307,35,0,
31,6,top,host,229.93,206.741,56,20,0,
31,6,top,other,502.641,206.831,312,35,0,
31,7,top,host,238.22,201.149,56,20,0,
31,7,top,other,495.21,200.14,312,35,0,
31,8,top,host,246.51,195.557,56,20,0,
31,8,top,other,487.439,193.847,309,35,0,
31,9,top,host,254.8,189.965,56,20,0,
31,9,top,other,479.349,187.969,306,35,0,
31,10,top,host,263.09,184.373,56,20,0,
31,10,top,other,471.259,182.091,306,35,0,
31,11,top,host,271.38,178.781,56,20,0,
31,11,top,other,463.169,176.213,306,35,0,
31,12,top,host,279.67,173.189,56,20,0,
31,12,top,other,454.782,170.767,303,35,0,
31,13,top,host,288.057,167.743,57,20,0,
31,13,top,other,446.122,165.767,300,35,0,
31,14,top,host,296.444,162.297,57,20,0,
31,14,top,other,437.462,160.767,300,35,0,
31,15,top,host,304.831,156.851,57,20,0,
31,15,top,other,429.172,155.175,304,35,0,
31,16,top,host,313.121,151.259,56,20,0,
31,16,top,other,420.98,149.439,305,35,0,
31,17,top,host,321.411,145.667,56,20,0,
31,17,top,other,412.69,143.847,304,35,0,
31,18,top,host,329.701,140.075,56,20,0,
31,18,top,other,404.81,137.69,308,35,0,
31,19,top,host,337.991,134.483,56,20,0,
31,19,top,other,404.81,137.69,308,35,0,
31,20,top,host,346.378,129.037,57,20,0,
31,20,top,other,396.824,131.672,307,35,0,
31,21,top,host,354.765,123.591,57,20,0,
31,21,top,other,396.824,131.672,314,35,0,
31,22,top,host,354.765,123.591,57,20,0,
31,22,top,other,396.824,131.672,314,35,0,
32,1,bottom,host,188.29,245.592,124,20,0,
32,1,bottom,other,530,240,270,35,0,
32,2,bottom,host,196.58,251.184,124,20,0,
32,2,bottom,other,533.746,249.272,158,35,0,
32,3,bottom,host,204.87,256.776,124,20,0,
32,3,bottom,other,530.162,258.608,201,35,0,
32,4,bottom,host,213.257,262.222,123,20,0,
32,4,bottom,other,525.622,267.518,207,35,0,
32,5,bottom,host,221.644,267.668,123,20,0,
32,5,bottom,other,521.082,276.428,207,35,0,
32,6,bottom,host,230.124,272.967,122,20,0,
32,6,bottom,other,516.542,285.338,207,35,0,
32,7,bottom,host,238.414,278.559,124,20,0,
32,7,bottom,other,509.722,292.652,223,35,0,
32,8,bottom,host,246.704,284.151,124,20,0,
32,8,bottom,other,501.242,297.951,238,35,0,
32,9,bottom,host,254.994,289.743,124,20,0,
32,9,bottom,other,492.332,302.491,243,35,0,
32,10,bottom,host,263.284,295.335,124,20,0,
32,10,bottom,other,483.422,307.031,243,35,0,
32,11,bottom,host,271.574,300.927,124,20,0,
32,11,bottom,other,474.85,312.181,239,35,0,
32,12,bottom,host,279.864,306.519,124,20,0,
32,12,bottom,other,466.278,317.331,239,35,0,
32,13,bottom,host,288.154,312.111,124,20,0,
32,13,bottom,other,457.706,322.481,239,35,0,
32,14,bottom,host,296.444,317.703,124,20,0,
32,14,bottom,other,449.134,327.631,239,35,0,
32,15,bottom,host,304.734,323.295,124,20,0,
32,15,bottom,other,449.134,327.631,239,35,0,
32,16,bottom,host,313.024,328.887,124,20,0,
32,16,bottom,other,449.134,327.631,239,35,0,
32,17,bottom,host,321.314,334.479,124,20,0,
32,17,bottom,other,440.305,332.326,242,35,0,
32,18,bottom,host,329.604,340.071,124,20,0,
32,18,bottom,other,431.242,336.552,245,35,0,
32,19,bottom,host,337.894,345.663,124,20,0,
32,19,bottom,other,422.179,340.778,245,35,0,
32,20,bottom,host,346.184,351.255,124,24,0,
32,20,bottom,other,413.116,345.004,245,36,0,
32,21,bottom,host,354.474,356.847,124,24,0,
32,21,bottom,other,413.116,345.004,245,36,0,
32,22,bottom,host,362.764,362.439,124,24,0,
32,22,bottom,other,413.116,345.004,245,36,0,
33,1,top,host,188.29,234.408,56,24,0,
33,1,top,other,530,240,270,36,0,
33,2,top,host,196.58,228.816,56,24,0,
33,2,top,other,520,240,270,36,0,
33,3,top,host,204.87,223.224,56,24,0,
33,3,top,other,510,240,270,36,0,
33,4,top,host,213.16,217.632,56,24,0,
33,4,top,other,502.686,233.18,313,36,0,
33,5,top,host,221.45,212.04,56,24,0,
33,5,top,other,495.372,226.36,313,36,0,
33,6,top,host,229.74,206.448,56,24,0,
33,6,top,other,489.215,218.48,322,36,0,
33,7,top,host,238.03,200.856,56,24,0,
33,7,top,other,482.654,210.933,319,36,0,
33,8,top,host,246.32,195.264,56,24,0,
33,8,top,other,476.093,203.386,319,36,0,
33,9,top,host,254.61,189.672,56,24,0,
33,9,top,other,469.532,195.839,319,36,0,
33,10,top,host,262.9,184.08,56,24,0,
33,10,top,other,462.585,188.646,316,36,0,
33,11,top,host,271.19,178.488,56,24,0,
33,11,top,other,462.585,188.646,316,36,0,
33,12,top,host,279.48,172.896,56,24,0,
33,12,top,other,453.839,183.798,299,36,0,
33,13,top,host,287.77,167.304,56,24,0,
33,13,top,other,445.359,178.499,302,36,0,
33,14,top,host,296.06,161.712,56,24,0,
33,14,top,other,437.699,172.071,310,36,0,
33,15,top,host,304.35,156.12,56,24,0,
33,15,top,other,430.628,165,315,36,0,
33,16,top,host,312.64,150.528,56,24,0,
33,16,top,other,423.557,157.929,315,36,0,
33,17,top,host,320.93,144.936,56,24,0,
33,17,top,other,416.243,151.109,313,36,0,
33,18,top,host,329.22,139.344,56,24,0,
33,18,top,other,408.583,144.681,310,36,0,
33,19,top,host,337.51,133.752,56,24,0,
33,19,top,other,401.036,138.12,311,36,0,
33,20,top,host,345.8,128.16,56,24,0,
33,20,top,other,393.489,131.559,311,36,0,
33,21,top,host,354.09,122.568,56,24,0,
33,21,top,other,385.503,125.541,307,36,0,
33,22,top,host,362.38,116.976,56,24,0,
33,22,top,other,377.517,119.523,307,36,0,
34,1,top,host,188.387,234.554,57,24,0,
34,1,top,other,530,240,270,36,0,
34,2,top,host,196.774,229.108,57,24,0,
34,2,top,other,520,240,270,36,0,
34,3,top,host,205.161,223.662,57,24,0,
34,3,top,other,512.569,233.309,312,36,0,
34,4,top,host,213.548,218.216,57,24,0,
34,4,top,other,505.138,226.618,312,36,0,
34,5,top,host,221.935,212.77,57,24,0,
34,5,top,other,497.707,219.927,312,36,0,
34,6,top,host,230.322,207.324,57,24,0,
34,6,top,other,490.276,213.236,312,36,0,
34,7,top,host,238.709,201.878,57,24,0,
34,7,top,other,487.352,203.673,343,36,0,
34,8,top,host,247.096,196.432,57,24,0,
34,8,top,other,484.428,194.11,343,36,0,
34,9,top,host,255.483,190.986,57,24,0,
34,9,top,other,477.357,187.039,315,36,0,
34,10,top,host,263.87,185.54,57,24,0,
34,10,top,other,469.586,180.746,309,36,0,
34,11,top,host,272.257,180.094,57,24,0,
34,11,top,other,469.586,180.746,309,36,0,
34,12,top,host,280.644,174.648,57,24,0,
34,12,top,other,461.296,175.154,304,36,0,
34,13,top,host,289.031,169.202,57,24,0,
34,13,top,other,451.96,171.57,291,36,0,
34,14,top,host,297.603,164.052,59,24,0,
34,14,top,other,443.214,166.722,299,36,0,
34,15,top,host,306.083,158.753,58,24,0,
34,15,top,other,434.468,161.874,299,36,0,
34,16,top,host,314.563,153.454,58,24,0,
34,16,top,other,425.722,157.026,299,36,0,
34,17,top,host,323.043,148.155,58,24,0,
34,17,top,other,417.53,151.29,305,36,0,
34,18,top,host,331.523,142.856,58,24,0,
34,18,top,other,409.338,145.554,305,36,0,
34,19,top,host,340.003,137.557,58,24,0,
34,19,top,other,401.907,138.863,312,36,0,
34,20,top,host,348.483,132.258,58,24,0,
34,20,top,other,394.476,132.172,312,36,0,
34,21,top,host,356.963,126.959,58,24,0,
34,21,top,other,394.476,132.172,310,36,0,
34,22,top,host,356.963,126.959,58,24,0,
34,22,top,other,394.476,132.172,310,36,0,
35,1,top,host,188.29,234.408,56,24,0,
35,1,top,other,530,240,270,36,0,
35,2,top,host,196.677,228.962,57,24,0,
35,2,top,other,520,240,270,36,0,
35,3,top,host,205.064,223.516,57,24,0,
35,3,top,other,510,240,270,36,0,
35,4,top,host,213.451,218.07,57,24,0,
35,4,top,other,510,230,0,36,0,
35,5,top,host,221.838,212.624,57,24,0,
35,5,top,other,510,220,0,36,0,
35,6,top,host,230.225,207.178,57,24,0,
35,6,top,other,510,210,0,36,0,
35,7,top,host,238.612,201.732,57,24,0,
35,7,top,other,504.264,201.808,325,36,0,
35,8,top,host,246.999,196.286,57,24,0,
35,8,top,other,498.528,193.616,325,36,0,
35,9,top,host,255.386,190.84,57,24,0,
35,9,top,other,488.965,190.692,287,36,0,
35,10,top,host,263.773,185.394,57,24,0,
35,10,top,other,479.402,187.768,287,36,0,
35,11,top,host,272.16,179.948,57,24,0,
35,11,top,other,469.839,184.844,287,36,0,
35,12,top,host,280.547,174.502,57,24,0,
35,12,top,other,461.01,180.149,298,36,0,
35,13,top,host,288.934,169.056,57,24,0,
35,13,top,other,452.181,175.454,298,36,0,
35,14,top,host,297.321,163.61,57,24,0,
35,14,top,other,452.181,175.454,298,36,0,
35,15,top,host,305.708,158.164,57,24,0,
35,15,top,other,444.301,169.297,308,36,0,
35,16,top,host,314.095,152.718,57,24,0,
35,16,top,other,436.421,163.14,308,36,0,
35,17,top,host,322.482,147.272,57,24,0,
35,17,top,other,428.65,156.847,309,36,0,
35,18,top,host,330.869,141.826,57,24,0,
35,18,top,other,420.879,150.554,309,36,0,
35,19,top,host,339.256,136.38,57,24,0,
35,19,top,other,412.999,144.397,308,36,0,
35,20,top,host,347.643,130.934,57,24,0,
35,20,top,other,405.119,138.24,308,36,0,
35,21,top,host,356.03,125.488,57,24,0,
35,21,top,other,405.119,138.24,308,36,0,
35,22,top,host,356.03,125.488,57,24,0,
35,22,top,other,405.119,138.24,308,36,0,
36,1,bottom,host,188.29,245.592,124,24,0,
36,1,bottom,other,530,240,270,36,0,
36,2,bottom,host,196.58,251.184,124,24,0,
36,2,bottom,other,520,240,270,36,0,
36,3,bottom,host,204.87,256.776,124,24,0,
36,3,bottom,other,510,240,270,36,0,
36,4,bottom,host,213.16,262.368,124,24,0,
36,4,bottom,other,507.412,249.659,195,36,0,
36,5,bottom,host,221.45,267.96,124,24,0,
36,5,bottom,other,504.824,259.318,195,36,0,
36,6,bottom,host,229.74,273.552,124,24,0,
36,6,bottom,other,502.236,268.977,195,36,0,
36,7,bottom,host,238.127,278.998,123,24,0,
36,7,bottom,other,496.358,277.067,216,36,0,
36,8,bottom,host,246.514,284.444,123,24,0,
36,8,bottom,other,490.48,285.157,216,36,0,
36,9,bottom,host,254.901,289.89,123,24,0,
36,9,bottom,other,484.888,293.447,214,36,0,
36,10,bottom,host,263.288,295.336,123,24,0,
36,10,bottom,other,479.296,301.737,214,36,0,
36,11,bottom,host,271.675,300.782,123,24,0,
36,11,bottom,other,473.704,310.027,214,36,0,
36,12,bottom,host,280.155,306.081,122,24,0,
36,12,bottom,other,465.824,316.184,232,36,0,
36,13,bottom,host,288.635,311.38,122,24,0,
36,13,bottom,other,457.944,322.341,232,36,0,
36,14,bottom,host,297.115,316.679,122,24,0,
36,14,bottom,other,448.672,326.087,248,36,0,
36,15,bottom,host,305.595,321.978,122,24,0,
36,15,bottom,other,439.4,329.833,248,36,0,
36,16,bottom,host,314.075,327.277,122,24,0,
36,16,bottom,other,430.128,333.579,248,36,0,
36,17,bottom,host,322.555,332.576,122,24,0,
36,17,bottom,other,420.347,335.658,258,36,0,
36,18,bottom,host,331.035,337.875,122,24,0,
36,18,bottom,other,410.784,338.582,253,36,0,
36,19,bottom,host,339.422,343.321,123,24,0,
36,19,bottom,other,401.221,341.506,253,36,0,
36,20,bottom,host,347.809,348.767,123,24,0,
36,20,bottom,other,401.221,341.506,253,36,0,
36,21,bottom,host,356.196,354.213,123,24,0,
36,21,bottom,other,393.131,347.384,234,36,0,
36,22,bottom,host,364.583,359.659,123,24,0,
36,22,bottom,other,385.041,353.262,234,36,0,
37,1,top,host,188.387,234.554,57,24,0,
37,1,top,other,530,240,270,36,0,
37,2,top,host,196.774,229.108,57,24,0,
37,2,top,other,521.91,234.122,306,36,0,
37,3,top,host,205.161,223.662,57,24,0,
37,3,top,other,521.91,234.122,306,36,0,
37,4,top,host,213.451,218.07,56,24,0,
37,4,top,other,513.523,228.676,303,36,0,
37,5,top,host,221.741,212.478,56,24,0,
37,5,top,other,505.136,223.23,303,36,0,
37,6,top,host,230.031,206.886,56,24,0,
37,6,top,other,496.749,217.784,303,36,0,
37,7,top,host,238.418,201.44,57,24,0,
37,7,top,other,489.678,210.713,315,36,0,
37,8,top,host,246.805,195.994,57,24,0,
37,8,top,other,481.798,204.556,308,36,0,
37,9,top,host,255.192,190.548,57,24,0,
37,9,top,other,473.918,198.399,308,36,0,
37,10,top,host,263.579,185.102,57,24,0,
37,10,top,other,465.932,192.381,307,36,0,
37,11,top,host,271.869,179.51,56,24,0,
37,11,top,other,458.052,186.224,308,36,0,
37,12,top,host,280.159,173.918,56,24,0,
37,12,top,other,450.172,180.067,308,36,0,
37,13,top,host,288.449,168.326,56,24,0,
37,13,top,other,442.292,173.91,308,36,0,
37,14,top,host,296.836,162.88,57,24,0,
37,14,top,other,434.202,168.032,306,36,0,
37,15,top,host,305.223,157.434,57,24,0,
37,15,top,other,426.216,162.014,307,36,0,
37,16,top,host,313.61,151.988,57,24,0,
37,16,top,other,418.23,155.996,307,36,0,
37,17,top,host,321.997,146.542,57,24,0,
37,17,top,other,410.244,149.978,307,36,0,
37,18,top,host,330.287,140.95,56,24,0,
37,18,top,other,402.258,143.96,307,36,0,
37,19,top,host,338.577,135.358,56,24,0,
37,19,top,other,394.272,137.942,307,36,0,
37,20,top,host,346.867,129.766,56,24,0,
37,20,top,other,386.286,131.924,307,36,0,
37,21,top,host,355.157,124.174,56,24,0,
37,21,top,other,386.286,131.924,307,36,0,
37,22,top,host,363.447,118.582,56,24,0,
37,22,top,other,386.286,131.924,307,36,0,
38,1,bottom,host,188.387,245.446,123,24,0,
38,1,bottom,other,530,240,270,36,0,
38,2,bottom,host,196.774,250.892,123,24,0,
38,2,bottom,other,531.045,249.945,174,36,0,
38,3,bottom,host,205.161,256.338,123,24,0,
38,3,bottom,other,532.09,259.89,174,36,0,
38,4,bottom,host,213.548,261.784,123,24,0,
38,4,bottom,other,530.526,269.767,189,36,0,
38,5,bottom,host,221.935,267.23,123,24,0,
38,5,bottom,other,528.962,279.644,189,36,0,
38,6,bottom,host,230.225,272.822,124,24,0,
38,6,bottom,other,523.084,287.734,216,36,0,
38,7,bottom,host,238.515,278.414,124,24,0,
38,7,bottom,other,517.206,295.824,216,36,0,
38,8,bottom,host,246.805,284.006,124,24,0,
38,8,bottom,other,508.143,300.05,245,36,0,
38,9,bottom,host,255.192,289.452,123,24,0,
38,9,bottom,other,499.08,304.276,245,36,0,
38,10,bottom,host,263.579,294.898,123,24,0,
38,10,bottom,other,490.6,309.575,238,36,0,
38,11,bottom,host,271.966,300.344,123,24,0,
38,11,bottom,other,482.12,314.874,238,36,0,
38,12,bottom,host,280.353,305.79,123,24,0,
38,12,bottom,other,473.057,319.1,245,36,0,
38,13,bottom,host,288.74,311.236,123,24,0,
38,13,bottom,other,463.721,322.684,249,36,0,
38,14,bottom,host,297.03,316.828,124,24,0,
38,14,bottom,other,454.324,326.104,250,36,0,
38,15,bottom,host,305.32,322.42,124,24,0,
38,15,bottom,other,444.927,329.524,250,36,0,
38,16,bottom,host,313.512,328.156,125,24,0,
38,16,bottom,other,435.472,332.78,251,36,0,
38,17,bottom,host,321.704,333.892,125,24,0,
38,17,bottom,other,426.017,336.036,251,36,0,
38,18,bottom,host,329.584,340.049,128,24,0,
38,18,bottom,other,416.506,339.126,252,36,0,
38,19,bottom,host,337.464,346.206,128,24,0,
38,19,bottom,other,406.943,342.05,253,36,0,
38,20,bottom,host,345.124,352.634,130,24,0,
38,20,bottom,other,397.38,344.974,253,36,0,
38,21,bottom,host,352.784,359.062,130,24,0,
38,21,bottom,other,388.47,349.514,243,36,0,
38,22,bottom,host,352.784,359.062,130,24,0,
38,22,bottom,other,379.56,354.054,243,36,0,
39,1,top,host,188.29,234.408,56,24,0,
39,1,top,other,531.254,235.152,299,36,0,
39,2,top,host,196.58,228.816,56,24,0,
39,2,top,other,522.508,230.304,299,36,0,
39,3,top,host,204.967,223.37,57,24,0,
39,3,top,other,513.762,225.456,299,36,0,
39,4,top,host,213.354,217.924,57,24,0,
39,4,top,other,513.762,225.456,302,36,0,
39,5,top,host,221.741,212.478,57,24,0,
39,5,top,other,507.744,217.47,323,36,0,
39,6,top,host,230.128,207.032,57,24,0,
39,6,top,other,501.726,209.484,323,36,0,
39,7,top,host,238.515,201.586,57,24,0,
39,7,top,other,493.74,203.466,307,36,0,
39,8,top,host,246.902,196.14,57,24,0,
39,8,top,other,484.911,198.771,298,36,0,
39,9,top,host,255.289,190.694,57,24,0,
39,9,top,other,475.848,194.545,295,36,0,
39,10,top,host,263.676,185.248,57,24,0,
39,10,top,other,467.019,189.85,298,36,0,
39,11,top,host,272.063,179.802,57,24,0,
39,11,top,other,458.929,183.972,306,36,0,
39,12,top,host,280.45,174.356,57,24,0,
39,12,top,other,451.498,177.281,312,36,0,
39,13,top,host,288.837,168.91,57,24,0,
39,13,top,other,443.951,170.72,311,36,0,
39,14,top,host,297.224,163.464,57,24,0,
39,14,top,other,436.52,164.029,312,36,0,
39,15,top,host,305.611,158.018,57,24,0,
39,15,top,other,428.973,157.468,311,36,0,
39,16,top,host,313.998,152.572,57,24,0,
39,16,top,other,420.987,151.45,307,36,0,
39,17,top,host,322.385,147.126,57,24,0,
39,17,top,other,413.107,145.293,308,36,0,
39,18,top,host,330.865,141.827,58,24,0,
39,18,top,other,406.416,137.862,318,36,0,
39,19,top,host,339.345,136.528,58,24,0,
39,19,top,other,398.536,131.705,308,36,0,
39,20,top,host,347.825,131.229,58,24,0,
39,20,top,other,390.55,125.687,307,36,0,
39,21,top,host,356.305,125.93,58,24,0,
39,21,top,other,390.55,125.687,307,36,0,
39,22,top,host,356.305,125.93,58,24,0,
39,22,top,other,390.55,125.687,307,36,0,
40,1,top,host,188.387,234.554,57,24,0,
40,1,top,other,530,240,270,36,0,
40,2,top,host,196.774,229.108,57,24,0,
40,2,top,other,521.91,234.122,306,36,0,
40,3,top,host,205.161,223.662,57,24,0,
40,3,top,other,521.91,234.122,306,36,0,
40,4,top,host,213.548,218.216,57,24,0,
40,4,top,other,521.91,234.122,306,36,0,
40,5,top,host,221.935,212.77,57,24,0,
40,5,top,other,515.482,226.462,320,36,0,
40,6,top,host,230.322,207.324,57,24,0,
40,6,top,other,507.822,220.034,310,36,0,
40,7,top,host,238.709,201.878,57,24,0,
40,7,top,other,500.751,212.963,315,36,0,
40,8,top,host,247.096,196.432,57,24,0,
40,8,top,other,493.68,205.892,315,36,0,
40,9,top,host,255.483,190.986,57,24,0,
40,9,top,other,486.487,198.945,314,36,0,
40,10,top,host,263.87,185.54,57,24,0,
40,10,top,other,478.1,193.499,303,36,0,
40,11,top,host,272.257,180.094,57,24,0,
40,11,top,other,469.713,188.053,303,36,0,
40,12,top,host,280.644,174.648,57,24,0,
40,12,top,other,461.423,182.461,304,36,0,
40,13,top,host,289.031,169.202,57,24,0,
40,13,top,other,453.437,176.443,307,36,0,
