27,16,bottom,other,412.976,304.72,216,67,0,
27,17,bottom,host,322.579,147.418,57,58,0,
27,17,bottom,other,407.098,312.81,216,67,0,
27,18,bottom,host,330.966,141.972,57,58,0,
27,18,bottom,other,399.905,319.757,226,67,0,
27,19,bottom,host,339.353,136.526,57,58,0,
27,19,bottom,other,392.712,326.704,226,67,0,
27,20,bottom,host,347.74,131.08,57,59,0,
27,20,bottom,other,385.519,333.651,226,71,0,
27,21,bottom,host,347.74,131.08,57,59,0,
27,21,bottom,other,385.519,333.651,226,71,0,
27,22,bottom,host,347.74,131.08,57,59,0,
27,22,bottom,other,385.519,333.651,226,71,0,
28,1,top,host,188.387,234.554,57,59,0,
28,1,top,other,532.12,246.157,232,71,0,
28,2,top,host,196.774,229.108,57,59,0,
28,2,top,other,523.928,251.893,235,71,0,
28,3,top,host,205.161,223.662,57,59,0,
28,3,top,other,515.638,257.485,236,71,0,
28,4,top,host,213.548,218.216,57,59,0,
28,4,top,other,507.348,263.077,236,71,0,
28,5,top,host,221.935,212.77,57,59,0,
28,5,top,other,499.058,268.669,236,71,0,
28,6,top,host,230.322,207.324,57,59,0,
28,6,top,other,490.768,274.261,236,71,0,
28,7,top,host,238.709,201.878,57,59,0,
28,7,top,other,482.478,279.853,236,71,0,
28,8,top,host,247.096,196.432,57,59,0,
28,8,top,other,474.188,285.445,236,71,0,
28,9,top,host,255.483,190.986,57,59,0,
28,9,top,other,465.898,291.037,236,71,0,
28,10,top,host,263.87,185.54,57,59,0,
28,10,top,other,457.608,296.629,236,71,0,
28,11,top,host,272.257,180.094,57,59,0,
28,11,top,other,449.318,302.221,236,71,0,
28,12,top,host,280.644,174.648,57,59,0,
28,12,top,other,441.028,307.813,236,71,0,
28,13,top,host,289.031,169.202,57,59,0,
28,13,top,other,432.738,313.405,236,71,0,
28,14,top,host,297.418,163.756,57,59,0,
28,14,top,other,424.448,318.997,236,71,0,
28,15,top,host,305.805,158.31,57,59,0,
28,15,top,other,416.158,324.589,236,71,0,
28,16,top,host,314.192,152.864,57,59,0,
28,16,top,other,407.868,330.181,236,71,0,
28,17,top,host,322.579,147.418,57,59,0,
28,17,top,other,399.578,335.773,236,71,0,
28,18,top,host,330.966,141.972,57,59,0,
28,18,top,other,391.288,341.365,236,71,0,
28,19,top,host,339.353,136.526,57,59,0,
28,19,top,other,382.998,346.957,236,71,0,
28,20,top,host,347.74,131.08,57,63,0,
28,20,top,other,374.708,352.549,236,72,0,
28,21,top,host,347.74,131.08,57,63,0,
28,21,top,other,374.708,352.549,236,72,0,
28,22,top,host,347.74,131.08,57,63,0,
28,22,top,other,374.708,352.549,236,72,0,
29,1,bottom,host,188.387,234.554,57,63,0,
29,1,bottom,other,531.808,245.736,235,72,0,
29,2,bottom,host,196.774,229.108,57,63,0,
29,2,bottom,other,523.616,251.472,235,72,0,
29,3,bottom,host,205.161,223.662,57,63,0,
29,3,bottom,other,515.424,257.208,235,72,0,
29,4,bottom,host,213.548,218.216,57,63,0,
29,4,bottom,other,507.232,262.944,235,72,0,
29,5,bottom,host,221.935,212.77,57,63,0,
29,5,bottom,other,499.04,268.68,235,72,0,
29,6,bottom,host,230.322,207.324,57,63,0,
29,6,bottom,other,490.848,274.416,235,72,0,
29,7,bottom,host,238.709,201.878,57,63,0,
29,7,bottom,other,482.656,280.152,235,72,0,
29,8,bottom,host,247.096,196.432,57,63,0,
29,8,bottom,other,474.464,285.888,235,72,0,
29,9,bottom,host,255.483,190.986,57,63,0,
29,9,bottom,other,466.272,291.624,235,72,0,
29,10,bottom,host,263.87,185.54,57,63,0,
29,10,bottom,other,458.08,297.36,235,72,0,
29,11,bottom,host,272.257,180.094,57,63,0,
29,11,bottom,other,449.888,303.096,235,72,0,
29,12,bottom,host,280.644,174.648,57,63,0,
29,12,bottom,other,441.696,308.832,235,72,0,
29,13,bottom,host,289.031,169.202,57,63,0,
29,13,bottom,other,433.504,314.568,235,72,0,
29,14,bottom,host,297.418,163.756,57,63,0,
29,14,bottom,other,425.312,320.304,235,72,0,
29,15,bottom,host,305.805,158.31,57,63,0,
29,15,bottom,other,417.12,326.04,235,72,0,
29,16,bottom,host,314.192,152.864,57,63,0,
29,16,bottom,other,408.928,331.776,235,72,0,
29,17,bottom,host,322.579,147.418,57,63,0,
29,17,bottom,other,400.736,337.512,235,72,0,
29,18,bottom,host,330.966,141.972,57,63,0,
29,18,bottom,other,392.544,343.248,235,72,0,
29,19,bottom,host,339.353,136.526,57,63,0,
29,19,bottom,other,384.352,348.984,235,72,0,
29,20,bottom,host,347.74,131.08,57,64,0,
29,20,bottom,other,376.16,354.72,235,76,0,
29,21,bottom,host,347.74,131.08,57,64,0,
29,21,bottom,other,376.16,354.72,235,76,0,
29,22,bottom,host,347.74,131.08,57,64,0,
29,22,bottom,other,376.16,354.72,235,76,0,
30,1,top,host,188.387,234.554,57,64,0,
30,1,top,other,531.808,245.736,235,76,0,
30,2,top,host,196.774,229.108,57,64,0,
30,2,top,other,523.616,251.472,235,76,0,
30,3,top,host,205.161,223.662,57,64,0,
30,3,top,other,515.424,257.208,235,76,0,
30,4,top,host,213.548,218.216,57,64,0,
30,4,top,other,507.232,262.944,235,76,0,
30,5,top,host,221.935,212.77,57,64,0,
30,5,top,other,499.04,268.68,235,76,0,
30,6,top,host,230.322,207.324,57,64,0,
30,6,top,other,490.848,274.416,235,76,0,
30,7,top,host,238.709,201.878,57,64,0,
30,7,top,other,482.656,280.152,235,76,0,
30,8,top,host,247.096,196.432,57,64,0,
30,8,top,other,474.464,285.888,235,76,0,
30,9,top,host,255.483,190.986,57,64,0,
30,9,top,other,466.272,291.624,235,76,0,
30,10,top,host,263.87,185.54,57,64,0,
30,10,top,other,458.08,297.36,235,76,0,
30,11,top,host,272.257,180.094,57,64,0,
30,11,top,other,449.888,303.096,235,76,0,
30,12,top,host,280.644,174.648,57,64,0,
30,12,top,other,441.696,308.832,235,76,0,
30,13,top,host,289.031,169.202,57,64,0,
30,13,top,other,433.504,314.568,235,76,0,
30,14,top,host,297.418,163.756,57,64,0,
30,14,top,other,425.312,320.304,235,76,0,
30,15,top,host,305.805,158.31,57,64,0,
30,15,top,other,417.12,326.04,235,76,0,
30,16,top,host,314.192,152.864,57,64,0,
30,16,top,other,408.928,331.776,235,76,0,
30,17,top,host,322.579,147.418,57,64,0,
30,17,top,other,400.736,337.512,235,76,0,
30,18,top,host,330.966,141.972,57,64,0,
30,18,top,other,392.544,343.248,235,76,0,
30,19,top,host,339.353,136.526,57,64,0,
30,19,top,other,384.352,348.984,235,76,0,
30,20,top,host,347.74,131.08,57,68,0,
30,20,top,other,376.16,354.72,235,77,0,
30,21,top,host,347.74,131.08,57,68,0,
30,21,top,other,376.16,354.72,235,77,0,
30,22,top,host,347.74,131.08,57,68,0,
30,22,top,other,376.16,354.72,235,77,0,
31,1,bottom,host,188.387,234.554,57,68,0,
31,1,bottom,other,530,240,270,77,0,
31,2,bottom,host,196.774,229.108,57,68,0,
31,2,bottom,other,520,240,270,77,0,
31,3,bottom,host,205.161,223.662,57,68,0,
31,3,bottom,other,512.569,246.691,228,77,0,
31,4,bottom,host,213.548,218.216,57,68,0,
31,4,bottom,other,505.138,253.382,228,77,0,
31,5,bottom,host,221.935,212.77,57,68,0,
31,5,bottom,other,497.707,260.073,228,77,0,
31,6,bottom,host,230.322,207.324,57,68,0,
31,6,bottom,other,490.276,266.764,228,77,0,
31,7,bottom,host,238.709,201.878,57,68,0,
31,7,bottom,other,482.845,273.455,228,77,0,
31,8,bottom,host,247.096,196.432,57,68,0,
31,8,bottom,other,475.414,280.146,228,77,0,
31,9,bottom,host,255.483,190.986,57,68,0,
31,9,bottom,other,467.983,286.837,228,77,0,
31,10,bottom,host,263.87,185.54,57,68,0,
31,10,bottom,other,460.552,293.528,228,77,0,
31,11,bottom,host,272.257,180.094,57,68,0,
31,11,bottom,other,453.121,300.219,228,77,0,
31,12,bottom,host,280.644,174.648,57,68,0,
31,12,bottom,other,445.69,306.91,228,77,0,
31,13,bottom,host,289.031,169.202,57,68,0,
31,13,bottom,other,438.259,313.601,228,77,0,
31,14,bottom,host,297.418,163.756,57,68,0,
31,14,bottom,other,430.828,320.292,228,77,0,
31,15,bottom,host,305.805,158.31,57,68,0,
31,15,bottom,other,423.397,326.983,228,77,0,
31,16,bottom,host,314.192,152.864,57,68,0,
31,16,bottom,other,415.966,333.674,228,77,0,
31,17,bottom,host,322.579,147.418,57,68,0,
31,17,bottom,other,408.535,340.365,228,77,0,
31,18,bottom,host,330.966,141.972,57,68,0,
31,18,bottom,other,401.104,347.056,228,77,0,
31,19,bottom,host,339.353,136.526,57,68,0,
31,19,bottom,other,393.673,353.747,228,77,0,
31,20,bottom,host,347.74,131.08,57,69,0,
31,20,bottom,other,386.242,360.438,228,81,0,
31,21,bottom,host,347.74,131.08,57,69,0,
31,21,bottom,other,386.242,360.438,228,81,0,
31,22,bottom,host,347.74,131.08,57,69,0,
31,22,bottom,other,386.242,360.438,228,81,0,
32,1,top,host,188.387,234.554,57,69,0,
32,1,top,other,531.808,245.736,235,81,0,
32,2,top,host,196.774,229.108,57,69,0,
32,2,top,other,523.616,251.472,235,81,0,
32,3,top,host,205.161,223.662,57,69,0,
32,3,top,other,515.424,257.208,235,81,0,
32,4,top,host,213.548,218.216,57,69,0,
32,4,top,other,507.232,262.944,235,81,0,
32,5,top,host,221.935,212.77,57,69,0,
32,5,top,other,499.04,268.68,235,81,0,
32,6,top,host,230.322,207.324,57,69,0,
32,6,top,other,490.848,274.416,235,81,0,
32,7,top,host,238.709,201.878,57,69,0,
32,7,top,other,482.656,280.152,235,81,0,
32,8,top,host,247.096,196.432,57,69,0,
32,8,top,other,474.464,285.888,235,81,0,
32,9,top,host,255.483,190.986,57,69,0,
32,9,top,other,466.272,291.624,235,81,0,
32,10,top,host,263.87,185.54,57,69,0,
32,10,top,other,458.08,297.36,235,81,0,
32,11,top,host,272.257,180.094,57,69,0,
32,11,top,other,449.888,303.096,235,81,0,
32,12,top,host,280.644,174.648,57,69,0,
32,12,top,other,441.696,308.832,235,81,0,
32,13,top,host,289.031,169.202,57,69,0,
32,13,top,other,433.504,314.568,235,81,0,
32,14,top,host,297.418,163.756,57,69,0,
32,14,top,other,425.312,320.304,235,81,0,
32,15,top,host,305.805,158.31,57,69,0,
32,15,top,other,417.12,326.04,235,81,0,
32,16,top,host,314.192,152.864,57,69,0,
32,16,top,other,408.928,331.776,235,81,0,
32,17,top,host,322.579,147.418,57,69,0,
32,17,top,other,400.736,337.512,235,81,0,
32,18,top,host,330.966,141.972,57,69,0,
32,18,top,other,392.544,343.248,235,81,0,
32,19,top,host,339.353,136.526,57,69,0,
32,19,top,other,384.352,348.984,235,81,0,
32,20,top,host,347.74,131.08,57,73,0,
32,20,top,other,376.16,354.72,235,82,0,
32,21,top,host,347.74,131.08,57,73,0,
32,21,top,other,376.16,354.72,235,82,0,
32,22,top,host,347.74,131.08,57,73,0,
32,22,top,other,376.16,354.72,235,82,0,
33,1,bottom,host,188.387,234.554,57,73,0,
33,1,bottom,other,530,240,270,82,0,
33,2,bottom,host,196.774,229.108,57,73,0,
33,2,bottom,other,520,240,270,82,0,
33,3,bottom,host,205.161,223.662,57,73,0,
33,3,bottom,other,510,240,270,82,0,
33,4,bottom,host,213.548,218.216,57,73,0,
33,4,bottom,other,500,240,270,82,0,
33,5,bottom,host,221.935,212.77,57,73,0,
33,5,bottom,other,492.807,246.947,226,82,0,
33,6,bottom,host,230.322,207.324,57,73,0,
33,6,bottom,other,485.26,253.508,229,82,0,
33,7,bottom,host,238.709,201.878,57,73,0,
33,7,bottom,other,477.713,260.069,229,82,0,
33,8,bottom,host,247.096,196.432,57,73,0,
33,8,bottom,other,470.166,266.63,229,82,0,
33,9,bottom,host,255.483,190.986,57,73,0,
33,9,bottom,other,462.619,273.191,229,82,0,
33,10,bottom,host,263.87,185.54,57,73,0,
33,10,bottom,other,455.072,279.752,229,82,0,
33,11,bottom,host,272.257,180.094,57,73,0,
33,11,bottom,other,447.525,286.313,229,82,0,
33,12,bottom,host,280.644,174.648,57,73,0,
33,12,bottom,other,439.754,292.606,231,82,0,
33,13,bottom,host,289.031,169.202,57,73,0,
33,13,bottom,other,432.323,299.297,228,82,0,
33,14,bottom,host,297.418,163.756,57,73,0,
33,14,bottom,other,424.776,305.858,229,82,0,
33,15,bottom,host,305.805,158.31,57,73,0,
33,15,bottom,other,417.116,312.286,230,82,0,
33,16,bottom,host,314.192,152.864,57,73,0,
33,16,bottom,other,409.345,318.579,231,82,0,
33,17,bottom,host,322.579,147.418,57,73,0,
33,17,bottom,other,401.574,324.872,231,82,0,
33,18,bottom,host,330.966,141.972,57,73,0,
33,18,bottom,other,394.143,331.563,228,82,0,
33,19,bottom,host,339.353,136.526,57,73,0,
33,19,bottom,other,386.712,338.254,228,82,0,
33,20,bottom,host,347.74,131.08,57,74,0,
33,20,bottom,other,379.281,344.945,228,86,0,
33,21,bottom,host,347.74,131.08,57,74,0,
33,21,bottom,other,371.734,351.506,229,86,0,
33,22,bottom,host,347.74,131.08,57,74,0,
33,22,bottom,other,364.187,358.067,229,86,0,
34,1,top,host,188.387,234.554,57,74,0,
34,1,top,other,531.71,245.592,236,86,0,
34,2,top,host,196.774,229.108,57,74,0,
34,2,top,other,523.42,251.184,236,86,0,
34,3,top,host,205.161,223.662,57,74,0,
34,3,top,other,515.13,256.776,236,86,0,
34,4,top,host,213.548,218.216,57,74,0,
34,4,top,other,506.84,262.368,236,86,0,
34,5,top,host,221.935,212.77,57,74,0,
34,5,top,other,498.55,267.96,236,86,0,
34,6,top,host,230.322,207.324,57,74,0,
34,6,top,other,490.26,273.552,236,86,0,
34,7,top,host,238.709,201.878,57,74,0,
34,7,top,other,481.97,279.144,236,86,0,
34,8,top,host,247.096,196.432,57,74,0,
34,8,top,other,473.68,284.736,236,86,0,
34,9,top,host,255.483,190.986,57,74,0,
34,9,top,other,465.39,290.328,236,86,0,
34,10,top,host,263.87,185.54,57,74,0,
34,10,top,other,457.1,295.92,236,86,0,
34,11,top,host,272.257,180.094,57,74,0,
34,11,top,other,448.81,301.512,236,86,0,
34,12,top,host,280.644,174.648,57,74,0,
34,12,top,other,440.52,307.104,236,86,0,
34,13,top,host,289.031,169.202,57,74,0,
34,13,top,other,432.23,312.696,236,86,0,
34,14,top,host,297.418,163.756,57,74,0,
34,14,top,other,423.94,318.288,236,86,0,
34,15,top,host,305.805,158.31,57,74,0,
34,15,top,other,415.65,323.88,236,86,0,
34,16,top,host,314.192,152.864,57,74,0,
34,16,top,other,407.36,329.472,236,86,0,
34,17,top,host,322.579,147.418,57,74,0,
34,17,top,other,399.07,335.064,236,86,0,
34,18,top,host,330.966,141.972,57,74,0,
34,18,top,other,390.498,340.214,239,86,0,
34,19,top,host,339.353,136.526,57,74,0,
34,19,top,other,381.926,345.364,239,86,0,
34,20,top,host,347.74,131.08,57,78,0,
34,20,top,other,373.354,350.514,239,87,0,
34,21,top,host,347.74,131.08,57,78,0,
34,21,top,other,373.354,350.514,239,87,0,
34,22,top,host,347.74,131.08,57,78,0,
34,22,top,other,373.354,350.514,239,87,0,
35,1,bottom,host,188.387,234.554,57,78,0,
35,1,bottom,other,530,240,270,87,0,
35,2,bottom,host,196.774,229.108,57,78,0,
35,2,bottom,other,520,240,270,87,0,
35,3,bottom,host,205.161,223.662,57,78,0,
35,3,bottom,other,512.014,246.018,233,87,0,
35,4,bottom,host,213.548,218.216,57,78,0,
35,4,bottom,other,504.028,252.036,233,87,0,
35,5,bottom,host,221.935,212.77,57,78,0,
35,5,bottom,other,496.042,258.054,233,87,0,
35,6,bottom,host,230.322,207.324,57,78,0,
35,6,bottom,other,488.056,264.072,233,87,0,
35,7,bottom,host,238.709,201.878,57,78,0,
35,7,bottom,other,480.07,270.09,233,87,0,
35,8,bottom,host,247.096,196.432,57,78,0,
35,8,bottom,other,472.084,276.108,233,87,0,
35,9,bottom,host,255.483,190.986,57,78,0,
35,9,bottom,other,464.098,282.126,233,87,0,
35,10,bottom,host,263.87,185.54,57,78,0,
35,10,bottom,other,456.112,288.144,233,87,0,
35,11,bottom,host,272.257,180.094,57,78,0,
35,11,bottom,other,448.126,294.162,233,87,0,
35,12,bottom,host,280.644,174.648,57,78,0,
35,12,bottom,other,440.14,300.18,233,87,0,
35,13,bottom,host,289.031,169.202,57,78,0,
35,13,bottom,other,432.154,306.198,233,87,0,
35,14,bottom,host,297.418,163.756,57,78,0,
35,14,bottom,other,424.168,312.216,233,87,0,
35,15,bottom,host,305.805,158.31,57,78,0,
35,15,bottom,other,416.182,318.234,233,87,0,
35,16,bottom,host,314.192,152.864,57,78,0,
35,16,bottom,other,408.196,324.252,233,87,0,
35,17,bottom,host,322.579,147.418,57,78,0,
35,17,bottom,other,400.21,330.27,233,87,0,
35,18,bottom,host,330.966,141.972,57,78,0,
35,18,bottom,other,392.224,336.288,233,87,0,
35,19,bottom,host,339.353,136.526,57,78,0,
35,19,bottom,other,384.238,342.306,233,87,0,
35,20,bottom,host,347.74,131.08,57,79,0,
35,20,bottom,other,376.252,348.324,233,91,0,
35,21,bottom,host,347.74,131.08,57,79,0,
35,21,bottom,other,376.252,348.324,233,91,0,
35,22,bottom,host,347.74,131.08,57,79,0,
35,22,bottom,other,376.252,348.324,233,91,0,
36,1,bottom,host,188.387,234.554,57,79,0,
36,1,bottom,other,530,240,270,91,0,
36,2,bottom,host,196.774,229.108,57,79,0,
36,2,bottom,other,520,240,270,91,0,
36,3,bottom,host,205.161,223.662,57,79,0,
36,3,bottom,other,510,240,270,91,0,
36,4,bottom,host,213.548,218.216,57,79,0,
36,4,bottom,other,500,240,270,91,0,
36,5,bottom,host,221.935,212.77,57,79,0,
36,5,bottom,other,490,240,270,91,0,
36,6,bottom,host,230.322,207.324,57,79,0,
36,6,bottom,other,480,240,270,91,0,
36,7,bottom,host,238.709,201.878,57,79,0,
36,7,bottom,other,470,240,270,91,0,
36,8,bottom,host,247.096,196.432,57,79,0,
36,8,bottom,other,460,240,270,91,0,
36,9,bottom,host,255.483,190.986,57,79,0,
36,9,bottom,other,450,240,270,91,0,
36,10,bottom,host,263.87,185.54,57,79,0,
36,10,bottom,other,440,240,270,91,0,
36,11,bottom,host,272.257,180.094,57,79,0,
36,11,bottom,other,430,240,270,91,0,
36,12,bottom,host,280.644,174.648,57,79,0,
36,12,bottom,other,420,240,270,91,0,
36,13,bottom,host,289.031,169.202,57,79,0,
36,13,bottom,other,415.152,248.746,209,91,0,
36,14,bottom,host,297.418,163.756,57,79,0,
36,14,bottom,other,410.304,257.492,209,91,0,
36,15,bottom,host,305.805,158.31,57,79,0,
36,15,bottom,other,405.456,266.238,209,91,0,
36,16,bottom,host,314.192,152.864,57,79,0,
36,16,bottom,other,400.608,274.984,209,91,0,
36,17,bottom,host,322.579,147.418,57,79,0,
36,17,bottom,other,395.76,283.73,209,91,0,
36,18,bottom,host,330.966,141.972,57,79,0,
36,18,bottom,other,390.912,292.476,209,91,0,
36,19,bottom,host,339.353,136.526,57,79,0,
36,19,bottom,other,386.064,301.222,209,91,0,
36,20,bottom,host,347.74,131.08,57,80,0,
36,20,bottom,other,381.216,309.968,209,95,0,
36,21,bottom,host,347.74,131.08,57,80,0,
36,21,bottom,other,381.216,309.968,209,95,0,
36,22,bottom,host,347.74,131.08,57,80,0,
36,22,bottom,other,381.216,309.968,209,95,0,
37,1,bottom,host,188.387,234.554,57,80,0,
37,1,bottom,other,531.71,245.592,236,95,0,
37,2,bottom,host,196.774,229.108,57,80,0,
37,2,bottom,other,523.42,251.184,236,95,0,
37,3,bottom,host,205.161,223.662,57,80,0,
37,3,bottom,other,515.13,256.776,236,95,0,
37,4,bottom,host,213.548,218.216,57,80,0,
37,4,bottom,other,506.84,262.368,236,95,0,
37,5,bottom,host,221.935,212.77,57,80,0,
37,5,bottom,other,498.55,267.96,236,95,0,
37,6,bottom,host,230.322,207.324,57,80,0,
37,6,bottom,other,490.26,273.552,236,95,0,
37,7,bottom,host,238.709,201.878,57,80,0,
37,7,bottom,other,481.97,279.144,236,95,0,
37,8,bottom,host,247.096,196.432,57,80,0,
37,8,bottom,other,473.68,284.736,236,95,0,
37,9,bottom,host,255.483,190.986,57,80,0,
37,9,bottom,other,465.39,290.328,236,95,0,
37,10,bottom,host,263.87,185.54,57,80,0,
37,10,bottom,other,457.1,295.92,236,95,0,
37,11,bottom,host,272.257,180.094,57,80,0,
37,11,bottom,other,448.81,301.512,236,95,0,
37,12,bottom,host,280.644,174.648,57,80,0,
37,12,bottom,other,440.52,307.104,236,95,0,
37,13,bottom,host,289.031,169.202,57,80,0,
37,13,bottom,other,432.23,312.696,236,95,0,
37,14,bottom,host,297.418,163.756,57,80,0,
37,14,bottom,other,423.94,318.288,236,95,0,
37,15,bottom,host,305.805,158.31,57,80,0,
37,15,bottom,other,415.65,323.88,236,95,0,
37,16,bottom,host,314.192,152.864,57,80,0,
37,16,bottom,other,407.36,329.472,236,95,0,
37,17,bottom,host,322.579,147.418,57,80,0,
37,17,bottom,other,399.07,335.064,236,95,0,
37,18,bottom,host,330.966,141.972,57,80,0,
37,18,bottom,other,390.78,340.656,236,95,0,
37,19,bottom,host,339.353,136.526,57,80,0,
37,19,bottom,other,382.49,346.248,236,95,0,
37,20,bottom,host,347.74,131.08,57,81,0,
37,20,bottom,other,374.2,351.84,236,99,0,
37,21,bottom,host,347.74,131.08,57,81,0,
37,21,bottom,other,374.2,351.84,236,99,0,
37,22,bottom,host,347.74,131.08,57,81,0,
37,22,bottom,other,374.2,351.84,236,99,0,
38,1,bottom,host,188.387,234.554,57,81,0,
38,1,bottom,other,530,240,270,99,0,
38,2,bottom,host,196.774,229.108,57,81,0,
38,2,bottom,other,520,240,270,99,0,
38,3,bottom,host,205.161,223.662,57,81,0,
38,3,bottom,other,510,240,270,99,0,
38,4,bottom,host,213.548,218.216,57,81,0,
38,4,bottom,other,500,240,270,99,0,
38,5,bottom,host,221.935,212.77,57,81,0,
38,5,bottom,other,490,240,270,99,0,
38,6,bottom,host,230.322,207.324,57,81,0,
38,6,bottom,other,482.686,246.82,227,99,0,
38,7,bottom,host,238.709,201.878,57,81,0,
38,7,bottom,other,475.372,253.64,227,99,0,
38,8,bottom,host,247.096,196.432,57,81,0,
38,8,bottom,other,468.058,260.46,227,99,0,
38,9,bottom,host,255.483,190.986,57,81,0,
38,9,bottom,other,460.744,267.28,227,99,0,
38,10,bottom,host,263.87,185.54,57,81,0,
38,10,bottom,other,453.43,274.1,227,99,0,
38,11,bottom,host,272.257,180.094,57,81,0,
38,11,bottom,other,446.116,280.92,227,99,0,
38,12,bottom,host,280.644,174.648,57,81,0,
38,12,bottom,other,438.802,287.74,227,99,0,
38,13,bottom,host,289.031,169.202,57,81,0,
38,13,bottom,other,431.488,294.56,227,99,0,
38,14,bottom,host,297.418,163.756,57,81,0,
38,14,bottom,other,424.174,301.38,227,99,0,
38,15,bottom,host,305.805,158.31,57,81,0,
38,15,bottom,other,416.86,308.2,227,99,0,
38,16,bottom,host,314.192,152.864,57,81,0,
38,16,bottom,other,409.546,315.02,227,99,0,
38,17,bottom,host,322.579,147.418,57,81,0,
38,17,bottom,other,402.232,321.84,227,99,0,
38,18,bottom,host,330.966,141.972,57,81,0,
38,18,bottom,other,394.918,328.66,227,99,0,
38,19,bottom,host,339.353,136.526,57,81,0,
38,19,bottom,other,387.604,335.48,227,99,0,
38,20,bottom,host,347.74,131.08,57,82,0,
38,20,bottom,other,380.29,342.3,227,103,0,
38,21,bottom,host,347.74,131.08,57,82,0,
38,21,bottom,other,380.29,342.3,227,103,0,
38,22,bottom,host,347.74,131.08,57,82,0,
38,22,bottom,other,380.29,342.3,227,103,0,
39,1,bottom,host,188.387,234.554,57,82,0,
39,1,bottom,other,531.613,245.446,237,103,0,
39,2,bottom,host,196.774,229.108,57,82,0,
39,2,bottom,other,523.421,251.182,235,103,0,
39,3,bottom,host,205.161,223.662,57,82,0,
39,3,bottom,other,515.034,256.628,237,103,0,
39,4,bottom,host,213.548,218.216,57,82,0,
39,4,bottom,other,506.647,262.074,237,103,0,
39,5,bottom,host,221.935,212.77,57,82,0,
39,5,bottom,other,498.455,267.81,235,103,0,
39,6,bottom,host,230.322,207.324,57,82,0,
39,6,bottom,other,490.263,273.546,235,103,0,
39,7,bottom,host,238.709,201.878,57,82,0,
39,7,bottom,other,482.071,279.282,235,103,0,
39,8,bottom,host,247.096,196.432,57,82,0,
39,8,bottom,other,473.684,284.728,237,103,0,
39,9,bottom,host,255.483,190.986,57,82,0,
39,9,bottom,other,465.297,290.174,237,103,0,
39,10,bottom,host,263.87,185.54,57,82,0,
39,10,bottom,other,456.91,295.62,237,103,0,
39,11,bottom,host,272.257,180.094,57,82,0,
39,11,bottom,other,448.523,301.066,237,103,0,
39,12,bottom,host,280.644,174.648,57,82,0,
39,12,bottom,other,440.136,306.512,237,103,0,
39,13,bottom,host,289.031,169.202,57,82,0,
39,13,bottom,other,431.749,311.958,237,103,0,
39,14,bottom,host,297.418,163.756,57,82,0,
39,14,bottom,other,423.362,317.404,237,103,0,
39,15,bottom,host,305.805,158.31,57,82,0,
39,15,bottom,other,414.975,322.85,237,103,0,
39,16,bottom,host,314.192,152.864,57,82,0,
39,16,bottom,other,406.588,328.296,237,103,0,
39,17,bottom,host,322.579,147.418,57,82,0,
39,17,bottom,other,398.201,333.742,237,103,0,
39,18,bottom,host,330.966,141.972,57,82,0,
39,18,bottom,other,389.814,339.188,237,103,0,
39,19,bottom,host,339.353,136.526,57,82,0,
39,19,bottom,other,381.427,344.634,237,103,0,
39,20,bottom,host,347.74,131.08,57,83,0,
39,20,bottom,other,373.04,350.08,237,107,0,
39,21,bottom,host,347.74,131.08,57,83,0,
39,21,bottom,other,373.04,350.08,237,107,0,
39,22,bottom,host,347.74,131.08,57,83,0,
39,22,bottom,other,373.04,350.08,237,107,0,
40,1,top,host,188.387,234.554,57,83,0,
40,1,top,other,532.014,246.018,233,107,0,
40,2,top,host,196.774,229.108,57,83,0,
40,2,top,other,524.028,252.036,233,107,0,
40,3,top,host,205.161,223.662,57,83,0,
40,3,top,other,516.042,258.054,233,107,0,
40,4,top,host,213.548,218.216,57,83,0,
40,4,top,other,508.056,264.072,233,107,0,
40,5,top,host,221.935,212.77,57,83,0,
40,5,top,other,500.07,270.09,233,107,0,
40,6,top,host,230.322,207.324,57,83,0,
40,6,top,other,492.084,276.108,233,107,0,
40,7,top,host,238.709,201.878,57,83,0,
40,7,top,other,484.098,282.126,233,107,0,
40,8,top,host,247.096,196.432,57,83,0,
40,8,top,other,476.112,288.144,233,107,0,
40,9,top,host,255.483,190.986,57,83,0,
40,9,top,other,468.126,294.162,233,107,0,
40,10,top,host,263.87,185.54,57,83,0,
40,10,top,other,460.14,300.18,233,107,0,
40,11,top,host,272.257,180.094,57,83,0,
40,11,top,other,452.154,306.198,233,107,0,
40,12,top,host,280.644,174.648,57,83,0,
40,12,top,other,444.168,312.216,233,107,0,
40,13,top,host,289.031,169.202,57,83,0,
40,13,top,other,435.781,317.662,237,107,0,
40,14,top,host,297.418,163.756,57,83,0,
40,14,top,other,427.394,323.108,237,107,0,
40,15,top,host,305.805,158.31,57,83,0,
40,15,top,other,419.007,328.554,237,107,0,
40,16,top,host,314.192,152.864,57,83,0,
40,16,top,other,410.62,334,237,107,0,
40,17,top,host,322.579,147.418,57,83,0,
40,17,top,other,402.233,339.446,237,107,0,
40,18,top,host,330.966,141.972,57,83,0,
40,18,top,other,393.846,344.892,237,107,0,
40,19,top,host,339.353,136.526,57,83,0,
40,19,top,other,385.459,350.338,237,107,0,
40,20,top,host,347.74,131.08,57,87,0,
40,20,top,other,377.072,355.784,237,108,0,
