27,5,top,host,224.576,222.792,55,61,0,
27,5,top,other,496.452,261.784,237,64,0,
27,6,top,host,232.768,217.056,55,61,0,
27,6,top,other,488.065,267.23,237,64,0,
27,7,top,host,240.96,211.32,55,61,0,
27,7,top,other,479.678,272.676,237,64,0,
27,8,top,host,249.152,205.584,55,61,0,
27,8,top,other,471.291,278.122,237,64,0,
27,9,top,host,257.344,199.848,55,61,0,
27,9,top,other,462.904,283.568,237,64,0,
27,10,top,host,265.536,194.112,55,61,0,
27,10,top,other,454.517,289.014,237,64,0,
27,11,top,host,273.728,188.376,55,61,0,
27,11,top,other,446.13,294.46,237,64,0,
27,12,top,host,281.92,182.64,55,61,0,
27,12,top,other,437.743,299.906,237,64,0,
27,13,top,host,290.112,176.904,55,61,0,
27,13,top,other,429.356,305.352,237,64,0,
27,14,top,host,298.304,171.168,55,61,0,
27,14,top,other,420.969,310.798,237,64,0,
27,15,top,host,306.496,165.432,55,61,0,
27,15,top,other,412.582,316.244,237,64,0,
27,16,top,host,314.688,159.696,55,61,0,
27,16,top,other,404.195,321.69,237,64,0,
27,17,top,host,322.88,153.96,55,61,0,
27,17,top,other,395.808,327.136,237,64,0,
27,18,top,host,331.072,148.224,55,61,0,
27,18,top,other,387.421,332.582,237,64,0,
27,19,top,host,339.264,142.488,55,61,0,
27,19,top,other,379.034,338.028,237,64,0,
27,20,top,host,347.456,136.752,55,61,0,
27,20,top,other,370.647,343.474,237,64,0,
27,21,top,host,355.648,131.016,55,65,0,
27,21,top,other,362.26,348.92,237,65,0,
27,22,top,host,355.648,131.016,55,65,0,
27,22,top,other,362.26,348.92,237,65,0,
27,23,top,host,355.648,131.016,55,65,0,
27,23,top,other,362.26,348.92,237,65,0,
28,1,top,host,190,240,90,65,0,
28,1,top,other,530,240,270,65,0,
28,2,top,host,197.986,246.018,127,65,0,
28,2,top,other,520,240,270,65,0,
28,3,top,host,205.972,252.036,127,65,0,
28,3,top,other,512.229,233.707,309,65,0,
28,4,top,host,213.958,258.054,127,65,0,
28,4,top,other,504.458,227.414,309,65,0,
28,5,top,host,221.944,264.072,127,65,0,
28,5,top,other,496.687,221.121,309,65,0,
28,6,top,host,229.93,270.09,127,65,0,
28,6,top,other,488.916,214.828,309,65,0,
28,7,top,host,237.916,276.108,127,65,0,
28,7,top,other,481.145,208.535,309,65,0,
28,8,top,host,245.902,282.126,127,65,0,
28,8,top,other,473.374,202.242,309,65,0,
28,9,top,host,253.888,288.144,127,65,0,
28,9,top,other,465.603,195.949,309,65,0,
28,10,top,host,261.874,294.162,127,65,0,
28,10,top,other,457.832,189.656,309,65,0,
28,11,top,host,269.86,300.18,127,65,0,
28,11,top,other,450.061,183.363,309,65,0,
28,12,top,host,277.846,306.198,127,65,0,
28,12,top,other,442.29,177.07,309,65,0,
28,13,top,host,285.832,312.216,127,65,0,
28,13,top,other,434.519,170.777,309,65,0,
28,14,top,host,293.818,318.234,127,65,0,
28,14,top,other,426.748,164.484,309,65,0,
28,15,top,host,301.804,324.252,127,65,0,
28,15,top,other,418.977,158.191,309,65,0,
28,16,top,host,309.79,330.27,127,65,0,
28,16,top,other,411.206,151.898,309,65,0,
28,17,top,host,317.776,336.288,127,65,0,
28,17,top,other,403.435,145.605,309,65,0,
28,18,top,host,325.762,342.306,127,65,0,
28,18,top,other,395.664,139.312,309,65,0,
28,19,top,host,333.748,348.324,127,65,0,
28,19,top,other,387.893,133.019,309,65,0,
28,20,top,host,341.734,354.342,127,65,0,
28,20,top,other,380.122,126.726,309,65,0,
28,21,top,host,349.72,360.36,127,66,0,
28,21,top,other,372.351,120.433,309,69,0,
28,22,top,host,349.72,360.36,127,66,0,
28,22,top,other,372.351,120.433,309,69,0,
28,23,top,host,349.72,360.36,127,66,0,
28,23,top,other,372.351,120.433,309,69,0,
29,1,bottom,host,190,240,90,66,0,
29,1,bottom,other,530,240,270,69,0,
29,2,bottom,host,198.09,245.878,126,66,0,
29,2,bottom,other,521.808,245.736,235,69,0,
29,3,bottom,host,206.18,251.756,126,66,0,
29,3,bottom,other,513.616,251.472,235,69,0,
29,4,bottom,host,214.27,257.634,126,66,0,
29,4,bottom,other,505.736,245.315,308,69,0,
29,5,bottom,host,222.36,263.512,126,66,0,
29,5,bottom,other,497.856,239.158,308,69,0,
29,6,bottom,host,230.45,269.39,126,66,0,
29,6,bottom,other,489.976,233.001,308,69,0,
29,7,bottom,host,238.54,275.268,126,66,0,
29,7,bottom,other,482.096,226.844,308,69,0,
29,8,bottom,host,246.63,281.146,126,66,0,
29,8,bottom,other,474.216,220.687,308,69,0,
29,9,bottom,host,254.72,287.024,126,66,0,
29,9,bottom,other,466.336,214.53,308,69,0,
29,10,bottom,host,262.81,292.902,126,66,0,
29,10,bottom,other,458.456,208.373,308,69,0,
29,11,bottom,host,270.9,298.78,126,66,0,
29,11,bottom,other,450.576,202.216,308,69,0,
29,12,bottom,host,278.99,304.658,126,66,0,
29,12,bottom,other,442.696,196.059,308,69,0,
29,13,bottom,host,287.08,310.536,126,66,0,
29,13,bottom,other,434.816,189.902,308,69,0,
29,14,bottom,host,295.17,316.414,126,66,0,
29,14,bottom,other,426.936,183.745,308,69,0,
29,15,bottom,host,303.26,322.292,126,66,0,
29,15,bottom,other,419.056,177.588,308,69,0,
29,16,bottom,host,311.35,328.17,126,66,0,
29,16,bottom,other,411.176,171.431,308,69,0,
29,17,bottom,host,319.44,334.048,126,66,0,
29,17,bottom,other,403.296,165.274,308,69,0,
29,18,bottom,host,327.53,339.926,126,66,0,
29,18,bottom,other,395.416,159.117,308,69,0,
29,19,bottom,host,335.62,345.804,126,66,0,
29,19,bottom,other,387.536,152.96,308,69,0,
29,20,bottom,host,343.71,351.682,126,66,0,
29,20,bottom,other,379.656,146.803,308,69,0,
29,21,bottom,host,351.8,357.56,126,70,0,
29,21,bottom,other,371.776,140.646,308,70,0,
29,22,bottom,host,351.8,357.56,126,70,0,
29,22,bottom,other,371.776,140.646,308,70,0,
29,23,bottom,host,351.8,357.56,126,70,0,
29,23,bottom,other,371.776,140.646,308,70,0,
30,1,top,host,190,240,90,70,0,
30,1,top,other,530,240,270,70,0,
30,2,top,host,200,240,90,70,0,
30,2,top,other,520,240,270,70,0,
30,3,top,host,208.09,245.878,126,70,0,
30,3,top,other,511.71,234.408,304,70,0,
30,4,top,host,216.18,251.756,126,70,0,
30,4,top,other,503.42,228.816,304,70,0,
30,5,top,host,224.27,257.634,126,70,0,
30,5,top,other,495.13,223.224,304,70,0,
30,6,top,host,232.36,263.512,126,70,0,
30,6,top,other,486.84,217.632,304,70,0,
30,7,top,host,240.45,269.39,126,70,0,
30,7,top,other,478.55,212.04,304,70,0,
30,8,top,host,248.54,275.268,126,70,0,
30,8,top,other,470.26,206.448,304,70,0,
30,9,top,host,256.63,281.146,126,70,0,
30,9,top,other,461.97,200.856,304,70,0,
30,10,top,host,264.72,287.024,126,70,0,
30,10,top,other,453.68,195.264,304,70,0,
30,11,top,host,272.81,292.902,126,70,0,
30,11,top,other,445.39,189.672,304,70,0,
30,12,top,host,280.9,298.78,126,70,0,
30,12,top,other,437.1,184.08,304,70,0,
30,13,top,host,288.99,304.658,126,70,0,
30,13,top,other,428.81,178.488,304,70,0,
30,14,top,host,297.08,310.536,126,70,0,
30,14,top,other,420.52,172.896,304,70,0,
30,15,top,host,305.17,316.414,126,70,0,
30,15,top,other,412.23,167.304,304,70,0,
30,16,top,host,313.26,322.292,126,70,0,
30,16,top,other,403.94,161.712,304,70,0,
30,17,top,host,321.35,328.17,126,70,0,
30,17,top,other,395.65,156.12,304,70,0,
30,18,top,host,329.44,334.048,126,70,0,
30,18,top,other,387.36,150.528,304,70,0,
30,19,top,host,337.53,339.926,126,70,0,
30,19,top,other,379.07,144.936,304,70,0,
30,20,top,host,345.62,345.804,126,70,0,
30,20,top,other,370.78,139.344,304,70,0,
30,21,top,host,353.71,351.682,126,71,0,
30,21,top,other,362.49,133.752,304,74,0,
30,22,top,host,353.71,351.682,126,71,0,
30,22,top,other,362.49,133.752,304,74,0,
30,23,top,host,353.71,351.682,126,71,0,
30,23,top,other,362.49,133.752,304,74,0,
31,1,bottom,host,188.29,245.592,124,71,0,
31,1,bottom,other,530,240,270,74,0,
31,2,bottom,host,196.482,251.328,125,71,0,
31,2,bottom,other,520,240,270,74,0,
31,3,bottom,host,204.674,257.064,125,71,0,
31,3,bottom,other,512.014,233.982,307,74,0,
31,4,bottom,host,212.866,262.8,125,71,0,
31,4,bottom,other,504.028,227.964,307,74,0,
31,5,bottom,host,221.058,268.536,125,71,0,
31,5,bottom,other,496.042,221.946,307,74,0,
31,6,bottom,host,229.25,274.272,125,71,0,
31,6,bottom,other,488.056,215.928,307,74,0,
31,7,bottom,host,237.442,280.008,125,71,0,
31,7,bottom,other,480.07,209.91,307,74,0,
31,8,bottom,host,245.634,285.744,125,71,0,
31,8,bottom,other,472.084,203.892,307,74,0,
31,9,bottom,host,253.826,291.48,125,71,0,
31,9,bottom,other,464.098,197.874,307,74,0,
31,10,bottom,host,262.018,297.216,125,71,0,
31,10,bottom,other,456.112,191.856,307,74,0,
31,11,bottom,host,270.21,302.952,125,71,0,
31,11,bottom,other,448.126,185.838,307,74,0,
31,12,bottom,host,278.402,308.688,125,71,0,
31,12,bottom,other,440.14,179.82,307,74,0,
31,13,bottom,host,286.594,314.424,125,71,0,
31,13,bottom,other,432.154,173.802,307,74,0,
31,14,bottom,host,294.786,320.16,125,71,0,
31,14,bottom,other,424.168,167.784,307,74,0,
31,15,bottom,host,302.978,325.896,125,71,0,
31,15,bottom,other,416.182,161.766,307,74,0,
31,16,bottom,host,311.17,331.632,125,71,0,
31,16,bottom,other,408.196,155.748,307,74,0,
31,17,bottom,host,319.362,337.368,125,71,0,
31,17,bottom,other,400.21,149.73,307,74,0,
31,18,bottom,host,327.554,343.104,125,71,0,
31,18,bottom,other,392.224,143.712,307,74,0,
31,19,bottom,host,335.746,348.84,125,71,0,
31,19,bottom,other,384.238,137.694,307,74,0,
31,20,bottom,host,343.938,354.576,125,75,0,
31,20,bottom,other,376.252,131.676,307,75,0,
31,21,bottom,host,343.938,354.576,125,75,0,
31,21,bottom,other,376.252,131.676,307,75,0,
31,22,bottom,host,343.938,354.576,125,75,0,
31,22,bottom,other,376.252,131.676,307,75,0,
32,1,top,host,190,240,90,75,0,
32,1,top,other,531.808,234.264,305,75,0,
32,2,top,host,198.192,245.736,125,75,0,
32,2,top,other,523.616,228.528,305,75,0,
32,3,top,host,206.384,251.472,125,75,0,
32,3,top,other,515.424,222.792,305,75,0,
32,4,top,host,214.576,257.208,125,75,0,
32,4,top,other,507.232,217.056,305,75,0,
32,5,top,host,222.768,262.944,125,75,0,
32,5,top,other,499.04,211.32,305,75,0,
32,6,top,host,230.96,268.68,125,75,0,
32,6,top,other,490.848,205.584,305,75,0,
32,7,top,host,239.152,274.416,125,75,0,
32,7,top,other,482.656,199.848,305,75,0,
32,8,top,host,247.344,280.152,125,75,0,
32,8,top,other,474.464,194.112,305,75,0,
32,9,top,host,255.536,285.888,125,75,0,
32,9,top,other,466.272,188.376,305,75,0,
32,10,top,host,263.728,291.624,125,75,0,
32,10,top,other,458.08,182.64,305,75,0,
32,11,top,host,271.92,297.36,125,75,0,
32,11,top,other,449.888,176.904,305,75,0,
32,12,top,host,280.112,303.096,125,75,0,
32,12,top,other,441.696,171.168,305,75,0,
32,13,top,host,288.304,308.832,125,75,0,
32,13,top,other,433.504,165.432,305,75,0,
32,14,top,host,296.496,314.568,125,75,0,
32,14,top,other,425.312,159.696,305,75,0,
32,15,top,host,304.688,320.304,125,75,0,
32,15,top,other,417.12,153.96,305,75,0,
32,16,top,host,312.88,326.04,125,75,0,
32,16,top,other,408.928,148.224,305,75,0,
32,17,top,host,321.072,331.776,125,75,0,
32,17,top,other,400.736,142.488,305,75,0,
32,18,top,host,329.264,337.512,125,75,0,
32,18,top,other,392.544,136.752,305,75,0,
32,19,top,host,337.456,343.248,125,75,0,
32,19,top,other,384.352,131.016,305,75,0,
32,20,top,host,345.648,348.984,125,76,0,
32,20,top,other,376.16,125.28,305,79,0,
32,21,top,host,345.648,348.984,125,76,0,
32,21,top,other,376.16,125.28,305,79,0,
32,22,top,host,345.648,348.984,125,76,0,
32,22,top,other,376.16,125.28,305,79,0,
33,1,bottom,host,190,240,90,76,0,
33,1,bottom,other,530,240,270,79,0,
33,2,bottom,host,200,240,90,76,0,
33,2,bottom,other,520,240,270,79,0,
33,3,bottom,host,210,240,90,76,0,
33,3,bottom,other,510,240,270,79,0,
33,4,bottom,host,220,240,90,76,0,
33,4,bottom,other,500,240,270,79,0,
33,5,bottom,host,230,240,90,76,0,
33,5,bottom,other,492.569,233.309,312,79,0,
33,6,bottom,host,240,240,90,76,0,
33,6,bottom,other,485.138,226.618,312,79,0,
33,7,bottom,host,250,240,90,76,0,
33,7,bottom,other,477.707,219.927,312,79,0,
33,8,bottom,host,260,240,90,76,0,
33,8,bottom,other,470.276,213.236,312,79,0,
33,9,bottom,host,266.428,247.66,140,76,0,
33,9,bottom,other,462.845,206.545,312,79,0,
33,10,bottom,host,272.585,255.54,142,76,0,
33,10,bottom,other,455.414,199.854,312,79,0,
33,11,bottom,host,278.742,263.42,142,76,0,
33,11,bottom,other,447.983,193.163,312,79,0,
33,12,bottom,host,284.899,271.3,142,76,0,
33,12,bottom,other,440.552,186.472,312,79,0,
33,13,bottom,host,291.056,279.18,142,76,0,
33,13,bottom,other,433.121,179.781,312,79,0,
33,14,bottom,host,297.213,287.06,142,76,0,
33,14,bottom,other,425.69,173.09,312,79,0,
33,15,bottom,host,303.37,294.94,142,76,0,
33,15,bottom,other,418.259,166.399,312,79,0,
33,16,bottom,host,309.527,302.82,142,76,0,
33,16,bottom,other,410.828,159.708,312,79,0,
33,17,bottom,host,315.684,310.7,142,76,0,
33,17,bottom,other,403.397,153.017,312,79,0,
33,18,bottom,host,321.841,318.58,142,76,0,
33,18,bottom,other,395.966,146.326,312,79,0,
33,19,bottom,host,327.998,326.46,142,76,0,
33,19,bottom,other,388.535,139.635,312,79,0,
33,20,bottom,host,334.155,334.34,142,76,0,
33,20,bottom,other,381.104,132.944,312,79,0,
33,21,bottom,host,340.312,342.22,142,80,0,
33,21,bottom,other,373.673,126.253,312,80,0,
33,22,bottom,host,340.312,342.22,142,80,0,
33,22,bottom,other,373.673,126.253,312,80,0,
33,23,bottom,host,340.312,342.22,142,80,0,
33,23,bottom,other,373.673,126.253,312,80,0,
34,1,top,host,190,240,90,80,0,
34,1,top,other,530,240,270,80,0,
34,2,top,host,198.387,245.446,123,80,0,
34,2,top,other,520,240,270,80,0,
34,3,top,host,206.774,250.892,123,80,0,
34,3,top,other,510,240,270,80,0,
34,4,top,host,215.161,256.338,123,80,0,
34,4,top,other,500,240,270,80,0,
34,5,top,host,223.548,261.784,123,80,0,
34,5,top,other,490,240,270,80,0,
34,6,top,host,231.935,267.23,123,80,0,
34,6,top,other,480,240,270,80,0,
34,7,top,host,240.322,272.676,123,80,0,
34,7,top,other,470,240,270,80,0,
34,8,top,host,248.709,278.122,123,80,0,
34,8,top,other,463.707,232.229,321,80,0,
34,9,top,host,257.096,283.568,123,80,0,
34,9,top,other,457.414,224.458,321,80,0,
34,10,top,host,265.483,289.014,123,80,0,
34,10,top,other,451.121,216.687,321,80,0,
34,11,top,host,273.87,294.46,123,80,0,
34,11,top,other,444.828,208.916,321,80,0,
34,12,top,host,282.257,299.906,123,80,0,
34,12,top,other,438.535,201.145,321,80,0,
34,13,top,host,290.644,305.352,123,80,0,
34,13,top,other,432.242,193.374,321,80,0,
34,14,top,host,299.031,310.798,123,80,0,
34,14,top,other,425.949,185.603,321,80,0,
34,15,top,host,307.418,316.244,123,80,0,
34,15,top,other,419.656,177.832,321,80,0,
34,16,top,host,315.805,321.69,123,80,0,
34,16,top,other,413.363,170.061,321,80,0,
34,17,top,host,324.192,327.136,123,80,0,
34,17,top,other,407.07,162.29,321,80,0,
34,18,top,host,332.579,332.582,123,80,0,
34,18,top,other,400.777,154.519,321,80,0,
34,19,top,host,340.966,338.028,123,80,0,
34,19,top,other,394.484,146.748,321,80,0,
34,20,top,host,349.353,343.474,123,80,0,
34,20,top,other,388.191,138.977,321,80,0,
34,21,top,host,357.74,348.92,123,81,0,
34,21,top,other,381.898,131.206,321,84,0,
34,22,top,host,357.74,348.92,123,81,0,
34,22,top,other,381.898,131.206,321,84,0,
34,23,top,host,357.74,348.92,123,81,0,
34,23,top,other,381.898,131.206,321,84,0,
35,1,top,host,190,240,90,81,0,
35,1,top,other,530,240,270,84,0,
35,2,top,host,198.192,234.264,55,81,0,
35,2,top,other,520,240,270,84,0,
35,3,top,host,206.384,228.528,55,81,0,
35,3,top,other,510,240,270,84,0,
35,4,top,host,214.576,222.792,55,81,0,
35,4,top,other,500,240,270,84,0,
35,5,top,host,222.768,217.056,55,81,0,
35,5,top,other,492.34,246.428,230,84,0,
35,6,top,host,230.96,211.32,55,81,0,
35,6,top,other,484.68,252.856,230,84,0,
35,7,top,host,239.152,205.584,55,81,0,
35,7,top,other,477.02,259.284,230,84,0,
35,8,top,host,247.344,199.848,55,81,0,
35,8,top,other,469.36,265.712,230,84,0,
35,9,top,host,255.536,194.112,55,81,0,
35,9,top,other,461.7,272.14,230,84,0,
35,10,top,host,263.728,188.376,55,81,0,
35,10,top,other,454.04,278.568,230,84,0,
35,11,top,host,271.92,182.64,55,81,0,
35,11,top,other,446.38,284.996,230,84,0,
35,12,top,host,280.112,176.904,55,81,0,
35,12,top,other,438.72,291.424,230,84,0,
35,13,top,host,288.304,171.168,55,81,0,
35,13,top,other,431.06,297.852,230,84,0,
35,14,top,host,296.496,165.432,55,81,0,
35,14,top,other,423.4,304.28,230,84,0,
35,15,top,host,304.688,159.696,55,81,0,
35,15,top,other,415.74,310.708,230,84,0,
35,16,top,host,312.88,153.96,55,81,0,
35,16,top,other,408.08,317.136,230,84,0,
35,17,top,host,321.072,148.224,55,81,0,
35,17,top,other,400.42,323.564,230,84,0,
35,18,top,host,329.264,142.488,55,81,0,
35,18,top,other,392.76,329.992,230,84,0,
35,19,top,host,337.456,136.752,55,81,0,
35,19,top,other,385.1,336.42,230,84,0,
35,20,top,host,345.648,131.016,55,81,0,
35,20,top,other,377.44,342.848,230,84,0,
35,21,top,host,353.84,125.28,55,85,0,
35,21,top,other,369.78,349.276,230,85,0,
35,22,top,host,353.84,125.28,55,85,0,
35,22,top,other,369.78,349.276,230,85,0,
35,23,top,host,353.84,125.28,55,85,0,
35,23,top,other,369.78,349.276,230,85,0,
36,1,top,host,186.428,247.66,140,85,0,
36,1,top,other,530,240,270,85,0,
36,2,top,host,188.847,257.363,166,85,0,
36,2,top,other,520,240,270,85,0,
36,3,top,host,182.027,264.677,223,85,0,
36,3,top,other,511.91,234.122,306,85,0,
36,4,top,host,175.207,271.991,223,85,0,
36,4,top,other,503.82,228.244,306,85,0,
36,5,top,host,168.387,279.305,223,85,0,
36,5,top,other,495.73,222.366,306,85,0,
36,6,top,host,175.701,286.125,133,85,0,
36,6,top,other,487.64,216.488,306,85,0,
36,7,top,host,184.361,291.125,120,85,0,
36,7,top,other,479.55,210.61,306,85,0,
36,8,top,host,193.021,296.125,120,85,0,
36,8,top,other,471.46,204.732,306,85,0,
36,9,top,host,201.681,301.125,120,85,0,
36,9,top,other,463.37,198.854,306,85,0,
36,10,top,host,211.192,304.215,108,85,0,
36,10,top,other,455.28,192.976,306,85,0,
36,11,top,host,221.117,305.434,97,85,0,
36,11,top,other,447.19,187.098,306,85,0,
36,12,top,host,230.776,308.022,105,85,0,
36,12,top,other,439.1,181.22,306,85,0,
36,13,top,host,240.287,311.112,108,85,0,
36,13,top,other,431.01,175.342,306,85,0,
36,14,top,host,249.742,314.368,109,85,0,
36,14,top,other,422.92,169.464,306,85,0,
36,15,top,host,258.947,318.275,113,85,0,
36,15,top,other,414.83,163.586,306,85,0,
36,16,top,host,268.152,322.182,113,85,0,
36,16,top,other,406.74,157.708,306,85,0,
36,17,top,host,277.357,326.089,113,85,0,
36,17,top,other,398.65,151.83,306,85,0,
36,18,top,host,286.562,329.996,113,85,0,
36,18,top,other,390.56,145.952,306,85,0,
36,19,top,host,295.767,333.903,113,85,0,
36,19,top,other,382.47,140.074,306,85,0,
36,20,top,host,304.972,337.81,113,85,0,
36,20,top,other,374.38,134.196,306,85,0,
36,21,top,host,314.177,341.717,113,86,0,
36,21,top,other,366.29,128.318,306,89,0,
36,22,top,host,314.177,341.717,113,86,0,
36,22,top,other,366.29,128.318,306,89,0,
36,23,top,host,314.177,341.717,113,86,0,
36,23,top,other,366.29,128.318,306,89,0,
37,1,top,host,190,240,90,86,0,
37,1,top,other,531.808,245.736,235,89,0,
37,2,top,host,200,240,90,86,0,
37,2,top,other,523.616,251.472,235,89,0,
37,3,top,host,207.986,233.982,53,86,0,
37,3,top,other,515.424,257.208,235,89,0,
37,4,top,host,215.972,227.964,53,86,0,
37,4,top,other,507.232,262.944,235,89,0,
37,5,top,host,223.958,221.946,53,86,0,
37,5,top,other,499.04,268.68,235,89,0,
37,6,top,host,231.944,215.928,53,86,0,
37,6,top,other,490.848,274.416,235,89,0,
37,7,top,host,239.93,209.91,53,86,0,
37,7,top,other,482.656,280.152,235,89,0,
37,8,top,host,247.916,203.892,53,86,0,
37,8,top,other,474.464,285.888,235,89,0,
37,9,top,host,255.902,197.874,53,86,0,
37,9,top,other,466.272,291.624,235,89,0,
37,10,top,host,263.888,191.856,53,86,0,
37,10,top,other,458.08,297.36,235,89,0,
37,11,top,host,271.874,185.838,53,86,0,
37,11,top,other,449.888,303.096,235,89,0,
37,12,top,host,279.86,179.82,53,86,0,
37,12,top,other,441.696,308.832,235,89,0,
37,13,top,host,287.846,173.802,53,86,0,
37,13,top,other,433.504,314.568,235,89,0,
37,14,top,host,295.832,167.784,53,86,0,
37,14,top,other,425.312,320.304,235,89,0,
37,15,top,host,303.818,161.766,53,86,0,
37,15,top,other,417.12,326.04,235,89,0,
37,16,top,host,311.804,155.748,53,86,0,
37,16,top,other,408.928,331.776,235,89,0,
37,17,top,host,319.79,149.73,53,86,0,
37,17,top,other,400.736,337.512,235,89,0,
37,18,top,host,327.776,143.712,53,86,0,
37,18,top,other,392.544,343.248,235,89,0,
37,19,top,host,335.762,137.694,53,86,0,
37,19,top,other,384.352,348.984,235,89,0,
37,20,top,host,343.748,131.676,53,90,0,
37,20,top,other,376.16,354.72,235,90,0,
37,21,top,host,343.748,131.676,53,90,0,
37,21,top,other,376.16,354.72,235,90,0,
37,22,top,host,343.748,131.676,53,90,0,
37,22,top,other,376.16,354.72,235,90,0,
38,1,bottom,host,188.387,234.554,57,90,0,
38,1,bottom,other,530,240,270,90,0,
38,2,bottom,host,196.774,229.108,57,90,0,
38,2,bottom,other,520,240,270,90,0,
38,3,bottom,host,205.161,223.662,57,90,0,
38,3,bottom,other,511.808,245.736,235,90,0,
38,4,bottom,host,213.548,218.216,57,90,0,
38,4,bottom,other,503.616,251.472,235,90,0,
38,5,bottom,host,221.935,212.77,57,90,0,
38,5,bottom,other,495.424,257.208,235,90,0,
38,6,bottom,host,230.322,207.324,57,90,0,
38,6,bottom,other,487.232,262.944,235,90,0,
38,7,bottom,host,238.709,201.878,57,90,0,
38,7,bottom,other,479.04,268.68,235,90,0,
38,8,bottom,host,247.096,196.432,57,90,0,
38,8,bottom,other,470.848,274.416,235,90,0,
38,9,bottom,host,255.483,190.986,57,90,0,
38,9,bottom,other,462.656,280.152,235,90,0,
38,10,bottom,host,263.87,185.54,57,90,0,
38,10,bottom,other,454.464,285.888,235,90,0,
38,11,bottom,host,272.257,180.094,57,90,0,
38,11,bottom,other,446.272,291.624,235,90,0,
38,12,bottom,host,280.644,174.648,57,90,0,
38,12,bottom,other,438.08,297.36,235,90,0,
38,13,bottom,host,289.031,169.202,57,90,0,
38,13,bottom,other,429.888,303.096,235,90,0,
38,14,bottom,host,297.418,163.756,57,90,0,
38,14,bottom,other,421.696,308.832,235,90,0,
38,15,bottom,host,305.805,158.31,57,90,0,
38,15,bottom,other,413.504,314.568,235,90,0,
38,16,bottom,host,314.192,152.864,57,90,0,
38,16,bottom,other,405.312,320.304,235,90,0,
38,17,bottom,host,322.579,147.418,57,90,0,
38,17,bottom,other,397.12,326.04,235,90,0,
38,18,bottom,host,330.966,141.972,57,90,0,
38,18,bottom,other,388.928,331.776,235,90,0,
38,19,bottom,host,339.353,136.526,57,90,0,
38,19,bottom,other,380.736,337.512,235,90,0,
38,20,bottom,host,347.74,131.08,57,91,0,
38,20,bottom,other,372.544,343.248,235,94,0,
38,21,bottom,host,347.74,131.08,57,91,0,
38,21,bottom,other,372.544,343.248,235,94,0,
38,22,bottom,host,347.74,131.08,57,91,0,
38,22,bottom,other,372.544,343.248,235,94,0,
39,1,bottom,host,188.29,245.592,124,91,0,
39,1,bottom,other,530,240,270,94,0,
39,2,bottom,host,196.58,251.184,124,91,0,
39,2,bottom,other,520,240,270,94,0,
39,3,bottom,host,204.967,256.63,123,91,0,
39,3,bottom,other,510,240,270,94,0,
39,4,bottom,host,213.257,262.222,124,91,0,
39,4,bottom,other,500,240,270,94,0,
39,5,bottom,host,221.547,267.814,124,91,0,
39,5,bottom,other,490,240,270,94,0,
39,6,bottom,host,229.837,273.406,124,91,0,
39,6,bottom,other,480,240,270,94,0,
39,7,bottom,host,238.127,278.998,124,91,0,
39,7,bottom,other,470,240,270,94,0,
39,8,bottom,host,246.417,284.59,124,91,0,
39,8,bottom,other,460,240,270,94,0,
39,9,bottom,host,254.707,290.182,124,91,0,
39,9,bottom,other,450,240,270,94,0,
39,10,bottom,host,262.997,295.774,124,91,0,
39,10,bottom,other,443.18,232.686,317,94,0,
39,11,bottom,host,271.287,301.366,124,91,0,
39,11,bottom,other,436.36,225.372,317,94,0,
39,12,bottom,host,279.577,306.958,124,91,0,
39,12,bottom,other,429.54,218.058,317,94,0,
39,13,bottom,host,287.867,312.55,124,91,0,
39,13,bottom,other,422.72,210.744,317,94,0,
39,14,bottom,host,296.157,318.142,124,91,0,
39,14,bottom,other,415.9,203.43,317,94,0,
39,15,bottom,host,304.447,323.734,124,91,0,
39,15,bottom,other,409.08,196.116,317,94,0,
39,16,bottom,host,312.737,329.326,124,91,0,
39,16,bottom,other,402.26,188.802,317,94,0,
39,17,bottom,host,321.027,334.918,124,91,0,
39,17,bottom,other,395.44,181.488,317,94,0,
39,18,bottom,host,329.317,340.51,124,91,0,
39,18,bottom,other,388.62,174.174,317,94,0,
39,19,bottom,host,337.607,346.102,124,91,0,
39,19,bottom,other,381.8,166.86,317,94,0,
39,20,bottom,host,345.897,351.694,124,95,0,
39,20,bottom,other,374.98,159.546,317,95,0,
39,21,bottom,host,345.897,351.694,124,95,0,
39,21,bottom,other,374.98,159.546,317,95,0,
39,22,bottom,host,345.897,351.694,124,95,0,
39,22,bottom,other,374.98,159.546,317,95,0,
40,1,bottom,host,188.29,234.408,56,95,0,
40,1,bottom,other,531.52,245.299,238,95,0,
40,2,bottom,host,196.58,228.816,56,95,0,
40,2,bottom,other,523.04,250.598,238,95,0,
40,3,bottom,host,204.87,223.224,56,95,0,
40,3,bottom,other,514.56,255.897,238,95,0,
40,4,bottom,host,213.16,217.632,56,95,0,
40,4,bottom,other,506.08,261.196,238,95,0,
40,5,bottom,host,221.45,212.04,56,95,0,
40,5,bottom,other,497.6,266.495,238,95,0,
40,6,bottom,host,229.74,206.448,56,95,0,
40,6,bottom,other,489.12,271.794,238,95,0,
40,7,bottom,host,238.03,200.856,56,95,0,
40,7,bottom,other,480.64,277.093,238,95,0,
40,8,bottom,host,246.32,195.264,56,95,0,
40,8,bottom,other,472.16,282.392,238,95,0,
