27,12,top,host,265.501,266.437,141,69,0,
27,12,top,other,440.52,172.896,304,51,0,
27,13,top,host,271.794,274.208,141,69,0,
27,13,top,other,432.23,167.304,304,51,0,
27,14,top,host,278.087,281.979,141,69,0,
27,14,top,other,423.94,161.712,304,51,0,
27,15,top,host,284.38,289.75,141,69,0,
27,15,top,other,415.65,156.12,304,51,0,
27,16,top,host,290.673,297.521,141,69,0,
27,16,top,other,407.36,150.528,304,51,0,
27,17,top,host,296.966,305.292,141,69,0,
27,17,top,other,399.07,144.936,304,51,0,
27,18,top,host,303.259,313.063,141,69,0,
27,18,top,other,390.78,139.344,304,51,0,
27,19,top,host,309.552,320.834,141,69,0,
27,19,top,other,382.49,133.752,304,51,0,
27,20,top,host,315.845,328.605,141,70,0,
27,20,top,other,374.2,128.16,304,55,0,
27,21,top,host,315.845,328.605,141,70,0,
27,21,top,other,374.2,128.16,304,55,0,
27,22,top,host,315.845,328.605,141,70,0,
27,22,top,other,374.2,128.16,304,55,0,
28,1,top,host,187.986,246.018,127,70,0,
28,1,top,other,531.613,234.554,303,55,0,
28,2,top,host,195.972,252.036,127,70,0,
28,2,top,other,523.226,229.108,303,55,0,
28,3,top,host,203.958,258.054,127,70,0,
28,3,top,other,514.839,223.662,303,55,0,
28,4,top,host,211.944,264.072,127,70,0,
28,4,top,other,506.452,218.216,303,55,0,
28,5,top,host,219.93,270.09,127,70,0,
28,5,top,other,498.065,212.77,303,55,0,
28,6,top,host,227.916,276.108,127,70,0,
28,6,top,other,489.678,207.324,303,55,0,
28,7,top,host,235.902,282.126,127,70,0,
28,7,top,other,481.291,201.878,303,55,0,
28,8,top,host,243.888,288.144,127,70,0,
28,8,top,other,472.904,196.432,303,55,0,
28,9,top,host,251.874,294.162,127,70,0,
28,9,top,other,464.517,190.986,303,55,0,
28,10,top,host,259.86,300.18,127,70,0,
28,10,top,other,456.13,185.54,303,55,0,
28,11,top,host,267.846,306.198,127,70,0,
28,11,top,other,447.743,180.094,303,55,0,
28,12,top,host,275.832,312.216,127,70,0,
28,12,top,other,439.356,174.648,303,55,0,
28,13,top,host,283.818,318.234,127,70,0,
28,13,top,other,430.969,169.202,303,55,0,
28,14,top,host,291.804,324.252,127,70,0,
28,14,top,other,422.582,163.756,303,55,0,
28,15,top,host,299.79,330.27,127,70,0,
28,15,top,other,414.195,158.31,303,55,0,
28,16,top,host,307.776,336.288,127,70,0,
28,16,top,other,405.808,152.864,303,55,0,
28,17,top,host,315.762,342.306,127,70,0,
28,17,top,other,397.421,147.418,303,55,0,
28,18,top,host,323.748,348.324,127,70,0,
28,18,top,other,389.034,141.972,303,55,0,
28,19,top,host,331.734,354.342,127,70,0,
28,19,top,other,380.647,136.526,303,55,0,
28,20,top,host,339.72,360.36,127,71,0,
28,20,top,other,372.26,131.08,303,59,0,
28,21,top,host,339.72,360.36,127,71,0,
28,21,top,other,372.26,131.08,303,59,0,
28,22,top,host,339.72,360.36,127,71,0,
28,22,top,other,372.26,131.08,303,59,0,
29,1,top,host,188.48,234.701,58,71,0,
29,1,top,other,531.71,234.408,304,59,0,
29,2,top,host,196.96,229.402,58,71,0,
29,2,top,other,523.42,228.816,304,59,0,
29,3,top,host,205.44,224.103,58,71,0,
29,3,top,other,515.13,223.224,304,59,0,
29,4,top,host,213.92,218.804,58,71,0,
29,4,top,other,506.84,217.632,304,59,0,
29,5,top,host,222.4,213.505,58,71,0,
29,5,top,other,498.55,212.04,304,59,0,
29,6,top,host,230.88,208.206,58,71,0,
29,6,top,other,490.26,206.448,304,59,0,
29,7,top,host,239.36,202.907,58,71,0,
29,7,top,other,483.313,213.641,224,59,0,
29,8,top,host,247.84,197.608,58,71,0,
29,8,top,other,476.366,220.834,224,59,0,
29,9,top,host,256.32,192.309,58,71,0,
29,9,top,other,469.419,228.027,224,59,0,
29,10,top,host,264.8,187.01,58,71,0,
29,10,top,other,462.472,235.22,224,59,0,
29,11,top,host,273.28,181.711,58,71,0,
29,11,top,other,455.525,242.413,224,59,0,
29,12,top,host,281.76,176.412,58,71,0,
29,12,top,other,448.578,249.606,224,59,0,
29,13,top,host,290.24,171.113,58,71,0,
29,13,top,other,441.631,256.799,224,59,0,
29,14,top,host,298.72,165.814,58,71,0,
29,14,top,other,434.684,263.992,224,59,0,
29,15,top,host,307.2,160.515,58,71,0,
29,15,top,other,427.737,271.185,224,59,0,
29,16,top,host,315.68,155.216,58,71,0,
29,16,top,other,420.79,278.378,224,59,0,
29,17,top,host,324.16,149.917,58,71,0,
29,17,top,other,413.843,285.571,224,59,0,
29,18,top,host,332.64,144.618,58,71,0,
29,18,top,other,406.896,292.764,224,59,0,
29,19,top,host,341.12,139.319,58,71,0,
29,19,top,other,399.949,299.957,224,59,0,
29,20,top,host,349.6,134.02,58,75,0,
29,20,top,other,393.002,307.15,224,60,0,
29,21,top,host,349.6,134.02,58,75,0,
29,21,top,other,393.002,307.15,224,60,0,
29,22,top,host,349.6,134.02,58,75,0,
29,22,top,other,393.002,307.15,224,60,0,
30,1,bottom,host,188.48,234.701,58,75,0,
30,1,bottom,other,531.613,245.446,237,60,0,
30,2,bottom,host,196.96,229.402,58,75,0,
30,2,bottom,other,523.226,250.892,237,60,0,
30,3,bottom,host,205.44,224.103,58,75,0,
30,3,bottom,other,514.839,256.338,237,60,0,
30,4,bottom,host,213.92,218.804,58,75,0,
30,4,bottom,other,506.452,261.784,237,60,0,
30,5,bottom,host,222.4,213.505,58,75,0,
30,5,bottom,other,498.065,267.23,237,60,0,
30,6,bottom,host,230.88,208.206,58,75,0,
30,6,bottom,other,489.678,272.676,237,60,0,
30,7,bottom,host,239.36,202.907,58,75,0,
30,7,bottom,other,481.291,278.122,237,60,0,
30,8,bottom,host,247.84,197.608,58,75,0,
30,8,bottom,other,472.904,283.568,237,60,0,
30,9,bottom,host,256.32,192.309,58,75,0,
30,9,bottom,other,464.517,289.014,237,60,0,
30,10,bottom,host,264.8,187.01,58,75,0,
30,10,bottom,other,456.13,294.46,237,60,0,
30,11,bottom,host,273.28,181.711,58,75,0,
30,11,bottom,other,447.743,299.906,237,60,0,
30,12,bottom,host,281.76,176.412,58,75,0,
30,12,bottom,other,439.356,305.352,237,60,0,
30,13,bottom,host,290.24,171.113,58,75,0,
30,13,bottom,other,430.969,310.798,237,60,0,
30,14,bottom,host,298.72,165.814,58,75,0,
30,14,bottom,other,422.582,316.244,237,60,0,
30,15,bottom,host,307.2,160.515,58,75,0,
30,15,bottom,other,414.195,321.69,237,60,0,
30,16,bottom,host,315.68,155.216,58,75,0,
30,16,bottom,other,405.808,327.136,237,60,0,
30,17,bottom,host,324.16,149.917,58,75,0,
30,17,bottom,other,397.421,332.582,237,60,0,
30,18,bottom,host,332.64,144.618,58,75,0,
30,18,bottom,other,389.034,338.028,237,60,0,
30,19,bottom,host,341.12,139.319,58,75,0,
30,19,bottom,other,380.647,343.474,237,60,0,
30,20,bottom,host,349.6,134.02,58,76,0,
30,20,bottom,other,372.26,348.92,237,64,0,
30,21,bottom,host,349.6,134.02,58,76,0,
30,21,bottom,other,372.26,348.92,237,64,0,
30,22,bottom,host,349.6,134.02,58,76,0,
30,22,bottom,other,372.26,348.92,237,64,0,
31,1,bottom,host,188.48,234.701,58,76,0,
31,1,bottom,other,530,240,270,64,0,
31,2,bottom,host,196.96,229.402,58,76,0,
31,2,bottom,other,521.71,245.592,236,64,0,
31,3,bottom,host,205.44,224.103,58,76,0,
31,3,bottom,other,513.42,251.184,236,64,0,
31,4,bottom,host,213.92,218.804,58,76,0,
31,4,bottom,other,505.13,256.776,236,64,0,
31,5,bottom,host,222.4,213.505,58,76,0,
31,5,bottom,other,496.84,262.368,236,64,0,
31,6,bottom,host,230.88,208.206,58,76,0,
31,6,bottom,other,488.55,267.96,236,64,0,
31,7,bottom,host,239.36,202.907,58,76,0,
31,7,bottom,other,480.26,273.552,236,64,0,
31,8,bottom,host,247.84,197.608,58,76,0,
31,8,bottom,other,471.97,279.144,236,64,0,
31,9,bottom,host,256.32,192.309,58,76,0,
31,9,bottom,other,463.68,284.736,236,64,0,
31,10,bottom,host,264.8,187.01,58,76,0,
31,10,bottom,other,455.39,290.328,236,64,0,
31,11,bottom,host,273.28,181.711,58,76,0,
31,11,bottom,other,447.1,295.92,236,64,0,
31,12,bottom,host,281.76,176.412,58,76,0,
31,12,bottom,other,438.81,301.512,236,64,0,
31,13,bottom,host,290.24,171.113,58,76,0,
31,13,bottom,other,430.52,307.104,236,64,0,
31,14,bottom,host,298.72,165.814,58,76,0,
31,14,bottom,other,422.23,312.696,236,64,0,
31,15,bottom,host,307.2,160.515,58,76,0,
31,15,bottom,other,413.94,318.288,236,64,0,
31,16,bottom,host,315.68,155.216,58,76,0,
31,16,bottom,other,405.65,323.88,236,64,0,
31,17,bottom,host,324.16,149.917,58,76,0,
31,17,bottom,other,397.36,329.472,236,64,0,
31,18,bottom,host,332.64,144.618,58,76,0,
31,18,bottom,other,389.07,335.064,236,64,0,
31,19,bottom,host,341.12,139.319,58,76,0,
31,19,bottom,other,380.78,340.656,236,64,0,
31,20,bottom,host,349.6,134.02,58,77,0,
31,20,bottom,other,372.49,346.248,236,68,0,
31,21,bottom,host,349.6,134.02,58,77,0,
31,21,bottom,other,372.49,346.248,236,68,0,
31,22,bottom,host,349.6,134.02,58,77,0,
31,22,bottom,other,372.49,346.248,236,68,0,
32,1,bottom,host,188.29,234.408,56,77,0,
32,1,bottom,other,531.808,234.264,305,68,0,
32,2,bottom,host,196.58,228.816,56,77,0,
32,2,bottom,other,523.616,228.528,305,68,0,
32,3,bottom,host,204.772,234.552,125,77,0,
32,3,bottom,other,515.424,222.792,305,68,0,
32,4,bottom,host,212.964,240.288,125,77,0,
32,4,bottom,other,507.232,217.056,305,68,0,
32,5,bottom,host,221.156,246.024,125,77,0,
32,5,bottom,other,499.04,211.32,305,68,0,
32,6,bottom,host,229.348,251.76,125,77,0,
32,6,bottom,other,490.848,205.584,305,68,0,
32,7,bottom,host,237.54,257.496,125,77,0,
32,7,bottom,other,482.656,199.848,305,68,0,
32,8,bottom,host,245.732,263.232,125,77,0,
32,8,bottom,other,474.464,194.112,305,68,0,
32,9,bottom,host,253.924,268.968,125,77,0,
32,9,bottom,other,466.272,188.376,305,68,0,
32,10,bottom,host,262.116,274.704,125,77,0,
32,10,bottom,other,458.08,182.64,305,68,0,
32,11,bottom,host,270.308,280.44,125,77,0,
32,11,bottom,other,449.888,176.904,305,68,0,
32,12,bottom,host,278.5,286.176,125,77,0,
32,12,bottom,other,441.696,171.168,305,68,0,
32,13,bottom,host,286.692,291.912,125,77,0,
32,13,bottom,other,433.504,165.432,305,68,0,
32,14,bottom,host,294.884,297.648,125,77,0,
32,14,bottom,other,425.312,159.696,305,68,0,
32,15,bottom,host,303.076,303.384,125,77,0,
32,15,bottom,other,417.12,153.96,305,68,0,
32,16,bottom,host,311.268,309.12,125,77,0,
32,16,bottom,other,408.928,148.224,305,68,0,
32,17,bottom,host,319.46,314.856,125,77,0,
32,17,bottom,other,400.736,142.488,305,68,0,
32,18,bottom,host,327.652,320.592,125,77,0,
32,18,bottom,other,392.544,136.752,305,68,0,
32,19,bottom,host,335.844,326.328,125,77,0,
32,19,bottom,other,384.352,131.016,305,68,0,
32,20,bottom,host,344.036,332.064,125,81,0,
32,20,bottom,other,376.16,125.28,305,69,0,
32,21,bottom,host,344.036,332.064,125,81,0,
32,21,bottom,other,376.16,125.28,305,69,0,
32,22,bottom,host,344.036,332.064,125,81,0,
32,22,bottom,other,376.16,125.28,305,69,0,
33,1,top,host,188.387,234.554,57,81,0,
33,1,top,other,531.71,234.408,304,69,0,
33,2,top,host,196.774,229.108,57,81,0,
33,2,top,other,523.42,228.816,304,69,0,
33,3,top,host,205.161,223.662,57,81,0,
33,3,top,other,515.13,223.224,304,69,0,
33,4,top,host,213.548,218.216,57,81,0,
33,4,top,other,506.84,217.632,304,69,0,
33,5,top,host,221.935,212.77,57,81,0,
33,5,top,other,498.55,212.04,304,69,0,
33,6,top,host,230.322,207.324,57,81,0,
33,6,top,other,490.26,206.448,304,69,0,
33,7,top,host,238.709,201.878,57,81,0,
33,7,top,other,481.97,200.856,304,69,0,
33,8,top,host,247.096,196.432,57,81,0,
33,8,top,other,473.68,195.264,304,69,0,
33,9,top,host,255.483,190.986,57,81,0,
33,9,top,other,465.39,189.672,304,69,0,
33,10,top,host,263.87,185.54,57,81,0,
33,10,top,other,457.1,184.08,304,69,0,
33,11,top,host,272.257,180.094,57,81,0,
33,11,top,other,448.81,178.488,304,69,0,
33,12,top,host,280.644,174.648,57,81,0,
33,12,top,other,440.52,172.896,304,69,0,
33,13,top,host,289.031,169.202,57,81,0,
33,13,top,other,432.23,167.304,304,69,0,
33,14,top,host,297.418,163.756,57,81,0,
33,14,top,other,423.94,161.712,304,69,0,
33,15,top,host,300.342,173.319,163,81,0,
33,15,top,other,421.016,171.275,197,69,0,
33,16,top,host,303.266,182.882,163,81,0,
33,16,top,other,418.092,180.838,197,69,0,
33,17,top,host,306.19,192.445,163,81,0,
33,17,top,other,409.612,175.539,302,69,0,
33,18,top,host,313.504,185.625,47,81,0,
33,18,top,other,401.132,170.24,302,69,0,
33,19,top,host,316.428,195.188,163,81,0,
33,19,top,other,392.652,164.941,302,69,0,
33,20,top,host,319.352,204.751,163,81,0,
33,20,top,other,384.172,159.642,302,69,0,
33,21,top,host,322.276,214.314,163,81,0,
33,21,top,other,375.692,154.343,302,69,0,
33,22,top,host,325.2,223.877,163,81,0,
33,22,top,other,367.212,149.044,302,69,0,
33,23,top,host,328.124,233.44,163,81,0,
33,23,top,other,358.732,143.745,302,69,0,
33,24,top,host,331.048,243.003,163,81,0,
33,24,top,other,350.252,138.446,302,69,0,
33,25,top,host,333.972,252.566,163,81,0,
33,25,top,other,341.772,133.147,302,69,0,
33,26,top,host,336.896,262.129,163,81,0,
33,26,top,other,333.292,127.848,302,69,0,
33,27,top,host,339.82,271.692,163,81,0,
33,27,top,other,324.812,122.549,302,69,0,
33,28,top,host,342.744,281.255,163,81,0,
33,28,top,other,316.332,117.25,302,69,0,
33,29,top,host,345.668,290.818,163,81,0,
33,29,top,other,307.852,111.951,302,69,0,
33,30,top,host,348.592,300.381,163,81,0,
33,30,top,other,317.838,112.474,93,69,0,
33,31,top,host,351.516,309.944,163,81,0,
33,31,top,other,327.824,112.997,93,69,0,
33,32,top,host,354.44,319.507,163,81,0,
33,32,top,other,337.81,113.52,93,69,0,
33,33,top,host,357.364,329.07,163,82,0,
33,33,top,other,347.796,114.043,93,73,0,
33,34,top,host,357.364,329.07,163,82,0,
33,34,top,other,347.796,114.043,93,73,0,
33,35,top,host,357.364,329.07,163,82,0,
33,35,top,other,347.796,114.043,93,73,0,
34,1,bottom,host,190,240,90,82,0,
34,1,bottom,other,530,240,270,73,0,
34,2,bottom,host,198.48,234.701,58,82,0,
34,2,bottom,other,520,240,270,73,0,
34,3,bottom,host,206.96,229.402,58,82,0,
34,3,bottom,other,510,240,270,73,0,
34,4,bottom,host,215.44,224.103,58,82,0,
34,4,bottom,other,500,240,270,73,0,
34,5,bottom,host,223.92,218.804,58,82,0,
34,5,bottom,other,490,240,270,73,0,
34,6,bottom,host,232.4,213.505,58,82,0,
34,6,bottom,other,482.229,246.293,231,73,0,
34,7,bottom,host,240.88,208.206,58,82,0,
34,7,bottom,other,474.458,252.586,231,73,0,
34,8,bottom,host,249.36,202.907,58,82,0,
34,8,bottom,other,466.687,258.879,231,73,0,
34,9,bottom,host,257.84,197.608,58,82,0,
34,9,bottom,other,458.916,265.172,231,73,0,
34,10,bottom,host,266.32,192.309,58,82,0,
34,10,bottom,other,451.145,271.465,231,73,0,
34,11,bottom,host,274.8,187.01,58,82,0,
34,11,bottom,other,443.374,277.758,231,73,0,
34,12,bottom,host,283.28,181.711,58,82,0,
34,12,bottom,other,435.603,284.051,231,73,0,
34,13,bottom,host,291.76,176.412,58,82,0,
34,13,bottom,other,427.832,290.344,231,73,0,
34,14,bottom,host,300.24,171.113,58,82,0,
34,14,bottom,other,420.061,296.637,231,73,0,
34,15,bottom,host,308.72,165.814,58,82,0,
34,15,bottom,other,412.29,302.93,231,73,0,
34,16,bottom,host,317.2,160.515,58,82,0,
34,16,bottom,other,404.519,309.223,231,73,0,
34,17,bottom,host,325.68,155.216,58,82,0,
34,17,bottom,other,396.748,315.516,231,73,0,
34,18,bottom,host,334.16,149.917,58,82,0,
34,18,bottom,other,388.977,321.809,231,73,0,
34,19,bottom,host,342.64,144.618,58,82,0,
34,19,bottom,other,381.206,328.102,231,73,0,
34,20,bottom,host,351.12,139.319,58,82,0,
34,20,bottom,other,373.435,334.395,231,73,0,
34,21,bottom,host,359.6,134.02,58,83,0,
34,21,bottom,other,365.664,340.688,231,77,0,
34,22,bottom,host,359.6,134.02,58,83,0,
34,22,bottom,other,365.664,340.688,231,77,0,
34,23,bottom,host,359.6,134.02,58,83,0,
34,23,bottom,other,365.664,340.688,231,77,0,
35,1,top,host,188.387,234.554,57,83,0,
35,1,top,other,531.71,234.408,304,77,0,
35,2,top,host,196.774,229.108,57,83,0,
35,2,top,other,523.42,228.816,304,77,0,
35,3,top,host,205.161,223.662,57,83,0,
35,3,top,other,515.13,223.224,304,77,0,
35,4,top,host,213.548,218.216,57,83,0,
35,4,top,other,506.84,217.632,304,77,0,
35,5,top,host,221.935,212.77,57,83,0,
35,5,top,other,499.409,224.323,228,77,0,
35,6,top,host,230.322,207.324,57,83,0,
35,6,top,other,491.978,231.014,228,77,0,
35,7,top,host,238.709,201.878,57,83,0,
35,7,top,other,484.547,237.705,228,77,0,
35,8,top,host,247.096,196.432,57,83,0,
35,8,top,other,477.116,244.396,228,77,0,
35,9,top,host,255.483,190.986,57,83,0,
35,9,top,other,469.685,251.087,228,77,0,
35,10,top,host,263.87,185.54,57,83,0,
35,10,top,other,462.254,257.778,228,77,0,
35,11,top,host,272.257,180.094,57,83,0,
35,11,top,other,454.823,264.469,228,77,0,
35,12,top,host,280.644,174.648,57,83,0,
35,12,top,other,447.392,271.16,228,77,0,
35,13,top,host,289.031,169.202,57,83,0,
35,13,top,other,439.961,277.851,228,77,0,
35,14,top,host,297.418,163.756,57,83,0,
35,14,top,other,432.53,284.542,228,77,0,
35,15,top,host,305.805,158.31,57,83,0,
35,15,top,other,425.099,291.233,228,77,0,
35,16,top,host,314.192,152.864,57,83,0,
35,16,top,other,417.668,297.924,228,77,0,
35,17,top,host,322.579,147.418,57,83,0,
35,17,top,other,410.237,304.615,228,77,0,
35,18,top,host,330.966,141.972,57,83,0,
35,18,top,other,402.806,311.306,228,77,0,
35,19,top,host,339.353,136.526,57,83,0,
35,19,top,other,395.375,317.997,228,77,0,
35,20,top,host,347.74,131.08,57,87,0,
35,20,top,other,387.944,324.688,228,78,0,
35,21,top,host,347.74,131.08,57,87,0,
35,21,top,other,387.944,324.688,228,78,0,
35,22,top,host,347.74,131.08,57,87,0,
35,22,top,other,387.944,324.688,228,78,0,
36,1,bottom,host,188.29,234.408,56,87,0,
36,1,bottom,other,531.71,245.592,236,78,0,
36,2,bottom,host,196.58,228.816,56,87,0,
36,2,bottom,other,523.42,251.184,236,78,0,
36,3,bottom,host,204.87,223.224,56,87,0,
36,3,bottom,other,515.13,256.776,236,78,0,
36,4,bottom,host,213.16,217.632,56,87,0,
36,4,bottom,other,506.84,262.368,236,78,0,
36,5,bottom,host,221.45,212.04,56,87,0,
36,5,bottom,other,498.55,267.96,236,78,0,
36,6,bottom,host,229.74,206.448,56,87,0,
36,6,bottom,other,490.26,273.552,236,78,0,
36,7,bottom,host,238.03,200.856,56,87,0,
36,7,bottom,other,481.97,279.144,236,78,0,
36,8,bottom,host,246.32,195.264,56,87,0,
36,8,bottom,other,473.68,284.736,236,78,0,
36,9,bottom,host,254.61,189.672,56,87,0,
36,9,bottom,other,465.39,290.328,236,78,0,
36,10,bottom,host,262.9,184.08,56,87,0,
36,10,bottom,other,457.1,295.92,236,78,0,
36,11,bottom,host,271.19,178.488,56,87,0,
36,11,bottom,other,448.81,301.512,236,78,0,
36,12,bottom,host,279.48,172.896,56,87,0,
36,12,bottom,other,440.52,307.104,236,78,0,
36,13,bottom,host,287.77,167.304,56,87,0,
36,13,bottom,other,432.23,312.696,236,78,0,
36,14,bottom,host,296.06,161.712,56,87,0,
36,14,bottom,other,423.94,318.288,236,78,0,
36,15,bottom,host,304.35,156.12,56,87,0,
36,15,bottom,other,415.65,323.88,236,78,0,
36,16,bottom,host,312.64,150.528,56,87,0,
36,16,bottom,other,407.36,329.472,236,78,0,
36,17,bottom,host,320.93,144.936,56,87,0,
36,17,bottom,other,399.07,335.064,236,78,0,
36,18,bottom,host,329.22,139.344,56,87,0,
36,18,bottom,other,390.78,340.656,236,78,0,
36,19,bottom,host,337.51,133.752,56,87,0,
36,19,bottom,other,382.49,346.248,236,78,0,
36,20,bottom,host,345.8,128.16,56,88,0,
36,20,bottom,other,374.2,351.84,236,82,0,
36,21,bottom,host,345.8,128.16,56,88,0,
36,21,bottom,other,374.2,351.84,236,82,0,
36,22,bottom,host,345.8,128.16,56,88,0,
36,22,bottom,other,374.2,351.84,236,82,0,
37,1,top,host,188.387,245.446,123,88,0,
37,1,top,other,531.71,234.408,304,82,0,
37,2,top,host,196.774,250.892,123,88,0,
37,2,top,other,523.42,228.816,304,82,0,
37,3,top,host,205.161,256.338,123,88,0,
37,3,top,other,515.13,223.224,304,82,0,
37,4,top,host,213.548,261.784,123,88,0,
37,4,top,other,506.84,217.632,304,82,0,
37,5,top,host,221.935,267.23,123,88,0,
37,5,top,other,498.55,212.04,304,82,0,
37,6,top,host,230.322,272.676,123,88,0,
37,6,top,other,490.26,206.448,304,82,0,
37,7,top,host,238.709,278.122,123,88,0,
37,7,top,other,481.97,200.856,304,82,0,
37,8,top,host,247.096,283.568,123,88,0,
37,8,top,other,473.68,195.264,304,82,0,
37,9,top,host,255.483,289.014,123,88,0,
37,9,top,other,465.39,189.672,304,82,0,
37,10,top,host,263.87,294.46,123,88,0,
37,10,top,other,457.1,184.08,304,82,0,
37,11,top,host,272.257,299.906,123,88,0,
37,11,top,other,448.81,178.488,304,82,0,
37,12,top,host,280.644,305.352,123,88,0,
37,12,top,other,440.52,172.896,304,82,0,
37,13,top,host,289.031,310.798,123,88,0,
37,13,top,other,432.23,167.304,304,82,0,
37,14,top,host,297.418,316.244,123,88,0,
37,14,top,other,423.94,161.712,304,82,0,
37,15,top,host,305.805,321.69,123,88,0,
37,15,top,other,415.65,156.12,304,82,0,
37,16,top,host,314.192,327.136,123,88,0,
37,16,top,other,407.36,150.528,304,82,0,
37,17,top,host,322.579,332.582,123,88,0,
37,17,top,other,399.07,144.936,304,82,0,
37,18,top,host,330.966,338.028,123,88,0,
37,18,top,other,390.78,139.344,304,82,0,
37,19,top,host,339.353,343.474,123,88,0,
37,19,top,other,382.49,133.752,304,82,0,
37,20,top,host,347.74,348.92,123,89,0,
37,20,top,other,374.2,128.16,304,86,0,
37,21,top,host,347.74,348.92,123,89,0,
37,21,top,other,374.2,128.16,304,86,0,
37,22,top,host,347.74,348.92,123,89,0,
37,22,top,other,374.2,128.16,304,86,0,
38,1,top,host,188.387,245.446,123,89,0,
38,1,top,other,531.71,234.408,304,86,0,
38,2,top,host,196.774,250.892,123,89,0,
38,2,top,other,523.42,228.816,304,86,0,
38,3,top,host,205.161,256.338,123,89,0,
38,3,top,other,515.13,223.224,304,86,0,
38,4,top,host,213.548,261.784,123,89,0,
38,4,top,other,506.84,217.632,304,86,0,
38,5,top,host,221.935,267.23,123,89,0,
38,5,top,other,498.55,212.04,304,86,0,
38,6,top,host,230.322,272.676,123,89,0,
38,6,top,other,490.26,206.448,304,86,0,
38,7,top,host,238.709,278.122,123,89,0,
38,7,top,other,481.97,200.856,304,86,0,
38,8,top,host,247.096,283.568,123,89,0,
38,8,top,other,473.68,195.264,304,86,0,
38,9,top,host,255.483,289.014,123,89,0,
38,9,top,other,465.39,189.672,304,86,0,
38,10,top,host,263.87,294.46,123,89,0,
38,10,top,other,457.1,184.08,304,86,0,
38,11,top,host,272.257,299.906,123,89,0,
38,11,top,other,448.81,178.488,304,86,0,
38,12,top,host,280.644,305.352,123,89,0,
38,12,top,other,440.52,172.896,304,86,0,
38,13,top,host,289.031,310.798,123,89,0,
38,13,top,other,432.23,167.304,304,86,0,
38,14,top,host,297.418,316.244,123,89,0,
38,14,top,other,423.94,161.712,304,86,0,
38,15,top,host,305.805,321.69,123,89,0,
38,15,top,other,415.65,156.12,304,86,0,
38,16,top,host,314.192,327.136,123,89,0,
38,16,top,other,407.36,150.528,304,86,0,
38,17,top,host,322.579,332.582,123,89,0,
38,17,top,other,399.07,144.936,304,86,0,
38,18,top,host,330.966,338.028,123,89,0,
38,18,top,other,390.78,139.344,304,86,0,
38,19,top,host,339.353,343.474,123,89,0,
38,19,top,other,382.49,133.752,304,86,0,
38,20,top,host,347.74,348.92,123,90,0,
38,20,top,other,374.2,128.16,304,90,0,
38,21,top,host,347.74,348.92,123,90,0,
38,21,top,other,374.2,128.16,304,90,0,
38,22,top,host,347.74,348.92,123,90,0,
38,22,top,other,374.2,128.16,304,90,0,
39,1,top,host,188.29,234.408,56,90,0,
39,1,top,other,531.613,234.554,303,90,0,
39,2,top,host,196.58,228.816,56,90,0,
39,2,top,other,523.226,229.108,303,90,0,
39,3,top,host,204.87,223.224,56,90,0,
39,3,top,other,514.839,223.662,303,90,0,
39,4,top,host,213.16,217.632,56,90,0,
39,4,top,other,506.452,218.216,303,90,0,
39,5,top,host,221.45,212.04,56,90,0,
39,5,top,other,498.065,212.77,303,90,0,
39,6,top,host,229.74,206.448,56,90,0,
39,6,top,other,491.118,219.963,224,90,0,
39,7,top,host,238.03,200.856,56,90,0,
39,7,top,other,484.171,227.156,224,90,0,
39,8,top,host,246.32,195.264,56,90,0,
39,8,top,other,477.224,234.349,224,90,0,
39,9,top,host,254.61,189.672,56,90,0,
39,9,top,other,470.277,241.542,224,90,0,
39,10,top,host,262.9,184.08,56,90,0,
39,10,top,other,463.33,248.735,224,90,0,
39,11,top,host,271.19,178.488,56,90,0,
39,11,top,other,456.383,255.928,224,90,0,
39,12,top,host,279.48,172.896,56,90,0,
39,12,top,other,449.436,263.121,224,90,0,
39,13,top,host,287.77,167.304,56,90,0,
39,13,top,other,442.489,270.314,224,90,0,
39,14,top,host,296.06,161.712,56,90,0,
39,14,top,other,435.542,277.507,224,90,0,
39,15,top,host,304.35,156.12,56,90,0,
39,15,top,other,428.595,284.7,224,90,0,
39,16,top,host,312.64,150.528,56,90,0,
39,16,top,other,421.648,291.893,224,90,0,
39,17,top,host,320.93,144.936,56,90,0,
39,17,top,other,414.701,299.086,224,90,0,
39,18,top,host,329.22,139.344,56,90,0,
39,18,top,other,407.754,306.279,224,90,0,
39,19,top,host,337.51,133.752,56,90,0,
39,19,top,other,400.807,313.472,224,90,0,
39,20,top,host,345.8,128.16,56,94,0,
39,20,top,other,393.86,320.665,224,91,0,
39,21,top,host,345.8,128.16,56,94,0,
39,21,top,other,393.86,320.665,224,91,0,
39,22,top,host,345.8,128.16,56,94,0,
39,22,top,other,393.86,320.665,224,91,0,
40,1,bottom,host,188.387,245.446,123,94,0,
40,1,bottom,other,531.71,245.592,236,91,0,
40,2,bottom,host,196.774,250.892,123,94,0,
40,2,bottom,other,523.42,251.184,236,91,0,
40,3,bottom,host,205.161,256.338,123,94,0,
40,3,bottom,other,515.13,256.776,236,91,0,
40,4,bottom,host,213.548,261.784,123,94,0,
40,4,bottom,other,506.84,262.368,236,91,0,
40,5,bottom,host,221.935,267.23,123,94,0,
40,5,bottom,other,498.55,267.96,236,91,0,
40,6,bottom,host,230.322,272.676,123,94,0,
