14,10,top,host,261.92,182.64,55,16,0,
14,10,top,other,455.906,287.862,233,19,0,
14,11,top,host,270.112,176.904,55,16,0,
14,11,top,other,447.92,293.88,233,19,0,
14,12,top,host,278.304,171.168,55,16,0,
14,12,top,other,439.934,299.898,233,19,0,
14,13,top,host,286.496,165.432,55,16,0,
14,13,top,other,431.948,305.916,233,19,0,
14,14,top,host,294.688,159.696,55,16,0,
14,14,top,other,423.962,311.934,233,19,0,
14,15,top,host,302.88,153.96,55,16,0,
14,15,top,other,415.976,317.952,233,19,0,
14,16,top,host,311.072,148.224,55,16,0,
14,16,top,other,407.99,323.97,233,19,0,
14,17,top,host,319.264,142.488,55,16,0,
14,17,top,other,400.004,329.988,233,19,0,
14,18,top,host,327.456,136.752,55,16,0,
14,18,top,other,392.018,336.006,233,19,0,
14,19,top,host,335.648,131.016,55,16,0,
14,19,top,other,384.032,342.024,233,19,0,
14,20,top,host,343.84,125.28,55,20,0,
14,20,top,other,376.046,348.042,233,20,0,
14,21,top,host,343.84,125.28,55,20,0,
14,21,top,other,376.046,348.042,233,20,0,
14,22,top,host,343.84,125.28,55,20,0,
14,22,top,other,376.046,348.042,233,20,0,
15,1,bottom,host,188.29,234.408,56,20,0,
15,1,bottom,other,531.71,245.592,236,20,0,
15,2,bottom,host,196.58,228.816,56,20,0,
15,2,bottom,other,523.42,251.184,236,20,0,
15,3,bottom,host,204.87,223.224,56,20,0,
15,3,bottom,other,515.13,256.776,236,20,0,
15,4,bottom,host,213.16,217.632,56,20,0,
15,4,bottom,other,506.84,262.368,236,20,0,
15,5,bottom,host,221.45,212.04,56,20,0,
15,5,bottom,other,498.55,267.96,236,20,0,
15,6,bottom,host,229.74,206.448,56,20,0,
15,6,bottom,other,490.26,273.552,236,20,0,
15,7,bottom,host,238.03,200.856,56,20,0,
15,7,bottom,other,481.97,279.144,236,20,0,
15,8,bottom,host,246.32,195.264,56,20,0,
15,8,bottom,other,473.68,284.736,236,20,0,
15,9,bottom,host,254.61,189.672,56,20,0,
15,9,bottom,other,465.39,290.328,236,20,0,
15,10,bottom,host,262.9,184.08,56,20,0,
15,10,bottom,other,457.1,295.92,236,20,0,
15,11,bottom,host,271.19,178.488,56,20,0,
15,11,bottom,other,448.81,301.512,236,20,0,
15,12,bottom,host,279.48,172.896,56,20,0,
15,12,bottom,other,440.52,307.104,236,20,0,
15,13,bottom,host,287.77,167.304,56,20,0,
15,13,bottom,other,432.23,312.696,236,20,0,
15,14,bottom,host,296.06,161.712,56,20,0,
15,14,bottom,other,423.94,318.288,236,20,0,
15,15,bottom,host,304.35,156.12,56,20,0,
15,15,bottom,other,415.65,323.88,236,20,0,
15,16,bottom,host,312.64,150.528,56,20,0,
15,16,bottom,other,407.36,329.472,236,20,0,
15,17,bottom,host,320.93,144.936,56,20,0,
15,17,bottom,other,399.07,335.064,236,20,0,
15,18,bottom,host,329.22,139.344,56,20,0,
15,18,bottom,other,390.78,340.656,236,20,0,
15,19,bottom,host,337.51,133.752,56,20,0,
15,19,bottom,other,382.49,346.248,236,20,0,
15,20,bottom,host,345.8,128.16,56,21,0,
15,20,bottom,other,374.2,351.84,236,24,0,
15,21,bottom,host,345.8,128.16,56,21,0,
15,21,bottom,other,374.2,351.84,236,24,0,
15,22,bottom,host,345.8,128.16,56,21,0,
15,22,bottom,other,374.2,351.84,236,24,0,
16,1,bottom,host,188.29,245.592,124,21,0,
16,1,bottom,other,530,240,270,24,0,
16,2,bottom,host,196.58,251.184,124,21,0,
16,2,bottom,other,520,240,270,24,0,
16,3,bottom,host,204.87,256.776,124,21,0,
16,3,bottom,other,510,240,270,24,0,
16,4,bottom,host,213.16,262.368,124,21,0,
16,4,bottom,other,500,240,270,24,0,
16,5,bottom,host,221.45,267.96,124,21,0,
16,5,bottom,other,491.91,234.122,306,24,0,
16,6,bottom,host,229.74,273.552,124,21,0,
16,6,bottom,other,483.82,228.244,306,24,0,
16,7,bottom,host,238.03,279.144,124,21,0,
16,7,bottom,other,475.73,222.366,306,24,0,
16,8,bottom,host,246.32,284.736,124,21,0,
16,8,bottom,other,467.64,216.488,306,24,0,
16,9,bottom,host,254.61,290.328,124,21,0,
16,9,bottom,other,459.55,210.61,306,24,0,
16,10,bottom,host,262.9,295.92,124,21,0,
16,10,bottom,other,451.46,204.732,306,24,0,
16,11,bottom,host,271.19,301.512,124,21,0,
16,11,bottom,other,443.37,198.854,306,24,0,
16,12,bottom,host,279.48,307.104,124,21,0,
16,12,bottom,other,435.28,192.976,306,24,0,
16,13,bottom,host,287.77,312.696,124,21,0,
16,13,bottom,other,427.19,187.098,306,24,0,
16,14,bottom,host,296.06,318.288,124,21,0,
16,14,bottom,other,419.1,181.22,306,24,0,
16,15,bottom,host,304.35,323.88,124,21,0,
16,15,bottom,other,411.01,175.342,306,24,0,
16,16,bottom,host,312.64,329.472,124,21,0,
16,16,bottom,other,402.92,169.464,306,24,0,
16,17,bottom,host,320.93,335.064,124,21,0,
16,17,bottom,other,394.83,163.586,306,24,0,
16,18,bottom,host,329.22,340.656,124,21,0,
16,18,bottom,other,386.74,157.708,306,24,0,
16,19,bottom,host,337.51,346.248,124,21,0,
16,19,bottom,other,378.65,151.83,306,24,0,
16,20,bottom,host,345.8,351.84,124,25,0,
16,20,bottom,other,370.56,145.952,306,25,0,
16,21,bottom,host,345.8,351.84,124,25,0,
16,21,bottom,other,370.56,145.952,306,25,0,
16,22,bottom,host,345.8,351.84,124,25,0,
16,22,bottom,other,370.56,145.952,306,25,0,
17,1,top,host,190,240,90,25,0,
17,1,top,other,530,240,270,25,0,
17,2,top,host,198.192,245.736,125,25,0,
17,2,top,other,520,240,270,25,0,
17,3,top,host,206.384,251.472,125,25,0,
17,3,top,other,510,240,270,25,0,
17,4,top,host,214.576,257.208,125,25,0,
17,4,top,other,500,240,270,25,0,
17,5,top,host,222.768,262.944,125,25,0,
17,5,top,other,492.12,233.843,308,25,0,
17,6,top,host,230.96,268.68,125,25,0,
17,6,top,other,484.46,227.415,310,25,0,
17,7,top,host,239.152,274.416,125,25,0,
17,7,top,other,476.8,220.987,310,25,0,
17,8,top,host,247.344,280.152,125,25,0,
17,8,top,other,469.14,214.559,310,25,0,
17,9,top,host,255.536,285.888,125,25,0,
17,9,top,other,461.48,208.131,310,25,0,
17,10,top,host,263.728,291.624,125,25,0,
17,10,top,other,453.82,201.703,310,25,0,
17,11,top,host,271.92,297.36,125,25,0,
17,11,top,other,446.16,195.275,310,25,0,
17,12,top,host,280.112,303.096,125,25,0,
17,12,top,other,438.5,188.847,310,25,0,
17,13,top,host,288.304,308.832,125,25,0,
17,13,top,other,430.84,182.419,310,25,0,
17,14,top,host,296.496,314.568,125,25,0,
17,14,top,other,423.18,175.991,310,25,0,
17,15,top,host,304.688,320.304,125,25,0,
17,15,top,other,415.52,169.563,310,25,0,
17,16,top,host,312.88,326.04,125,25,0,
17,16,top,other,407.86,163.135,310,25,0,
17,17,top,host,321.072,331.776,125,25,0,
17,17,top,other,400.2,156.707,310,25,0,
17,18,top,host,329.264,337.512,125,25,0,
17,18,top,other,392.54,150.279,310,25,0,
17,19,top,host,337.456,343.248,125,25,0,
17,19,top,other,384.88,143.851,310,25,0,
17,20,top,host,345.648,348.984,125,25,0,
17,20,top,other,377.22,137.423,310,25,0,
17,21,top,host,353.84,354.72,125,26,0,
17,21,top,other,369.56,130.995,310,29,0,
17,22,top,host,353.84,354.72,125,26,0,
17,22,top,other,369.56,130.995,310,29,0,
17,23,top,host,353.84,354.72,125,26,0,
17,23,top,other,369.56,130.995,310,29,0,
18,1,bottom,host,188.387,245.446,123,26,0,
18,1,bottom,other,530,240,270,29,0,
18,2,bottom,host,196.774,250.892,123,26,0,
18,2,bottom,other,520,240,270,29,0,
18,3,bottom,host,205.161,256.338,123,26,0,
18,3,bottom,other,512.014,246.018,233,29,0,
18,4,bottom,host,213.548,261.784,123,26,0,
18,4,bottom,other,504.028,252.036,233,29,0,
18,5,bottom,host,221.935,267.23,123,26,0,
18,5,bottom,other,496.368,245.608,310,29,0,
18,6,bottom,host,230.322,272.676,123,26,0,
18,6,bottom,other,489.054,238.788,313,29,0,
18,7,bottom,host,238.709,278.122,123,26,0,
18,7,bottom,other,481.74,231.968,313,29,0,
18,8,bottom,host,247.096,283.568,123,26,0,
18,8,bottom,other,474.426,225.148,313,29,0,
18,9,bottom,host,255.483,289.014,123,26,0,
18,9,bottom,other,467.112,218.328,313,29,0,
18,10,bottom,host,263.87,294.46,123,26,0,
18,10,bottom,other,459.798,211.508,313,29,0,
18,11,bottom,host,272.257,299.906,123,26,0,
18,11,bottom,other,452.484,204.688,313,29,0,
18,12,bottom,host,280.644,305.352,123,26,0,
18,12,bottom,other,445.17,197.868,313,29,0,
18,13,bottom,host,289.031,310.798,123,26,0,
18,13,bottom,other,437.856,191.048,313,29,0,
18,14,bottom,host,297.418,316.244,123,26,0,
18,14,bottom,other,430.542,184.228,313,29,0,
18,15,bottom,host,305.805,321.69,123,26,0,
18,15,bottom,other,423.228,177.408,313,29,0,
18,16,bottom,host,314.192,327.136,123,26,0,
18,16,bottom,other,415.914,170.588,313,29,0,
18,17,bottom,host,322.579,332.582,123,26,0,
18,17,bottom,other,408.6,163.768,313,29,0,
18,18,bottom,host,330.966,338.028,123,26,0,
18,18,bottom,other,401.286,156.948,313,29,0,
18,19,bottom,host,339.353,343.474,123,26,0,
18,19,bottom,other,393.972,150.128,313,29,0,
18,20,bottom,host,347.74,348.92,123,30,0,
18,20,bottom,other,386.658,143.308,313,30,0,
18,21,bottom,host,347.74,348.92,123,30,0,
18,21,bottom,other,386.658,143.308,313,30,0,
18,22,bottom,host,347.74,348.92,123,30,0,
18,22,bottom,other,386.658,143.308,313,30,0,
19,1,top,host,188.387,245.446,123,30,0,
19,1,top,other,530,240,270,30,0,
19,2,top,host,196.774,250.892,123,30,0,
19,2,top,other,520,240,270,30,0,
19,3,top,host,205.161,256.338,123,30,0,
19,3,top,other,510,240,270,30,0,
19,4,top,host,213.548,261.784,123,30,0,
19,4,top,other,502.014,233.982,307,30,0,
19,5,top,host,221.935,267.23,123,30,0,
19,5,top,other,494.134,227.825,308,30,0,
19,6,top,host,230.322,272.676,123,30,0,
19,6,top,other,486.254,221.668,308,30,0,
19,7,top,host,238.709,278.122,123,30,0,
19,7,top,other,478.374,215.511,308,30,0,
19,8,top,host,247.096,283.568,123,30,0,
19,8,top,other,470.494,209.354,308,30,0,
19,9,top,host,255.483,289.014,123,30,0,
19,9,top,other,462.614,203.197,308,30,0,
19,10,top,host,263.87,294.46,123,30,0,
19,10,top,other,454.734,197.04,308,30,0,
19,11,top,host,272.257,299.906,123,30,0,
19,11,top,other,446.854,190.883,308,30,0,
19,12,top,host,280.644,305.352,123,30,0,
19,12,top,other,438.974,184.726,308,30,0,
19,13,top,host,289.031,310.798,123,30,0,
19,13,top,other,431.094,178.569,308,30,0,
19,14,top,host,297.418,316.244,123,30,0,
19,14,top,other,423.214,172.412,308,30,0,
19,15,top,host,305.805,321.69,123,30,0,
19,15,top,other,415.334,166.255,308,30,0,
19,16,top,host,314.192,327.136,123,30,0,
19,16,top,other,407.454,160.098,308,30,0,
19,17,top,host,322.579,332.582,123,30,0,
19,17,top,other,399.574,153.941,308,30,0,
19,18,top,host,330.966,338.028,123,30,0,
19,18,top,other,391.694,147.784,308,30,0,
19,19,top,host,339.353,343.474,123,30,0,
19,19,top,other,383.814,141.627,308,30,0,
19,20,top,host,347.74,348.92,123,31,0,
19,20,top,other,375.934,135.47,308,34,0,
19,21,top,host,347.74,348.92,123,31,0,
19,21,top,other,375.934,135.47,308,34,0,
19,22,top,host,347.74,348.92,123,31,0,
19,22,top,other,375.934,135.47,308,34,0,
20,1,bottom,host,188.387,245.446,123,31,0,
20,1,bottom,other,530,240,270,34,0,
20,2,bottom,host,196.774,250.892,123,31,0,
20,2,bottom,other,520,240,270,34,0,
20,3,bottom,host,205.161,256.338,123,31,0,
20,3,bottom,other,510,240,270,34,0,
20,4,bottom,host,213.548,261.784,123,31,0,
20,4,bottom,other,500,240,270,34,0,
20,5,bottom,host,221.935,267.23,123,31,0,
20,5,bottom,other,490,240,270,34,0,
20,6,bottom,host,230.322,272.676,123,31,0,
20,6,bottom,other,480,240,270,34,0,
20,7,bottom,host,238.709,278.122,123,31,0,
20,7,bottom,other,472.686,233.18,313,34,0,
20,8,bottom,host,247.096,283.568,123,31,0,
20,8,bottom,other,465.372,226.36,313,34,0,
20,9,bottom,host,255.483,289.014,123,31,0,
20,9,bottom,other,458.058,219.54,313,34,0,
20,10,bottom,host,263.87,294.46,123,31,0,
20,10,bottom,other,450.744,212.72,313,34,0,
20,11,bottom,host,272.257,299.906,123,31,0,
20,11,bottom,other,443.43,205.9,313,34,0,
20,12,bottom,host,280.644,305.352,123,31,0,
20,12,bottom,other,436.116,199.08,313,34,0,
20,13,bottom,host,289.031,310.798,123,31,0,
20,13,bottom,other,428.802,192.26,313,34,0,
20,14,bottom,host,297.418,316.244,123,31,0,
20,14,bottom,other,421.488,185.44,313,34,0,
20,15,bottom,host,305.805,321.69,123,31,0,
20,15,bottom,other,414.174,178.62,313,34,0,
20,16,bottom,host,314.192,327.136,123,31,0,
20,16,bottom,other,406.86,171.8,313,34,0,
20,17,bottom,host,322.579,332.582,123,31,0,
20,17,bottom,other,399.546,164.98,313,34,0,
20,18,bottom,host,330.966,338.028,123,31,0,
20,18,bottom,other,392.232,158.16,313,34,0,
20,19,bottom,host,339.353,343.474,123,31,0,
20,19,bottom,other,384.918,151.34,313,34,0,
20,20,bottom,host,347.74,348.92,123,35,0,
20,20,bottom,other,377.604,144.52,313,35,0,
20,21,bottom,host,347.74,348.92,123,35,0,
20,21,bottom,other,377.604,144.52,313,35,0,
20,22,bottom,host,347.74,348.92,123,35,0,
20,22,bottom,other,377.604,144.52,313,35,0,
21,1,top,host,188.48,245.299,122,35,0,
21,1,top,other,530,240,270,35,0,
21,2,top,host,196.96,250.598,122,35,0,
21,2,top,other,520,240,270,35,0,
21,3,top,host,205.44,255.897,122,35,0,
21,3,top,other,510,240,270,35,0,
21,4,top,host,213.92,261.196,122,35,0,
21,4,top,other,500,240,270,35,0,
21,5,top,host,222.4,266.495,122,35,0,
21,5,top,other,490,240,270,35,0,
21,6,top,host,230.88,271.794,122,35,0,
21,6,top,other,481.428,234.85,301,35,0,
21,7,top,host,239.36,277.093,122,35,0,
21,7,top,other,472.856,229.7,301,35,0,
21,8,top,host,247.84,282.392,122,35,0,
21,8,top,other,464.284,224.55,301,35,0,
21,9,top,host,256.32,287.691,122,35,0,
21,9,top,other,455.712,219.4,301,35,0,
21,10,top,host,264.8,292.99,122,35,0,
21,10,top,other,447.14,214.25,301,35,0,
21,11,top,host,273.28,298.289,122,35,0,
21,11,top,other,438.568,209.1,301,35,0,
21,12,top,host,281.76,303.588,122,35,0,
21,12,top,other,429.996,203.95,301,35,0,
21,13,top,host,290.24,308.887,122,35,0,
21,13,top,other,421.424,198.8,301,35,0,
21,14,top,host,298.72,314.186,122,35,0,
21,14,top,other,412.852,193.65,301,35,0,
21,15,top,host,307.2,319.485,122,35,0,
21,15,top,other,406.559,185.879,321,35,0,
21,16,top,host,315.68,324.784,122,35,0,
21,16,top,other,400.266,178.108,321,35,0,
21,17,top,host,324.16,330.083,122,35,0,
21,17,top,other,393.973,170.337,321,35,0,
21,18,top,host,332.64,335.382,122,35,0,
21,18,top,other,387.68,162.566,321,35,0,
21,19,top,host,341.12,340.681,122,35,0,
21,19,top,other,381.387,154.795,321,35,0,
21,20,top,host,349.6,345.98,122,36,0,
21,20,top,other,375.094,147.024,321,39,0,
21,21,top,host,349.6,345.98,122,36,0,
21,21,top,other,375.094,147.024,321,39,0,
21,22,top,host,349.6,345.98,122,36,0,
21,22,top,other,375.094,147.024,321,39,0,
22,1,top,host,188.387,234.554,57,36,0,
22,1,top,other,530,240,270,39,0,
22,2,top,host,196.774,229.108,57,36,0,
22,2,top,other,520,240,270,39,0,
22,3,top,host,205.161,223.662,57,36,0,
22,3,top,other,510,240,270,39,0,
22,4,top,host,213.548,218.216,57,36,0,
22,4,top,other,500,240,270,39,0,
22,5,top,host,221.935,212.77,57,36,0,
22,5,top,other,490,240,270,39,0,
22,6,top,host,230.322,207.324,57,36,0,
22,6,top,other,482.229,246.293,231,39,0,
22,7,top,host,238.709,201.878,57,36,0,
22,7,top,other,474.458,252.586,231,39,0,
22,8,top,host,247.096,196.432,57,36,0,
22,8,top,other,466.687,258.879,231,39,0,
22,9,top,host,255.483,190.986,57,36,0,
22,9,top,other,458.916,265.172,231,39,0,
22,10,top,host,263.87,185.54,57,36,0,
22,10,top,other,451.145,271.465,231,39,0,
22,11,top,host,272.257,180.094,57,36,0,
22,11,top,other,443.374,277.758,231,39,0,
22,12,top,host,280.644,174.648,57,36,0,
22,12,top,other,435.603,284.051,231,39,0,
22,13,top,host,289.031,169.202,57,36,0,
22,13,top,other,427.832,290.344,231,39,0,
22,14,top,host,297.418,163.756,57,36,0,
22,14,top,other,420.061,296.637,231,39,0,
22,15,top,host,305.805,158.31,57,36,0,
22,15,top,other,412.29,302.93,231,39,0,
22,16,top,host,314.192,152.864,57,36,0,
22,16,top,other,404.519,309.223,231,39,0,
22,17,top,host,322.579,147.418,57,36,0,
22,17,top,other,396.748,315.516,231,39,0,
22,18,top,host,330.966,141.972,57,36,0,
22,18,top,other,388.977,321.809,231,39,0,
22,19,top,host,339.353,136.526,57,36,0,
22,19,top,other,381.206,328.102,231,39,0,
22,20,top,host,347.74,131.08,57,40,0,
22,20,top,other,373.435,334.395,231,40,0,
22,21,top,host,347.74,131.08,57,40,0,
22,21,top,other,373.435,334.395,231,40,0,
22,22,top,host,347.74,131.08,57,40,0,
22,22,top,other,373.435,334.395,231,40,0,
23,1,top,host,188.29,245.592,124,40,0,
23,1,top,other,530,240,270,40,0,
23,2,top,host,196.58,251.184,124,40,0,
23,2,top,other,520,240,270,40,0,
23,3,top,host,204.87,256.776,124,40,0,
23,3,top,other,510,240,270,40,0,
23,4,top,host,213.16,262.368,124,40,0,
23,4,top,other,501.808,234.264,305,40,0,
23,5,top,host,221.45,267.96,124,40,0,
23,5,top,other,493.616,228.528,305,40,0,
23,6,top,host,229.74,273.552,124,40,0,
23,6,top,other,485.424,222.792,305,40,0,
23,7,top,host,238.03,279.144,124,40,0,
23,7,top,other,477.232,217.056,305,40,0,
23,8,top,host,246.32,284.736,124,40,0,
23,8,top,other,469.04,211.32,305,40,0,
23,9,top,host,254.61,290.328,124,40,0,
23,9,top,other,460.848,205.584,305,40,0,
23,10,top,host,262.9,295.92,124,40,0,
23,10,top,other,452.656,199.848,305,40,0,
23,11,top,host,271.19,301.512,124,40,0,
23,11,top,other,444.464,194.112,305,40,0,
23,12,top,host,279.48,307.104,124,40,0,
23,12,top,other,436.272,188.376,305,40,0,
23,13,top,host,287.77,312.696,124,40,0,
23,13,top,other,428.08,182.64,305,40,0,
23,14,top,host,296.06,318.288,124,40,0,
23,14,top,other,419.888,176.904,305,40,0,
23,15,top,host,304.35,323.88,124,40,0,
23,15,top,other,411.696,171.168,305,40,0,
23,16,top,host,312.64,329.472,124,40,0,
23,16,top,other,403.504,165.432,305,40,0,
23,17,top,host,320.93,335.064,124,40,0,
23,17,top,other,395.312,159.696,305,40,0,
23,18,top,host,329.22,340.656,124,40,0,
23,18,top,other,387.12,153.96,305,40,0,
23,19,top,host,337.51,346.248,124,40,0,
23,19,top,other,378.928,148.224,305,40,0,
23,20,top,host,345.8,351.84,124,41,0,
23,20,top,other,370.736,142.488,305,44,0,
23,21,top,host,345.8,351.84,124,41,0,
23,21,top,other,370.736,142.488,305,44,0,
23,22,top,host,345.8,351.84,124,41,0,
23,22,top,other,370.736,142.488,305,44,0,
24,1,bottom,host,188.192,245.736,125,41,0,
24,1,bottom,other,530,240,270,44,0,
24,2,bottom,host,196.384,251.472,125,41,0,
24,2,bottom,other,520,240,270,44,0,
24,3,bottom,host,204.576,257.208,125,41,0,
24,3,bottom,other,510,240,270,44,0,
24,4,bottom,host,212.768,262.944,125,41,0,
24,4,bottom,other,500,240,270,44,0,
24,5,bottom,host,220.96,268.68,125,41,0,
24,5,bottom,other,491.808,234.264,305,44,0,
24,6,bottom,host,229.152,274.416,125,41,0,
24,6,bottom,other,483.718,228.386,306,44,0,
24,7,bottom,host,237.344,280.152,125,41,0,
24,7,bottom,other,475.628,222.508,306,44,0,
24,8,bottom,host,245.536,285.888,125,41,0,
24,8,bottom,other,467.538,216.63,306,44,0,
24,9,bottom,host,253.728,291.624,125,41,0,
24,9,bottom,other,459.448,210.752,306,44,0,
24,10,bottom,host,261.92,297.36,125,41,0,
24,10,bottom,other,451.358,204.874,306,44,0,
24,11,bottom,host,270.112,303.096,125,41,0,
24,11,bottom,other,443.268,198.996,306,44,0,
24,12,bottom,host,278.304,308.832,125,41,0,
24,12,bottom,other,435.178,193.118,306,44,0,
24,13,bottom,host,286.496,314.568,125,41,0,
24,13,bottom,other,427.088,187.24,306,44,0,
24,14,bottom,host,294.688,320.304,125,41,0,
24,14,bottom,other,418.998,181.362,306,44,0,
24,15,bottom,host,302.88,326.04,125,41,0,
24,15,bottom,other,410.908,175.484,306,44,0,
24,16,bottom,host,311.072,331.776,125,41,0,
24,16,bottom,other,402.818,169.606,306,44,0,
24,17,bottom,host,319.264,337.512,125,41,0,
24,17,bottom,other,394.728,163.728,306,44,0,
24,18,bottom,host,327.456,343.248,125,41,0,
24,18,bottom,other,386.638,157.85,306,44,0,
24,19,bottom,host,335.648,348.984,125,41,0,
24,19,bottom,other,378.548,151.972,306,44,0,
24,20,bottom,host,343.84,354.72,125,45,0,
24,20,bottom,other,370.458,146.094,306,45,0,
24,21,bottom,host,343.84,354.72,125,45,0,
24,21,bottom,other,370.458,146.094,306,45,0,
24,22,bottom,host,343.84,354.72,125,45,0,
24,22,bottom,other,370.458,146.094,306,45,0,
25,1,top,host,188.192,245.736,125,45,0,
25,1,top,other,530,240,270,45,0,
25,2,top,host,196.384,251.472,125,45,0,
25,2,top,other,520,240,270,45,0,
25,3,top,host,204.576,257.208,125,45,0,
25,3,top,other,510,240,270,45,0,
25,4,top,host,212.768,262.944,125,45,0,
25,4,top,other,501.91,234.122,306,45,0,
25,5,top,host,220.96,268.68,125,45,0,
25,5,top,other,494.25,227.694,310,45,0,
25,6,top,host,229.152,274.416,125,45,0,
25,6,top,other,486.59,221.266,310,45,0,
25,7,top,host,237.344,280.152,125,45,0,
25,7,top,other,478.93,214.838,310,45,0,
25,8,top,host,245.536,285.888,125,45,0,
25,8,top,other,471.27,208.41,310,45,0,
25,9,top,host,253.728,291.624,125,45,0,
25,9,top,other,463.61,201.982,310,45,0,
25,10,top,host,261.92,297.36,125,45,0,
25,10,top,other,455.95,195.554,310,45,0,
25,11,top,host,270.112,303.096,125,45,0,
25,11,top,other,448.29,189.126,310,45,0,
25,12,top,host,278.304,308.832,125,45,0,
25,12,top,other,440.63,182.698,310,45,0,
25,13,top,host,286.496,314.568,125,45,0,
25,13,top,other,432.97,176.27,310,45,0,
25,14,top,host,294.688,320.304,125,45,0,
25,14,top,other,425.31,169.842,310,45,0,
25,15,top,host,302.88,326.04,125,45,0,
25,15,top,other,417.65,163.414,310,45,0,
25,16,top,host,311.072,331.776,125,45,0,
25,16,top,other,409.99,156.986,310,45,0,
25,17,top,host,319.264,337.512,125,45,0,
25,17,top,other,402.33,150.558,310,45,0,
25,18,top,host,327.456,343.248,125,45,0,
25,18,top,other,394.67,144.13,310,45,0,
25,19,top,host,335.648,348.984,125,45,0,
25,19,top,other,387.01,137.702,310,45,0,
25,20,top,host,343.84,354.72,125,46,0,
25,20,top,other,379.35,131.274,310,49,0,
25,21,top,host,343.84,354.72,125,46,0,
25,21,top,other,379.35,131.274,310,49,0,
25,22,top,host,343.84,354.72,125,46,0,
25,22,top,other,379.35,131.274,310,49,0,
26,1,bottom,host,188.29,245.592,124,46,0,
26,1,bottom,other,530,240,270,49,0,
26,2,bottom,host,196.58,251.184,124,46,0,
26,2,bottom,other,520,240,270,49,0,
26,3,bottom,host,204.87,256.776,124,46,0,
26,3,bottom,other,510,240,270,49,0,
26,4,bottom,host,213.16,262.368,124,46,0,
26,4,bottom,other,500,240,270,49,0,
26,5,bottom,host,221.45,267.96,124,46,0,
26,5,bottom,other,490,240,270,49,0,
26,6,bottom,host,229.74,273.552,124,46,0,
26,6,bottom,other,480,240,270,49,0,
26,7,bottom,host,238.03,279.144,124,46,0,
26,7,bottom,other,470,240,270,49,0,
26,8,bottom,host,246.32,284.736,124,46,0,
26,8,bottom,other,460,240,270,49,0,
26,9,bottom,host,254.61,290.328,124,46,0,
26,9,bottom,other,452.929,232.929,315,49,0,
26,10,bottom,host,262.9,295.92,124,46,0,
26,10,bottom,other,445.858,225.858,315,49,0,
26,11,bottom,host,271.19,301.512,124,46,0,
26,11,bottom,other,438.787,218.787,315,49,0,
26,12,bottom,host,279.48,307.104,124,46,0,
26,12,bottom,other,431.716,211.716,315,49,0,
26,13,bottom,host,287.77,312.696,124,46,0,
26,13,bottom,other,424.645,204.645,315,49,0,
26,14,bottom,host,296.06,318.288,124,46,0,
26,14,bottom,other,417.574,197.574,315,49,0,
26,15,bottom,host,304.35,323.88,124,46,0,
26,15,bottom,other,410.503,190.503,315,49,0,
26,16,bottom,host,312.64,329.472,124,46,0,
26,16,bottom,other,403.432,183.432,315,49,0,
26,17,bottom,host,320.93,335.064,124,46,0,
26,17,bottom,other,396.361,176.361,315,49,0,
26,18,bottom,host,329.22,340.656,124,46,0,
26,18,bottom,other,389.29,169.29,315,49,0,
26,19,bottom,host,337.51,346.248,124,46,0,
26,19,bottom,other,382.219,162.219,315,49,0,
26,20,bottom,host,345.8,351.84,124,50,0,
26,20,bottom,other,375.148,155.148,315,50,0,
26,21,bottom,host,345.8,351.84,124,50,0,
26,21,bottom,other,375.148,155.148,315,50,0,
26,22,bottom,host,345.8,351.84,124,50,0,
26,22,bottom,other,375.148,155.148,315,50,0,
27,1,top,host,188.48,245.299,122,50,0,
27,1,top,other,530,240,270,50,0,
27,2,top,host,196.96,250.598,122,50,0,
27,2,top,other,520,240,270,50,0,
27,3,top,host,205.44,255.897,122,50,0,
27,3,top,other,510,240,270,50,0,
27,4,top,host,213.92,261.196,122,50,0,
27,4,top,other,500,240,270,50,0,
27,5,top,host,222.4,266.495,122,50,0,
27,5,top,other,491.91,234.122,306,50,0,
27,6,top,host,230.88,271.794,122,50,0,
27,6,top,other,483.82,228.244,306,50,0,
27,7,top,host,239.36,277.093,122,50,0,
27,7,top,other,475.73,222.366,306,50,0,
27,8,top,host,247.84,282.392,122,50,0,
27,8,top,other,467.64,216.488,306,50,0,
27,9,top,host,256.32,287.691,122,50,0,
27,9,top,other,459.55,210.61,306,50,0,
27,10,top,host,264.8,292.99,122,50,0,
27,10,top,other,451.46,204.732,306,50,0,
27,11,top,host,273.28,298.289,122,50,0,
27,11,top,other,443.37,198.854,306,50,0,
27,12,top,host,281.76,303.588,122,50,0,
27,12,top,other,435.28,192.976,306,50,0,
27,13,top,host,290.24,308.887,122,50,0,
27,13,top,other,427.19,187.098,306,50,0,
27,14,top,host,298.72,314.186,122,50,0,
27,14,top,other,419.1,181.22,306,50,0,
27,15,top,host,307.2,319.485,122,50,0,
27,15,top,other,411.01,175.342,306,50,0,
27,16,top,host,315.68,324.784,122,50,0,
27,16,top,other,402.92,169.464,306,50,0,
27,17,top,host,324.16,330.083,122,50,0,
27,17,top,other,394.83,163.586,306,50,0,
27,18,top,host,332.64,335.382,122,50,0,
27,18,top,other,386.74,157.708,306,50,0,
27,19,top,host,341.12,340.681,122,50,0,
27,19,top,other,378.65,151.83,306,50,0,
