13,1,bottom,other,531.808,245.736,235,30,0.00,
13,2,bottom,host,196.774,250.892,123,15,0.00,
13,2,bottom,other,523.518,251.328,236,30,0.00,
13,3,bottom,host,205.161,256.338,123,15,0.00,
13,3,bottom,other,515.228,256.92,236,30,0.00,
13,4,bottom,host,213.548,261.784,123,15,0.00,
13,4,bottom,other,506.938,262.512,236,30,0.00,
13,5,bottom,host,221.935,267.23,123,15,0.00,
13,5,bottom,other,498.648,268.104,236,30,0.00,
13,6,bottom,host,230.322,272.676,123,15,0.00,
13,6,bottom,other,490.358,273.696,236,30,0.00,
13,7,bottom,host,238.709,278.122,123,15,0.00,
13,7,bottom,other,482.068,279.288,236,30,0.00,
13,8,bottom,host,247.096,283.568,123,15,0.00,
13,8,bottom,other,473.778,284.88,236,30,0.00,
13,9,bottom,host,255.483,289.014,123,15,0.00,
13,9,bottom,other,465.488,290.472,236,30,0.00,
13,10,bottom,host,263.87,294.46,123,15,0.00,
13,10,bottom,other,457.198,296.064,236,30,0.00,
13,11,bottom,host,272.257,299.906,123,15,0.00,
13,11,bottom,other,448.908,301.656,236,30,0.00,
13,12,bottom,host,280.644,305.352,123,15,0.00,
13,12,bottom,other,440.618,307.248,236,30,0.00,
13,13,bottom,host,289.031,310.798,123,15,0.00,
13,13,bottom,other,432.328,312.84,236,30,0.00,
13,14,bottom,host,297.418,316.244,123,15,0.00,
13,14,bottom,other,424.038,318.432,236,30,0.00,
13,15,bottom,host,305.805,321.69,123,15,0.00,
13,15,bottom,other,421.114,308.869,343,30,0.00,
13,16,bottom,host,314.192,327.136,123,15,0.00,
13,16,bottom,other,418.19,299.306,343,30,0.00,
13,17,bottom,host,322.579,332.582,123,15,0.00,
13,17,bottom,other,415.266,289.743,343,30,0.00,
13,18,bottom,host,330.966,338.028,123,15,0.00,
13,18,bottom,other,412.342,280.18,343,30,0.00,
13,19,bottom,host,339.353,343.474,123,15,0.00,
13,19,bottom,other,409.418,270.617,343,30,0.00,
13,20,bottom,host,347.74,348.92,123,19,0.00,
13,20,bottom,other,406.494,261.054,343,31,0.00,
13,21,bottom,host,347.74,348.92,123,19,0.00,
13,21,bottom,other,406.494,261.054,343,31,0.00,
13,22,bottom,host,347.74,348.92,123,19,0.00,
13,22,bottom,other,406.494,261.054,343,31,0.00,
14,1,bottom,host,188.29,234.408,56,19,0.00,
14,1,bottom,other,531.71,245.592,236,31,0.00,
14,2,bottom,host,196.58,228.816,56,19,0.00,
14,2,bottom,other,523.42,251.184,236,31,0.00,
14,3,bottom,host,204.87,223.224,56,19,0.00,
14,3,bottom,other,515.13,256.776,236,31,0.00,
14,4,bottom,host,213.16,217.632,56,19,0.00,
14,4,bottom,other,506.84,262.368,236,31,0.00,
14,5,bottom,host,221.45,212.04,56,19,0.00,
14,5,bottom,other,498.55,267.96,236,31,0.00,
14,6,bottom,host,229.74,206.448,56,19,0.00,
14,6,bottom,other,490.26,273.552,236,31,0.00,
14,7,bottom,host,238.03,200.856,56,19,0.00,
14,7,bottom,other,481.97,279.144,236,31,0.00,
14,8,bottom,host,246.32,195.264,56,19,0.00,
14,8,bottom,other,473.68,284.736,236,31,0.00,
14,9,bottom,host,254.61,189.672,56,19,0.00,
14,9,bottom,other,465.39,290.328,236,31,0.00,
14,10,bottom,host,262.9,184.08,56,19,0.00,
14,10,bottom,other,457.1,295.92,236,31,0.00,
14,11,bottom,host,271.19,178.488,56,19,0.00,
14,11,bottom,other,448.81,301.512,236,31,0.00,
14,12,bottom,host,279.48,172.896,56,19,0.00,
14,12,bottom,other,440.52,307.104,236,31,0.00,
14,13,bottom,host,287.77,167.304,56,19,0.00,
14,13,bottom,other,432.23,312.696,236,31,0.00,
14,14,bottom,host,296.06,161.712,56,19,0.00,
14,14,bottom,other,423.94,318.288,236,31,0.00,
14,15,bottom,host,304.35,156.12,56,19,0.00,
14,15,bottom,other,415.65,323.88,236,31,0.00,
14,16,bottom,host,312.64,150.528,56,19,0.00,
14,16,bottom,other,407.36,329.472,236,31,0.00,
14,17,bottom,host,320.93,144.936,56,19,0.00,
14,17,bottom,other,399.07,335.064,236,31,0.00,
14,18,bottom,host,329.22,139.344,56,19,0.00,
14,18,bottom,other,390.78,340.656,236,31,0.00,
14,19,bottom,host,337.51,133.752,56,19,0.00,
14,19,bottom,other,382.49,346.248,236,31,0.00,
14,20,bottom,host,345.8,128.16,56,20,0.00,
14,20,bottom,other,374.2,351.84,236,35,0.00,
14,21,bottom,host,345.8,128.16,56,20,0.00,
14,21,bottom,other,374.2,351.84,236,35,0.00,
14,22,bottom,host,345.8,128.16,56,20,0.00,
14,22,bottom,other,374.2,351.84,236,35,0.00,
15,1,top,host,188.29,234.408,56,20,0.00,
15,1,top,other,531.71,234.408,304,35,0.00,
15,2,top,host,196.58,228.816,56,20,0.00,
15,2,top,other,523.42,228.816,304,35,0.00,
15,3,top,host,204.87,223.224,56,20,0.00,
15,3,top,other,515.13,223.224,304,35,0.00,
15,4,top,host,213.16,217.632,56,20,0.00,
15,4,top,other,506.84,217.632,304,35,0.00,
15,5,top,host,221.45,212.04,56,20,0.00,
15,5,top,other,498.55,212.04,304,35,0.00,
15,6,top,host,229.74,206.448,56,20,0.00,
15,6,top,other,490.26,206.448,304,35,0.00,
15,7,top,host,238.03,200.856,56,20,0.00,
15,7,top,other,481.97,200.856,304,35,0.00,
15,8,top,host,246.32,195.264,56,20,0.00,
15,8,top,other,473.68,195.264,304,35,0.00,
15,9,top,host,254.61,189.672,56,20,0.00,
15,9,top,other,465.39,189.672,304,35,0.00,
15,10,top,host,262.9,184.08,56,20,0.00,
15,10,top,other,457.1,184.08,304,35,0.00,
15,11,top,host,271.19,178.488,56,20,0.00,
15,11,top,other,448.81,178.488,304,35,0.00,
15,12,top,host,279.48,172.896,56,20,0.00,
15,12,top,other,440.52,172.896,304,35,0.00,
15,13,top,host,287.77,167.304,56,20,0.00,
15,13,top,other,432.23,167.304,304,35,0.00,
15,14,top,host,296.06,161.712,56,20,0.00,
15,14,top,other,423.94,161.712,304,35,0.00,
15,15,top,host,304.35,156.12,56,20,0.00,
15,15,top,other,420.52,171.109,200,35,0.00,
15,16,top,host,312.64,150.528,56,20,0.00,
15,16,top,other,417.1,180.506,200,35,0.00,
15,17,top,host,320.93,144.936,56,20,0.00,
15,17,top,other,413.68,189.903,200,35,0.00,
15,18,top,host,329.22,139.344,56,20,0.00,
15,18,top,other,410.26,199.3,200,35,0.00,
15,19,top,host,337.51,133.752,56,20,0.00,
15,19,top,other,406.84,208.697,200,35,0.00,
15,20,top,host,345.8,128.16,56,24,0.00,
15,20,top,other,403.42,218.094,200,36,0.00,
15,21,top,host,345.8,128.16,56,24,0.00,
15,21,top,other,403.42,218.094,200,36,0.00,
15,22,top,host,345.8,128.16,56,24,0.00,
15,22,top,other,403.42,218.094,200,36,0.00,
16,1,top,host,188.387,245.446,123,24,0.00,
16,1,top,other,531.71,234.408,304,36,0.00,
16,2,top,host,196.774,250.892,123,24,0.00,
16,2,top,other,523.42,228.816,304,36,0.00,
16,3,top,host,205.161,256.338,123,24,0.00,
16,3,top,other,515.13,223.224,304,36,0.00,
16,4,top,host,213.548,261.784,123,24,0.00,
16,4,top,other,506.84,217.632,304,36,0.00,
16,5,top,host,221.935,267.23,123,24,0.00,
16,5,top,other,498.55,212.04,304,36,0.00,
16,6,top,host,230.322,272.676,123,24,0.00,
16,6,top,other,490.26,206.448,304,36,0.00,
16,7,top,host,238.709,278.122,123,24,0.00,
16,7,top,other,481.97,200.856,304,36,0.00,
16,8,top,host,247.096,283.568,123,24,0.00,
16,8,top,other,473.68,195.264,304,36,0.00,
16,9,top,host,255.483,289.014,123,24,0.00,
16,9,top,other,465.39,189.672,304,36,0.00,
16,10,top,host,263.87,294.46,123,24,0.00,
16,10,top,other,457.1,184.08,304,36,0.00,
16,11,top,host,272.257,299.906,123,24,0.00,
16,11,top,other,448.81,178.488,304,36,0.00,
16,12,top,host,280.644,305.352,123,24,0.00,
16,12,top,other,440.52,172.896,304,36,0.00,
16,13,top,host,289.031,310.798,123,24,0.00,
16,13,top,other,432.23,167.304,304,36,0.00,
16,14,top,host,297.418,316.244,123,24,0.00,
16,14,top,other,423.94,161.712,304,36,0.00,
16,15,top,host,305.805,321.69,123,24,0.00,
16,15,top,other,415.65,156.12,304,36,0.00,
16,16,top,host,314.192,327.136,123,24,0.00,
16,16,top,other,407.36,150.528,304,36,0.00,
16,17,top,host,322.579,332.582,123,24,0.00,
16,17,top,other,399.07,144.936,304,36,0.00,
16,18,top,host,330.966,338.028,123,24,0.00,
16,18,top,other,390.78,139.344,304,36,0.00,
16,19,top,host,339.353,343.474,123,24,0.00,
16,19,top,other,382.49,133.752,304,36,0.00,
16,20,top,host,347.74,348.92,123,25,0.00,
16,20,top,other,374.2,128.16,304,40,0.00,
16,21,top,host,347.74,348.92,123,25,0.00,
16,21,top,other,374.2,128.16,304,40,0.00,
16,22,top,host,347.74,348.92,123,25,0.00,
16,22,top,other,374.2,128.16,304,40,0.00,
17,1,bottom,host,188.387,245.446,123,25,0.00,
17,1,bottom,other,530,240,270,40,0.00,
17,2,bottom,host,196.774,250.892,123,25,0.00,
17,2,bottom,other,521.71,234.408,304,40,0.00,
17,3,bottom,host,205.161,256.338,123,25,0.00,
17,3,bottom,other,513.42,228.816,304,40,0.00,
17,4,bottom,host,213.548,261.784,123,25,0.00,
17,4,bottom,other,505.13,223.224,304,40,0.00,
17,5,bottom,host,221.935,267.23,123,25,0.00,
17,5,bottom,other,496.84,217.632,304,40,0.00,
17,6,bottom,host,230.322,272.676,123,25,0.00,
17,6,bottom,other,488.55,212.04,304,40,0.00,
17,7,bottom,host,238.709,278.122,123,25,0.00,
17,7,bottom,other,480.26,206.448,304,40,0.00,
17,8,bottom,host,247.096,283.568,123,25,0.00,
17,8,bottom,other,471.97,200.856,304,40,0.00,
17,9,bottom,host,255.483,289.014,123,25,0.00,
17,9,bottom,other,463.68,195.264,304,40,0.00,
17,10,bottom,host,263.87,294.46,123,25,0.00,
17,10,bottom,other,455.39,189.672,304,40,0.00,
17,11,bottom,host,272.257,299.906,123,25,0.00,
17,11,bottom,other,447.1,184.08,304,40,0.00,
17,12,bottom,host,280.644,305.352,123,25,0.00,
17,12,bottom,other,438.81,178.488,304,40,0.00,
17,13,bottom,host,289.031,310.798,123,25,0.00,
17,13,bottom,other,430.52,172.896,304,40,0.00,
17,14,bottom,host,297.418,316.244,123,25,0.00,
17,14,bottom,other,422.23,167.304,304,40,0.00,
17,15,bottom,host,305.805,321.69,123,25,0.00,
17,15,bottom,other,413.94,161.712,304,40,0.00,
17,16,bottom,host,314.192,327.136,123,25,0.00,
17,16,bottom,other,405.65,156.12,304,40,0.00,
17,17,bottom,host,322.579,332.582,123,25,0.00,
17,17,bottom,other,397.36,150.528,304,40,0.00,
17,18,bottom,host,330.966,338.028,123,25,0.00,
17,18,bottom,other,389.07,144.936,304,40,0.00,
17,19,bottom,host,339.353,343.474,123,25,0.00,
17,19,bottom,other,380.78,139.344,304,40,0.00,
17,20,bottom,host,347.74,348.92,123,29,0.00,
17,20,bottom,other,372.49,133.752,304,41,0.00,
17,21,bottom,host,347.74,348.92,123,29,0.00,
17,21,bottom,other,372.49,133.752,304,41,0.00,
17,22,bottom,host,347.74,348.92,123,29,0.00,
17,22,bottom,other,372.49,133.752,304,41,0.00,
18,1,bottom,host,188.29,234.408,56,29,0.00,
18,1,bottom,other,530,240,270,41,0.00,
18,2,bottom,host,196.58,228.816,56,29,0.00,
18,2,bottom,other,521.613,245.446,237,41,0.00,
18,3,bottom,host,204.87,223.224,56,29,0.00,
18,3,bottom,other,513.226,250.892,237,41,0.00,
18,4,bottom,host,213.16,217.632,56,29,0.00,
18,4,bottom,other,504.839,256.338,237,41,0.00,
18,5,bottom,host,221.45,212.04,56,29,0.00,
18,5,bottom,other,496.452,261.784,237,41,0.00,
18,6,bottom,host,229.74,206.448,56,29,0.00,
18,6,bottom,other,488.065,267.23,237,41,0.00,
18,7,bottom,host,238.03,200.856,56,29,0.00,
18,7,bottom,other,479.678,272.676,237,41,0.00,
18,8,bottom,host,246.32,195.264,56,29,0.00,
18,8,bottom,other,471.291,278.122,237,41,0.00,
18,9,bottom,host,254.61,189.672,56,29,0.00,
18,9,bottom,other,462.904,283.568,237,41,0.00,
18,10,bottom,host,262.9,184.08,56,29,0.00,
18,10,bottom,other,454.517,289.014,237,41,0.00,
18,11,bottom,host,271.19,178.488,56,29,0.00,
18,11,bottom,other,446.13,294.46,237,41,0.00,
18,12,bottom,host,279.48,172.896,56,29,0.00,
18,12,bottom,other,437.743,299.906,237,41,0.00,
18,13,bottom,host,287.77,167.304,56,29,0.00,
18,13,bottom,other,429.356,305.352,237,41,0.00,
18,14,bottom,host,296.06,161.712,56,29,0.00,
18,14,bottom,other,420.969,310.798,237,41,0.00,
18,15,bottom,host,304.35,156.12,56,29,0.00,
18,15,bottom,other,412.582,316.244,237,41,0.00,
18,16,bottom,host,312.64,150.528,56,29,0.00,
18,16,bottom,other,404.195,321.69,237,41,0.00,
18,17,bottom,host,320.93,144.936,56,29,0.00,
18,17,bottom,other,395.808,327.136,237,41,0.00,
18,18,bottom,host,329.22,139.344,56,29,0.00,
18,18,bottom,other,387.421,332.582,237,41,0.00,
18,19,bottom,host,337.51,133.752,56,29,0.00,
18,19,bottom,other,379.034,338.028,237,41,0.00,
18,20,bottom,host,345.8,128.16,56,30,0.00,
18,20,bottom,other,370.647,343.474,237,45,0.00,
18,21,bottom,host,345.8,128.16,56,30,0.00,
18,21,bottom,other,370.647,343.474,237,45,0.00,
18,22,bottom,host,345.8,128.16,56,30,0.00,
18,22,bottom,other,370.647,343.474,237,45,0.00,
19,1,top,host,188.387,234.554,57,30,0.00,
19,1,top,other,530,240,270,45,0.00,
19,2,top,host,196.774,229.108,57,30,0.00,
19,2,top,other,520,240,270,45,0.00,
19,3,top,host,205.161,223.662,57,30,0.00,
19,3,top,other,510,240,270,45,0.00,
19,4,top,host,213.548,218.216,57,30,0.00,
19,4,top,other,501.91,245.878,234,45,0.00,
19,5,top,host,221.935,212.77,57,30,0.00,
19,5,top,other,493.82,251.756,234,45,0.00,
19,6,top,host,230.322,207.324,57,30,0.00,
19,6,top,other,485.73,257.634,234,45,0.00,
19,7,top,host,238.709,201.878,57,30,0.00,
19,7,top,other,477.64,263.512,234,45,0.00,
19,8,top,host,247.096,196.432,57,30,0.00,
19,8,top,other,469.55,269.39,234,45,0.00,
19,9,top,host,255.483,190.986,57,30,0.00,
19,9,top,other,461.46,275.268,234,45,0.00,
19,10,top,host,263.87,185.54,57,30,0.00,
19,10,top,other,453.37,281.146,234,45,0.00,
19,11,top,host,272.257,180.094,57,30,0.00,
19,11,top,other,445.28,287.024,234,45,0.00,
19,12,top,host,280.644,174.648,57,30,0.00,
19,12,top,other,437.19,292.902,234,45,0.00,
19,13,top,host,289.031,169.202,57,30,0.00,
19,13,top,other,429.1,298.78,234,45,0.00,
19,14,top,host,297.418,163.756,57,30,0.00,
19,14,top,other,421.01,304.658,234,45,0.00,
19,15,top,host,305.805,158.31,57,30,0.00,
19,15,top,other,412.92,310.536,234,45,0.00,
19,16,top,host,314.192,152.864,57,30,0.00,
19,16,top,other,404.83,316.414,234,45,0.00,
19,17,top,host,322.579,147.418,57,30,0.00,
19,17,top,other,396.74,322.292,234,45,0.00,
19,18,top,host,330.966,141.972,57,30,0.00,
19,18,top,other,388.65,328.17,234,45,0.00,
19,19,top,host,339.353,136.526,57,30,0.00,
19,19,top,other,380.56,334.048,234,45,0.00,
19,20,top,host,347.74,131.08,57,34,0.00,
19,20,top,other,372.47,339.926,234,46,0.00,
19,21,top,host,347.74,131.08,57,34,0.00,
19,21,top,other,372.47,339.926,234,46,0.00,
19,22,top,host,347.74,131.08,57,34,0.00,
19,22,top,other,372.47,339.926,234,46,0.00,
20,1,top,host,188.29,245.592,124,34,0.00,
20,1,top,other,531.71,234.408,304,46,0.00,
20,2,top,host,196.58,251.184,124,34,0.00,
20,2,top,other,523.42,228.816,304,46,0.00,
20,3,top,host,204.87,256.776,124,34,0.00,
20,3,top,other,515.13,223.224,304,46,0.00,
20,4,top,host,213.16,262.368,124,34,0.00,
20,4,top,other,506.84,217.632,304,46,0.00,
20,5,top,host,221.45,267.96,124,34,0.00,
20,5,top,other,498.55,212.04,304,46,0.00,
20,6,top,host,229.74,273.552,124,34,0.00,
20,6,top,other,490.26,206.448,304,46,0.00,
20,7,top,host,238.03,279.144,124,34,0.00,
20,7,top,other,481.272,202.064,296,46,0.00,
20,8,top,host,246.32,284.736,124,34,0.00,
20,8,top,other,472.612,197.064,300,46,0.00,
20,9,top,host,254.61,290.328,124,34,0.00,
20,9,top,other,463.952,192.064,300,46,0.00,
20,10,top,host,262.9,295.92,124,34,0.00,
20,10,top,other,455.76,186.328,305,46,0.00,
20,11,top,host,271.19,301.512,124,34,0.00,
20,11,top,other,447.568,180.592,305,46,0.00,
20,12,top,host,279.48,307.104,124,34,0.00,
20,12,top,other,439.376,174.856,305,46,0.00,
20,13,top,host,287.77,312.696,124,34,0.00,
20,13,top,other,431.184,169.12,305,46,0.00,
20,14,top,host,296.06,318.288,124,34,0.00,
20,14,top,other,422.992,163.384,305,46,0.00,
20,15,top,host,304.35,323.88,124,34,0.00,
20,15,top,other,414.8,157.648,305,46,0.00,
20,16,top,host,312.64,329.472,124,34,0.00,
20,16,top,other,406.608,151.912,305,46,0.00,
20,17,top,host,320.93,335.064,124,34,0.00,
20,17,top,other,398.416,146.176,305,46,0.00,
20,18,top,host,329.22,340.656,124,34,0.00,
20,18,top,other,390.224,140.44,305,46,0.00,
20,19,top,host,337.51,346.248,124,34,0.00,
20,19,top,other,382.032,134.704,305,46,0.00,
20,20,top,host,345.8,351.84,124,35,0.00,
20,20,top,other,373.84,128.968,305,50,0.00,
20,21,top,host,345.8,351.84,124,35,0.00,
20,21,top,other,373.84,128.968,305,50,0.00,
20,22,top,host,345.8,351.84,124,35,0.00,
20,22,top,other,373.84,128.968,305,50,0.00,
21,1,top,host,188.29,234.408,56,35,0.00,
21,1,top,other,531.71,245.592,236,50,0.00,
21,2,top,host,196.58,228.816,56,35,0.00,
21,2,top,other,523.42,251.184,236,50,0.00,
21,3,top,host,204.87,223.224,56,35,0.00,
21,3,top,other,515.13,256.776,236,50,0.00,
21,4,top,host,213.16,217.632,56,35,0.00,
21,4,top,other,506.84,262.368,236,50,0.00,
21,5,top,host,221.45,212.04,56,35,0.00,
21,5,top,other,498.55,267.96,236,50,0.00,
21,6,top,host,229.74,206.448,56,35,0.00,
21,6,top,other,490.26,273.552,236,50,0.00,
21,7,top,host,238.03,200.856,56,35,0.00,
21,7,top,other,481.97,279.144,236,50,0.00,
21,8,top,host,246.32,195.264,56,35,0.00,
21,8,top,other,473.68,284.736,236,50,0.00,
21,9,top,host,254.61,189.672,56,35,0.00,
21,9,top,other,465.39,290.328,236,50,0.00,
21,10,top,host,262.9,184.08,56,35,0.00,
21,10,top,other,457.1,295.92,236,50,0.00,
21,11,top,host,271.19,178.488,56,35,0.00,
21,11,top,other,448.81,301.512,236,50,0.00,
21,12,top,host,279.48,172.896,56,35,0.00,
21,12,top,other,440.52,307.104,236,50,0.00,
21,13,top,host,287.77,167.304,56,35,0.00,
21,13,top,other,432.23,312.696,236,50,0.00,
21,14,top,host,296.06,161.712,56,35,0.00,
21,14,top,other,423.94,318.288,236,50,0.00,
21,15,top,host,304.35,156.12,56,35,0.00,
21,15,top,other,415.65,323.88,236,50,0.00,
21,16,top,host,312.64,150.528,56,35,0.00,
21,16,top,other,407.36,329.472,236,50,0.00,
21,17,top,host,320.93,144.936,56,35,0.00,
21,17,top,other,399.07,335.064,236,50,0.00,
21,18,top,host,329.22,139.344,56,35,0.00,
21,18,top,other,390.78,340.656,236,50,0.00,
21,19,top,host,337.51,133.752,56,35,0.00,
21,19,top,other,382.49,346.248,236,50,0.00,
21,20,top,host,345.8,128.16,56,39,0.00,
21,20,top,other,374.2,351.84,236,51,0.00,
21,21,top,host,345.8,128.16,56,39,0.00,
21,21,top,other,374.2,351.84,236,51,0.00,
21,22,top,host,345.8,128.16,56,39,0.00,
21,22,top,other,374.2,351.84,236,51,0.00,
22,1,bottom,host,188.387,234.554,57,39,0.00,
22,1,bottom,other,531.71,245.592,236,51,0.00,
22,2,bottom,host,196.774,229.108,57,39,0.00,
22,2,bottom,other,523.42,251.184,236,51,0.00,
22,3,bottom,host,205.161,223.662,57,39,0.00,
22,3,bottom,other,515.13,256.776,236,51,0.00,
22,4,bottom,host,213.548,218.216,57,39,0.00,
22,4,bottom,other,506.84,262.368,236,51,0.00,
22,5,bottom,host,221.935,212.77,57,39,0.00,
22,5,bottom,other,498.55,267.96,236,51,0.00,
22,6,bottom,host,230.322,207.324,57,39,0.00,
22,6,bottom,other,490.26,273.552,236,51,0.00,
22,7,bottom,host,238.709,201.878,57,39,0.00,
22,7,bottom,other,481.97,279.144,236,51,0.00,
22,8,bottom,host,247.096,196.432,57,39,0.00,
22,8,bottom,other,473.68,284.736,236,51,0.00,
22,9,bottom,host,255.483,190.986,57,39,0.00,
22,9,bottom,other,465.39,290.328,236,51,0.00,
22,10,bottom,host,263.87,185.54,57,39,0.00,
22,10,bottom,other,457.1,295.92,236,51,0.00,
22,11,bottom,host,272.257,180.094,57,39,0.00,
22,11,bottom,other,448.81,301.512,236,51,0.00,
22,12,bottom,host,280.644,174.648,57,39,0.00,
22,12,bottom,other,440.52,307.104,236,51,0.00,
22,13,bottom,host,289.031,169.202,57,39,0.00,
22,13,bottom,other,432.23,312.696,236,51,0.00,
22,14,bottom,host,297.418,163.756,57,39,0.00,
22,14,bottom,other,423.94,318.288,236,51,0.00,
22,15,bottom,host,305.805,158.31,57,39,0.00,
22,15,bottom,other,415.65,323.88,236,51,0.00,
22,16,bottom,host,314.192,152.864,57,39,0.00,
22,16,bottom,other,407.36,329.472,236,51,0.00,
22,17,bottom,host,322.579,147.418,57,39,0.00,
22,17,bottom,other,399.07,335.064,236,51,0.00,
22,18,bottom,host,330.966,141.972,57,39,0.00,
22,18,bottom,other,390.78,340.656,236,51,0.00,
22,19,bottom,host,339.353,136.526,57,39,0.00,
22,19,bottom,other,382.49,346.248,236,51,0.00,
22,20,bottom,host,347.74,131.08,57,40,0.00,
22,20,bottom,other,374.2,351.84,236,55,0.00,
22,21,bottom,host,347.74,131.08,57,40,0.00,
22,21,bottom,other,374.2,351.84,236,55,0.00,
22,22,bottom,host,347.74,131.08,57,40,0.00,
22,22,bottom,other,374.2,351.84,236,55,0.00,
23,1,top,host,188.29,234.408,56,40,0.00,
23,1,top,other,530,240,270,55,0.00,
23,2,top,host,196.58,228.816,56,40,0.00,
23,2,top,other,520,240,270,55,0.00,
23,3,top,host,204.87,223.224,56,40,0.00,
23,3,top,other,510,240,270,55,0.00,
23,4,top,host,213.16,217.632,56,40,0.00,
23,4,top,other,502.229,246.293,231,55,0.00,
23,5,top,host,221.45,212.04,56,40,0.00,
23,5,top,other,494.458,252.586,231,55,0.00,
23,6,top,host,229.74,206.448,56,40,0.00,
23,6,top,other,486.687,258.879,231,55,0.00,
23,7,top,host,238.03,200.856,56,40,0.00,
23,7,top,other,478.916,265.172,231,55,0.00,
23,8,top,host,246.32,195.264,56,40,0.00,
23,8,top,other,471.145,271.465,231,55,0.00,
23,9,top,host,254.61,189.672,56,40,0.00,
23,9,top,other,463.374,277.758,231,55,0.00,
23,10,top,host,262.9,184.08,56,40,0.00,
23,10,top,other,455.603,284.051,231,55,0.00,
23,11,top,host,271.19,178.488,56,40,0.00,
23,11,top,other,447.832,290.344,231,55,0.00,
23,12,top,host,279.48,172.896,56,40,0.00,
23,12,top,other,440.061,296.637,231,55,0.00,
23,13,top,host,287.77,167.304,56,40,0.00,
23,13,top,other,432.29,302.93,231,55,0.00,
23,14,top,host,296.06,161.712,56,40,0.00,
23,14,top,other,424.519,309.223,231,55,0.00,
23,15,top,host,304.35,156.12,56,40,0.00,
23,15,top,other,416.748,315.516,231,55,0.00,
23,16,top,host,312.64,150.528,56,40,0.00,
23,16,top,other,408.977,321.809,231,55,0.00,
23,17,top,host,320.93,144.936,56,40,0.00,
23,17,top,other,401.206,328.102,231,55,0.00,
23,18,top,host,329.22,139.344,56,40,0.00,
23,18,top,other,393.435,334.395,231,55,0.00,
23,19,top,host,337.51,133.752,56,40,0.00,
23,19,top,other,385.664,340.688,231,55,0.00,
23,20,top,host,345.8,128.16,56,44,0.00,
23,20,top,other,377.893,346.981,231,56,0.00,
23,21,top,host,345.8,128.16,56,44,0.00,
23,21,top,other,377.893,346.981,231,56,0.00,
23,22,top,host,345.8,128.16,56,44,0.00,
23,22,top,other,377.893,346.981,231,56,0.00,
24,1,bottom,host,188.29,234.408,56,44,0.00,
24,1,bottom,other,531.71,245.592,236,56,0.00,
24,2,bottom,host,196.58,228.816,56,44,0.00,
24,2,bottom,other,523.42,251.184,236,56,0.00,
24,3,bottom,host,204.87,223.224,56,44,0.00,
24,3,bottom,other,515.13,256.776,236,56,0.00,
24,4,bottom,host,213.16,217.632,56,44,0.00,
24,4,bottom,other,506.84,262.368,236,56,0.00,
24,5,bottom,host,221.45,212.04,56,44,0.00,
24,5,bottom,other,498.55,267.96,236,56,0.00,
24,6,bottom,host,229.74,206.448,56,44,0.00,
24,6,bottom,other,490.26,273.552,236,56,0.00,
24,7,bottom,host,238.03,200.856,56,44,0.00,
24,7,bottom,other,481.97,279.144,236,56,0.00,
24,8,bottom,host,246.32,195.264,56,44,0.00,
24,8,bottom,other,473.68,284.736,236,56,0.00,
24,9,bottom,host,254.61,189.672,56,44,0.00,
24,9,bottom,other,465.39,290.328,236,56,0.00,
24,10,bottom,host,262.9,184.08,56,44,0.00,
24,10,bottom,other,457.1,295.92,236,56,0.00,
24,11,bottom,host,271.19,178.488,56,44,0.00,
24,11,bottom,other,448.81,301.512,236,56,0.00,
24,12,bottom,host,279.48,172.896,56,44,0.00,
24,12,bottom,other,440.52,307.104,236,56,0.00,
24,13,bottom,host,287.77,167.304,56,44,0.00,
24,13,bottom,other,432.23,312.696,236,56,0.00,
24,14,bottom,host,296.06,161.712,56,44,0.00,
24,14,bottom,other,423.94,318.288,236,56,0.00,
24,15,bottom,host,304.35,156.12,56,44,0.00,
24,15,bottom,other,415.65,323.88,236,56,0.00,
24,16,bottom,host,312.64,150.528,56,44,0.00,
24,16,bottom,other,407.36,329.472,236,56,0.00,
24,17,bottom,host,320.93,144.936,56,44,0.00,
24,17,bottom,other,399.07,335.064,236,56,0.00,
24,18,bottom,host,329.22,139.344,56,44,0.00,
24,18,bottom,other,390.78,340.656,236,56,0.00,
24,19,bottom,host,337.51,133.752,56,44,0.00,
24,19,bottom,other,382.49,346.248,236,56,0.00,
24,20,bottom,host,345.8,128.16,56,45,0.00,
24,20,bottom,other,374.2,351.84,236,60,0.00,
24,21,bottom,host,345.8,128.16,56,45,0.00,
24,21,bottom,other,374.2,351.84,236,60,0.00,
24,22,bottom,host,345.8,128.16,56,45,0.00,
24,22,bottom,other,374.2,351.84,236,60,0.00,
25,1,top,host,188.387,234.554,57,45,0.00,
25,1,top,other,530,240,270,60,0.00,
25,2,top,host,196.774,229.108,57,45,0.00,
25,2,top,other,520,240,270,60,0.00,
25,3,top,host,205.161,223.662,57,45,0.00,
25,3,top,other,510,240,270,60,0.00,
25,4,top,host,213.548,218.216,57,45,0.00,
25,4,top,other,502.12,246.157,232,60,0.00,
25,5,top,host,221.935,212.77,57,45,0.00,
25,5,top,other,494.24,252.314,232,60,0.00,
25,6,top,host,230.322,207.324,57,45,0.00,
25,6,top,other,486.36,258.471,232,60,0.00,
25,7,top,host,238.709,201.878,57,45,0.00,
