26,12,bottom,host,271.19,301.512,124,48,0,
26,12,bottom,other,448.81,178.488,304,42,0,
26,13,bottom,host,279.48,307.104,124,48,0,
26,13,bottom,other,440.52,172.896,304,42,0,
26,14,bottom,host,287.77,312.696,124,48,0,
26,14,bottom,other,432.23,167.304,304,42,0,
26,15,bottom,host,296.06,318.288,124,48,0,
26,15,bottom,other,423.94,161.712,304,42,0,
26,16,bottom,host,304.35,323.88,124,48,0,
26,16,bottom,other,415.65,156.12,304,42,0,
26,17,bottom,host,312.64,329.472,124,48,0,
26,17,bottom,other,407.36,150.528,304,42,0,
26,18,bottom,host,320.93,335.064,124,48,0,
26,18,bottom,other,399.07,144.936,304,42,0,
26,19,bottom,host,329.22,340.656,124,48,0,
26,19,bottom,other,390.78,139.344,304,42,0,
26,20,bottom,host,337.51,346.248,124,48,0,
26,20,bottom,other,382.49,133.752,304,42,0,
26,21,bottom,host,345.8,351.84,124,52,0,
26,21,bottom,other,374.2,128.16,304,43,0,
26,22,bottom,host,345.8,351.84,124,52,0,
26,22,bottom,other,374.2,128.16,304,43,0,
26,23,bottom,host,345.8,351.84,124,52,0,
26,23,bottom,other,374.2,128.16,304,43,0,
27,1,bottom,host,180,240,124,52,0,
27,1,bottom,other,540,240,304,43,0,
27,2,bottom,host,188.29,245.592,124,52,0,
27,2,bottom,other,531.71,234.408,304,43,0,
27,3,bottom,host,196.58,251.184,124,52,0,
27,3,bottom,other,523.42,228.816,304,43,0,
27,4,bottom,host,204.87,256.776,124,52,0,
27,4,bottom,other,515.13,223.224,304,43,0,
27,5,bottom,host,213.16,262.368,124,52,0,
27,5,bottom,other,506.84,217.632,304,43,0,
27,6,bottom,host,221.45,267.96,124,52,0,
27,6,bottom,other,498.55,212.04,304,43,0,
27,7,bottom,host,229.74,273.552,124,52,0,
27,7,bottom,other,490.26,206.448,304,43,0,
27,8,bottom,host,238.03,279.144,124,52,0,
27,8,bottom,other,481.97,200.856,304,43,0,
27,9,bottom,host,246.32,284.736,124,52,0,
27,9,bottom,other,473.68,195.264,304,43,0,
27,10,bottom,host,254.61,290.328,124,52,0,
27,10,bottom,other,465.39,189.672,304,43,0,
27,11,bottom,host,262.9,295.92,124,52,0,
27,11,bottom,other,457.1,184.08,304,43,0,
27,12,bottom,host,271.19,301.512,124,52,0,
27,12,bottom,other,448.81,178.488,304,43,0,
27,13,bottom,host,279.48,307.104,124,52,0,
27,13,bottom,other,440.52,172.896,304,43,0,
27,14,bottom,host,287.77,312.696,124,52,0,
27,14,bottom,other,432.23,167.304,304,43,0,
27,15,bottom,host,296.06,318.288,124,52,0,
27,15,bottom,other,423.94,161.712,304,43,0,
27,16,bottom,host,304.35,323.88,124,52,0,
27,16,bottom,other,415.65,156.12,304,43,0,
27,17,bottom,host,312.64,329.472,124,52,0,
27,17,bottom,other,407.36,150.528,304,43,0,
27,18,bottom,host,320.93,335.064,124,52,0,
27,18,bottom,other,399.07,144.936,304,43,0,
27,19,bottom,host,329.22,340.656,124,52,0,
27,19,bottom,other,390.78,139.344,304,43,0,
27,20,bottom,host,337.51,346.248,124,52,0,
27,20,bottom,other,382.49,133.752,304,43,0,
27,21,bottom,host,345.8,351.84,124,56,0,
27,21,bottom,other,374.2,128.16,304,44,0,
27,22,bottom,host,345.8,351.84,124,56,0,
27,22,bottom,other,374.2,128.16,304,44,0,
27,23,bottom,host,345.8,351.84,124,56,0,
27,23,bottom,other,374.2,128.16,304,44,0,
28,1,bottom,host,180,240,124,56,0,
28,1,bottom,other,540,240,304,44,0,
28,2,bottom,host,188.29,245.592,124,56,0,
28,2,bottom,other,531.71,234.408,304,44,0,
28,3,bottom,host,196.58,251.184,124,56,0,
28,3,bottom,other,523.42,228.816,304,44,0,
28,4,bottom,host,204.87,256.776,124,56,0,
28,4,bottom,other,515.13,223.224,304,44,0,
28,5,bottom,host,213.16,262.368,124,56,0,
28,5,bottom,other,506.84,217.632,304,44,0,
28,6,bottom,host,221.45,267.96,124,56,0,
28,6,bottom,other,498.55,212.04,304,44,0,
28,7,bottom,host,229.74,273.552,124,56,0,
28,7,bottom,other,490.26,206.448,304,44,0,
28,8,bottom,host,238.03,279.144,124,56,0,
28,8,bottom,other,481.97,200.856,304,44,0,
28,9,bottom,host,246.32,284.736,124,56,0,
28,9,bottom,other,473.68,195.264,304,44,0,
28,10,bottom,host,254.61,290.328,124,56,0,
28,10,bottom,other,465.39,189.672,304,44,0,
28,11,bottom,host,262.9,295.92,124,56,0,
28,11,bottom,other,457.1,184.08,304,44,0,
28,12,bottom,host,271.19,301.512,124,56,0,
28,12,bottom,other,448.81,178.488,304,44,0,
28,13,bottom,host,279.48,307.104,124,56,0,
28,13,bottom,other,440.52,172.896,304,44,0,
28,14,bottom,host,287.77,312.696,124,56,0,
28,14,bottom,other,432.23,167.304,304,44,0,
28,15,bottom,host,296.06,318.288,124,56,0,
28,15,bottom,other,423.94,161.712,304,44,0,
28,16,bottom,host,304.35,323.88,124,56,0,
28,16,bottom,other,415.65,156.12,304,44,0,
28,17,bottom,host,312.64,329.472,124,56,0,
28,17,bottom,other,407.36,150.528,304,44,0,
28,18,bottom,host,320.93,335.064,124,56,0,
28,18,bottom,other,399.07,144.936,304,44,0,
28,19,bottom,host,329.22,340.656,124,56,0,
28,19,bottom,other,390.78,139.344,304,44,0,
28,20,bottom,host,337.51,346.248,124,56,0,
28,20,bottom,other,382.49,133.752,304,44,0,
28,21,bottom,host,345.8,351.84,124,60,0,
28,21,bottom,other,374.2,128.16,304,45,0,
28,22,bottom,host,345.8,351.84,124,60,0,
28,22,bottom,other,374.2,128.16,304,45,0,
28,23,bottom,host,345.8,351.84,124,60,0,
28,23,bottom,other,374.2,128.16,304,45,0,
29,1,top,host,180,240,124,60,0,
29,1,top,other,540,240,304,45,0,
29,2,top,host,188.29,245.592,124,60,0,
29,2,top,other,531.71,234.408,304,45,0,
29,3,top,host,196.58,251.184,124,60,0,
29,3,top,other,523.42,228.816,304,45,0,
29,4,top,host,204.87,256.776,124,60,0,
29,4,top,other,515.13,223.224,304,45,0,
29,5,top,host,213.16,262.368,124,60,0,
29,5,top,other,506.84,217.632,304,45,0,
29,6,top,host,221.45,267.96,124,60,0,
29,6,top,other,498.55,212.04,304,45,0,
29,7,top,host,229.74,273.552,124,60,0,
29,7,top,other,490.26,206.448,304,45,0,
29,8,top,host,238.03,279.144,124,60,0,
29,8,top,other,481.97,200.856,304,45,0,
29,9,top,host,246.32,284.736,124,60,0,
29,9,top,other,473.68,195.264,304,45,0,
29,10,top,host,254.61,290.328,124,60,0,
29,10,top,other,465.39,189.672,304,45,0,
29,11,top,host,262.9,295.92,124,60,0,
29,11,top,other,457.1,184.08,304,45,0,
29,12,top,host,271.19,301.512,124,60,0,
29,12,top,other,448.81,178.488,304,45,0,
29,13,top,host,279.48,307.104,124,60,0,
29,13,top,other,440.52,172.896,304,45,0,
29,14,top,host,287.77,312.696,124,60,0,
29,14,top,other,432.23,167.304,304,45,0,
29,15,top,host,296.06,318.288,124,60,0,
29,15,top,other,423.94,161.712,304,45,0,
29,16,top,host,304.35,323.88,124,60,0,
29,16,top,other,415.65,156.12,304,45,0,
29,17,top,host,312.64,329.472,124,60,0,
29,17,top,other,407.36,150.528,304,45,0,
29,18,top,host,320.93,335.064,124,60,0,
29,18,top,other,399.07,144.936,304,45,0,
29,19,top,host,329.22,340.656,124,60,0,
29,19,top,other,390.78,139.344,304,45,0,
29,20,top,host,337.51,346.248,124,60,0,
29,20,top,other,382.49,133.752,304,45,0,
29,21,top,host,345.8,351.84,124,61,0,
29,21,top,other,374.2,128.16,304,49,0,
29,22,top,host,345.8,351.84,124,61,0,
29,22,top,other,374.2,128.16,304,49,0,
29,23,top,host,345.8,351.84,124,61,0,
29,23,top,other,374.2,128.16,304,49,0,
30,1,bottom,host,180,240,124,61,0,
30,1,bottom,other,540,240,304,49,0,
30,2,bottom,host,188.29,245.592,124,61,0,
30,2,bottom,other,531.71,234.408,304,49,0,
30,3,bottom,host,196.58,251.184,124,61,0,
30,3,bottom,other,523.42,228.816,304,49,0,
30,4,bottom,host,204.87,256.776,124,61,0,
30,4,bottom,other,515.13,223.224,304,49,0,
30,5,bottom,host,213.16,262.368,124,61,0,
30,5,bottom,other,506.84,217.632,304,49,0,
30,6,bottom,host,221.45,267.96,124,61,0,
30,6,bottom,other,498.55,212.04,304,49,0,
30,7,bottom,host,229.74,273.552,124,61,0,
30,7,bottom,other,490.26,206.448,304,49,0,
30,8,bottom,host,238.03,279.144,124,61,0,
30,8,bottom,other,481.97,200.856,304,49,0,
30,9,bottom,host,246.32,284.736,124,61,0,
30,9,bottom,other,473.68,195.264,304,49,0,
30,10,bottom,host,254.61,290.328,124,61,0,
30,10,bottom,other,465.39,189.672,304,49,0,
30,11,bottom,host,262.9,295.92,124,61,0,
30,11,bottom,other,457.1,184.08,304,49,0,
30,12,bottom,host,271.19,301.512,124,61,0,
30,12,bottom,other,448.81,178.488,304,49,0,
30,13,bottom,host,279.48,307.104,124,61,0,
30,13,bottom,other,440.52,172.896,304,49,0,
30,14,bottom,host,287.77,312.696,124,61,0,
30,14,bottom,other,432.23,167.304,304,49,0,
30,15,bottom,host,296.06,318.288,124,61,0,
30,15,bottom,other,423.94,161.712,304,49,0,
30,16,bottom,host,304.35,323.88,124,61,0,
30,16,bottom,other,415.65,156.12,304,49,0,
30,17,bottom,host,312.64,329.472,124,61,0,
30,17,bottom,other,407.36,150.528,304,49,0,
30,18,bottom,host,320.93,335.064,124,61,0,
30,18,bottom,other,399.07,144.936,304,49,0,
30,19,bottom,host,329.22,340.656,124,61,0,
30,19,bottom,other,390.78,139.344,304,49,0,
30,20,bottom,host,337.51,346.248,124,61,0,
30,20,bottom,other,382.49,133.752,304,49,0,
30,21,bottom,host,345.8,351.84,124,65,0,
30,21,bottom,other,374.2,128.16,304,50,0,
30,22,bottom,host,345.8,351.84,124,65,0,
30,22,bottom,other,374.2,128.16,304,50,0,
30,23,bottom,host,345.8,351.84,124,65,0,
30,23,bottom,other,374.2,128.16,304,50,0,
31,1,bottom,host,180,240,124,65,0,
31,1,bottom,other,540,240,304,50,0,
31,2,bottom,host,188.29,245.592,124,65,0,
31,2,bottom,other,531.71,234.408,304,50,0,
31,3,bottom,host,196.58,251.184,124,65,0,
31,3,bottom,other,523.42,228.816,304,50,0,
31,4,bottom,host,204.87,256.776,124,65,0,
31,4,bottom,other,515.13,223.224,304,50,0,
31,5,bottom,host,213.16,262.368,124,65,0,
31,5,bottom,other,506.84,217.632,304,50,0,
31,6,bottom,host,221.45,267.96,124,65,0,
31,6,bottom,other,498.55,212.04,304,50,0,
31,7,bottom,host,229.74,273.552,124,65,0,
31,7,bottom,other,490.26,206.448,304,50,0,
31,8,bottom,host,238.03,279.144,124,65,0,
31,8,bottom,other,481.97,200.856,304,50,0,
31,9,bottom,host,246.32,284.736,124,65,0,
31,9,bottom,other,473.68,195.264,304,50,0,
31,10,bottom,host,254.61,290.328,124,65,0,
31,10,bottom,other,465.39,189.672,304,50,0,
31,11,bottom,host,262.9,295.92,124,65,0,
31,11,bottom,other,457.1,184.08,304,50,0,
31,12,bottom,host,271.19,301.512,124,65,0,
31,12,bottom,other,448.81,178.488,304,50,0,
31,13,bottom,host,279.48,307.104,124,65,0,
31,13,bottom,other,440.52,172.896,304,50,0,
31,14,bottom,host,287.77,312.696,124,65,0,
31,14,bottom,other,432.23,167.304,304,50,0,
31,15,bottom,host,296.06,318.288,124,65,0,
31,15,bottom,other,423.94,161.712,304,50,0,
31,16,bottom,host,304.35,323.88,124,65,0,
31,16,bottom,other,415.65,156.12,304,50,0,
31,17,bottom,host,312.64,329.472,124,65,0,
31,17,bottom,other,407.36,150.528,304,50,0,
31,18,bottom,host,320.93,335.064,124,65,0,
31,18,bottom,other,399.07,144.936,304,50,0,
31,19,bottom,host,329.22,340.656,124,65,0,
31,19,bottom,other,390.78,139.344,304,50,0,
31,20,bottom,host,337.51,346.248,124,65,0,
31,20,bottom,other,382.49,133.752,304,50,0,
31,21,bottom,host,345.8,351.84,124,69,0,
31,21,bottom,other,374.2,128.16,304,51,0,
31,22,bottom,host,345.8,351.84,124,69,0,
31,22,bottom,other,374.2,128.16,304,51,0,
31,23,bottom,host,345.8,351.84,124,69,0,
31,23,bottom,other,374.2,128.16,304,51,0,
32,1,bottom,host,180,240,124,69,0,
32,1,bottom,other,540,240,304,51,0,
32,2,bottom,host,188.29,245.592,124,69,0,
32,2,bottom,other,531.71,234.408,304,51,0,
32,3,bottom,host,196.58,251.184,124,69,0,
32,3,bottom,other,523.42,228.816,304,51,0,
32,4,bottom,host,204.87,256.776,124,69,0,
32,4,bottom,other,515.13,223.224,304,51,0,
32,5,bottom,host,213.16,262.368,124,69,0,
32,5,bottom,other,506.84,217.632,304,51,0,
32,6,bottom,host,221.45,267.96,124,69,0,
32,6,bottom,other,498.55,212.04,304,51,0,
32,7,bottom,host,229.74,273.552,124,69,0,
32,7,bottom,other,490.26,206.448,304,51,0,
32,8,bottom,host,238.03,279.144,124,69,0,
32,8,bottom,other,481.97,200.856,304,51,0,
32,9,bottom,host,246.32,284.736,124,69,0,
32,9,bottom,other,473.68,195.264,304,51,0,
32,10,bottom,host,254.61,290.328,124,69,0,
32,10,bottom,other,465.39,189.672,304,51,0,
32,11,bottom,host,262.9,295.92,124,69,0,
32,11,bottom,other,457.1,184.08,304,51,0,
32,12,bottom,host,271.19,301.512,124,69,0,
32,12,bottom,other,448.81,178.488,304,51,0,
32,13,bottom,host,279.48,307.104,124,69,0,
32,13,bottom,other,440.52,172.896,304,51,0,
32,14,bottom,host,287.77,312.696,124,69,0,
32,14,bottom,other,432.23,167.304,304,51,0,
32,15,bottom,host,296.06,318.288,124,69,0,
32,15,bottom,other,423.94,161.712,304,51,0,
32,16,bottom,host,304.35,323.88,124,69,0,
32,16,bottom,other,415.65,156.12,304,51,0,
32,17,bottom,host,312.64,329.472,124,69,0,
32,17,bottom,other,407.36,150.528,304,51,0,
32,18,bottom,host,320.93,335.064,124,69,0,
32,18,bottom,other,399.07,144.936,304,51,0,
32,19,bottom,host,329.22,340.656,124,69,0,
32,19,bottom,other,390.78,139.344,304,51,0,
32,20,bottom,host,337.51,346.248,124,69,0,
32,20,bottom,other,382.49,133.752,304,51,0,
32,21,bottom,host,345.8,351.84,124,73,0,
32,21,bottom,other,374.2,128.16,304,52,0,
32,22,bottom,host,345.8,351.84,124,73,0,
32,22,bottom,other,374.2,128.16,304,52,0,
32,23,bottom,host,345.8,351.84,124,73,0,
32,23,bottom,other,374.2,128.16,304,52,0,
33,1,top,host,180,240,124,73,0,
33,1,top,other,540,240,304,52,0,
33,2,top,host,188.29,245.592,124,73,0,
33,2,top,other,531.71,234.408,304,52,0,
33,3,top,host,196.58,251.184,124,73,0,
33,3,top,other,523.42,228.816,304,52,0,
33,4,top,host,204.87,256.776,124,73,0,
33,4,top,other,515.13,223.224,304,52,0,
33,5,top,host,213.16,262.368,124,73,0,
33,5,top,other,506.84,217.632,304,52,0,
33,6,top,host,221.45,267.96,124,73,0,
33,6,top,other,498.55,212.04,304,52,0,
33,7,top,host,229.74,273.552,124,73,0,
33,7,top,other,490.26,206.448,304,52,0,
33,8,top,host,238.03,279.144,124,73,0,
33,8,top,other,481.97,200.856,304,52,0,
33,9,top,host,246.32,284.736,124,73,0,
33,9,top,other,473.68,195.264,304,52,0,
33,10,top,host,254.61,290.328,124,73,0,
33,10,top,other,465.39,189.672,304,52,0,
33,11,top,host,262.9,295.92,124,73,0,
33,11,top,other,457.1,184.08,304,52,0,
33,12,top,host,271.19,301.512,124,73,0,
33,12,top,other,448.81,178.488,304,52,0,
33,13,top,host,279.48,307.104,124,73,0,
33,13,top,other,440.52,172.896,304,52,0,
33,14,top,host,287.77,312.696,124,73,0,
33,14,top,other,432.23,167.304,304,52,0,
33,15,top,host,296.06,318.288,124,73,0,
33,15,top,other,423.94,161.712,304,52,0,
33,16,top,host,304.35,323.88,124,73,0,
33,16,top,other,415.65,156.12,304,52,0,
33,17,top,host,312.64,329.472,124,73,0,
33,17,top,other,407.36,150.528,304,52,0,
33,18,top,host,320.93,335.064,124,73,0,
33,18,top,other,399.07,144.936,304,52,0,
33,19,top,host,329.22,340.656,124,73,0,
33,19,top,other,390.78,139.344,304,52,0,
33,20,top,host,337.51,346.248,124,73,0,
33,20,top,other,382.49,133.752,304,52,0,
33,21,top,host,345.8,351.84,124,74,0,
33,21,top,other,374.2,128.16,304,56,0,
33,22,top,host,345.8,351.84,124,74,0,
33,22,top,other,374.2,128.16,304,56,0,
33,23,top,host,345.8,351.84,124,74,0,
33,23,top,other,374.2,128.16,304,56,0,
34,1,top,host,180,240,124,74,0,
34,1,top,other,540,240,304,56,0,
34,2,top,host,188.29,245.592,124,74,0,
34,2,top,other,531.71,234.408,304,56,0,
34,3,top,host,196.58,251.184,124,74,0,
34,3,top,other,523.42,228.816,304,56,0,
34,4,top,host,204.87,256.776,124,74,0,
34,4,top,other,515.13,223.224,304,56,0,
34,5,top,host,213.16,262.368,124,74,0,
34,5,top,other,506.84,217.632,304,56,0,
34,6,top,host,221.45,267.96,124,74,0,
34,6,top,other,498.55,212.04,304,56,0,
34,7,top,host,229.74,273.552,124,74,0,
34,7,top,other,490.26,206.448,304,56,0,
34,8,top,host,238.03,279.144,124,74,0,
34,8,top,other,481.97,200.856,304,56,0,
34,9,top,host,246.32,284.736,124,74,0,
34,9,top,other,473.68,195.264,304,56,0,
34,10,top,host,254.61,290.328,124,74,0,
34,10,top,other,465.39,189.672,304,56,0,
34,11,top,host,262.9,295.92,124,74,0,
34,11,top,other,457.1,184.08,304,56,0,
34,12,top,host,271.19,301.512,124,74,0,
34,12,top,other,448.81,178.488,304,56,0,
34,13,top,host,279.48,307.104,124,74,0,
34,13,top,other,440.52,172.896,304,56,0,
34,14,top,host,287.77,312.696,124,74,0,
34,14,top,other,432.23,167.304,304,56,0,
34,15,top,host,296.06,318.288,124,74,0,
34,15,top,other,423.94,161.712,304,56,0,
34,16,top,host,304.35,323.88,124,74,0,
34,16,top,other,415.65,156.12,304,56,0,
34,17,top,host,312.64,329.472,124,74,0,
34,17,top,other,407.36,150.528,304,56,0,
34,18,top,host,320.93,335.064,124,74,0,
34,18,top,other,399.07,144.936,304,56,0,
34,19,top,host,329.22,340.656,124,74,0,
34,19,top,other,390.78,139.344,304,56,0,
34,20,top,host,337.51,346.248,124,74,0,
34,20,top,other,382.49,133.752,304,56,0,
34,21,top,host,345.8,351.84,124,75,0,
34,21,top,other,374.2,128.16,304,60,0,
34,22,top,host,345.8,351.84,124,75,0,
34,22,top,other,374.2,128.16,304,60,0,
34,23,top,host,345.8,351.84,124,75,0,
34,23,top,other,374.2,128.16,304,60,0,
35,1,top,host,180,240,124,75,0,
35,1,top,other,540,240,304,60,0,
35,2,top,host,188.29,245.592,124,75,0,
35,2,top,other,531.71,234.408,304,60,0,
35,3,top,host,196.58,251.184,124,75,0,
35,3,top,other,523.42,228.816,304,60,0,
35,4,top,host,204.87,256.776,124,75,0,
35,4,top,other,515.13,223.224,304,60,0,
35,5,top,host,213.16,262.368,124,75,0,
35,5,top,other,506.84,217.632,304,60,0,
35,6,top,host,221.45,267.96,124,75,0,
35,6,top,other,498.55,212.04,304,60,0,
35,7,top,host,229.74,273.552,124,75,0,
35,7,top,other,490.26,206.448,304,60,0,
35,8,top,host,238.03,279.144,124,75,0,
35,8,top,other,481.97,200.856,304,60,0,
35,9,top,host,246.32,284.736,124,75,0,
35,9,top,other,473.68,195.264,304,60,0,
35,10,top,host,254.61,290.328,124,75,0,
35,10,top,other,465.39,189.672,304,60,0,
35,11,top,host,262.9,295.92,124,75,0,
35,11,top,other,457.1,184.08,304,60,0,
35,12,top,host,271.19,301.512,124,75,0,
35,12,top,other,448.81,178.488,304,60,0,
35,13,top,host,279.48,307.104,124,75,0,
35,13,top,other,440.52,172.896,304,60,0,
35,14,top,host,287.77,312.696,124,75,0,
35,14,top,other,432.23,167.304,304,60,0,
35,15,top,host,296.06,318.288,124,75,0,
35,15,top,other,423.94,161.712,304,60,0,
35,16,top,host,304.35,323.88,124,75,0,
35,16,top,other,415.65,156.12,304,60,0,
35,17,top,host,312.64,329.472,124,75,0,
35,17,top,other,407.36,150.528,304,60,0,
35,18,top,host,320.93,335.064,124,75,0,
35,18,top,other,399.07,144.936,304,60,0,
35,19,top,host,329.22,340.656,124,75,0,
35,19,top,other,390.78,139.344,304,60,0,
35,20,top,host,337.51,346.248,124,75,0,
35,20,top,other,382.49,133.752,304,60,0,
35,21,top,host,345.8,351.84,124,76,0,
35,21,top,other,374.2,128.16,304,64,0,
35,22,top,host,345.8,351.84,124,76,0,
35,22,top,other,374.2,128.16,304,64,0,
35,23,top,host,345.8,351.84,124,76,0,
35,23,top,other,374.2,128.16,304,64,0,
36,1,top,host,180,240,124,76,0,
36,1,top,other,540,240,304,64,0,
36,2,top,host,188.29,245.592,124,76,0,
36,2,top,other,531.71,234.408,304,64,0,
36,3,top,host,196.58,251.184,124,76,0,
36,3,top,other,523.42,228.816,304,64,0,
36,4,top,host,204.87,256.776,124,76,0,
36,4,top,other,515.13,223.224,304,64,0,
36,5,top,host,213.16,262.368,124,76,0,
36,5,top,other,506.84,217.632,304,64,0,
36,6,top,host,221.45,267.96,124,76,0,
36,6,top,other,498.55,212.04,304,64,0,
36,7,top,host,229.74,273.552,124,76,0,
36,7,top,other,490.26,206.448,304,64,0,
36,8,top,host,238.03,279.144,124,76,0,
36,8,top,other,481.97,200.856,304,64,0,
36,9,top,host,246.32,284.736,124,76,0,
36,9,top,other,473.68,195.264,304,64,0,
36,10,top,host,254.61,290.328,124,76,0,
36,10,top,other,465.39,189.672,304,64,0,
36,11,top,host,262.9,295.92,124,76,0,
36,11,top,other,457.1,184.08,304,64,0,
36,12,top,host,271.19,301.512,124,76,0,
36,12,top,other,448.81,178.488,304,64,0,
36,13,top,host,279.48,307.104,124,76,0,
36,13,top,other,440.52,172.896,304,64,0,
36,14,top,host,287.77,312.696,124,76,0,
36,14,top,other,432.23,167.304,304,64,0,
36,15,top,host,296.06,318.288,124,76,0,
36,15,top,other,423.94,161.712,304,64,0,
36,16,top,host,304.35,323.88,124,76,0,
36,16,top,other,415.65,156.12,304,64,0,
36,17,top,host,312.64,329.472,124,76,0,
36,17,top,other,407.36,150.528,304,64,0,
36,18,top,host,320.93,335.064,124,76,0,
36,18,top,other,399.07,144.936,304,64,0,
36,19,top,host,329.22,340.656,124,76,0,
36,19,top,other,390.78,139.344,304,64,0,
36,20,top,host,337.51,346.248,124,76,0,
36,20,top,other,382.49,133.752,304,64,0,
36,21,top,host,345.8,351.84,124,77,0,
36,21,top,other,374.2,128.16,304,68,0,
36,22,top,host,345.8,351.84,124,77,0,
36,22,top,other,374.2,128.16,304,68,0,
36,23,top,host,345.8,351.84,124,77,0,
36,23,top,other,374.2,128.16,304,68,0,
37,1,bottom,host,180,240,124,77,0,
37,1,bottom,other,540,240,304,68,0,
37,2,bottom,host,188.29,245.592,124,77,0,
37,2,bottom,other,531.71,234.408,304,68,0,
37,3,bottom,host,196.58,251.184,124,77,0,
37,3,bottom,other,523.42,228.816,304,68,0,
37,4,bottom,host,204.87,256.776,124,77,0,
37,4,bottom,other,515.13,223.224,304,68,0,
37,5,bottom,host,213.16,262.368,124,77,0,
37,5,bottom,other,506.84,217.632,304,68,0,
37,6,bottom,host,221.45,267.96,124,77,0,
37,6,bottom,other,498.55,212.04,304,68,0,
37,7,bottom,host,229.74,273.552,124,77,0,
37,7,bottom,other,490.26,206.448,304,68,0,
37,8,bottom,host,238.03,279.144,124,77,0,
37,8,bottom,other,481.97,200.856,304,68,0,
37,9,bottom,host,246.32,284.736,124,77,0,
37,9,bottom,other,473.68,195.264,304,68,0,
37,10,bottom,host,254.61,290.328,124,77,0,
37,10,bottom,other,465.39,189.672,304,68,0,
37,11,bottom,host,262.9,295.92,124,77,0,
37,11,bottom,other,457.1,184.08,304,68,0,
37,12,bottom,host,271.19,301.512,124,77,0,
37,12,bottom,other,448.81,178.488,304,68,0,
37,13,bottom,host,279.48,307.104,124,77,0,
37,13,bottom,other,440.52,172.896,304,68,0,
37,14,bottom,host,287.77,312.696,124,77,0,
37,14,bottom,other,432.23,167.304,304,68,0,
37,15,bottom,host,296.06,318.288,124,77,0,
37,15,bottom,other,423.94,161.712,304,68,0,
37,16,bottom,host,304.35,323.88,124,77,0,
37,16,bottom,other,415.65,156.12,304,68,0,
37,17,bottom,host,312.64,329.472,124,77,0,
37,17,bottom,other,407.36,150.528,304,68,0,
37,18,bottom,host,320.93,335.064,124,77,0,
37,18,bottom,other,399.07,144.936,304,68,0,
37,19,bottom,host,329.22,340.656,124,77,0,
37,19,bottom,other,390.78,139.344,304,68,0,
37,20,bottom,host,337.51,346.248,124,77,0,
37,20,bottom,other,382.49,133.752,304,68,0,
37,21,bottom,host,345.8,351.84,124,81,0,
37,21,bottom,other,374.2,128.16,304,69,0,
37,22,bottom,host,345.8,351.84,124,81,0,
37,22,bottom,other,374.2,128.16,304,69,0,
37,23,bottom,host,345.8,351.84,124,81,0,
37,23,bottom,other,374.2,128.16,304,69,0,
38,1,top,host,180,240,124,81,0,
38,1,top,other,540,240,304,69,0,
38,2,top,host,188.29,245.592,124,81,0,
38,2,top,other,531.71,234.408,304,69,0,
38,3,top,host,196.58,251.184,124,81,0,
38,3,top,other,523.42,228.816,304,69,0,
38,4,top,host,204.87,256.776,124,81,0,
38,4,top,other,515.13,223.224,304,69,0,
38,5,top,host,213.16,262.368,124,81,0,
38,5,top,other,506.84,217.632,304,69,0,
38,6,top,host,221.45,267.96,124,81,0,
38,6,top,other,498.55,212.04,304,69,0,
38,7,top,host,229.74,273.552,124,81,0,
38,7,top,other,490.26,206.448,304,69,0,
38,8,top,host,238.03,279.144,124,81,0,
38,8,top,other,481.97,200.856,304,69,0,
38,9,top,host,246.32,284.736,124,81,0,
38,9,top,other,473.68,195.264,304,69,0,
38,10,top,host,254.61,290.328,124,81,0,
38,10,top,other,465.39,189.672,304,69,0,
38,11,top,host,262.9,295.92,124,81,0,
38,11,top,other,457.1,184.08,304,69,0,
38,12,top,host,271.19,301.512,124,81,0,
38,12,top,other,448.81,178.488,304,69,0,
38,13,top,host,279.48,307.104,124,81,0,
38,13,top,other,440.52,172.896,304,69,0,
38,14,top,host,287.77,312.696,124,81,0,
38,14,top,other,432.23,167.304,304,69,0,
38,15,top,host,296.06,318.288,124,81,0,
38,15,top,other,423.94,161.712,304,69,0,
38,16,top,host,304.35,323.88,124,81,0,
38,16,top,other,415.65,156.12,304,69,0,
38,17,top,host,312.64,329.472,124,81,0,
38,17,top,other,407.36,150.528,304,69,0,
38,18,top,host,320.93,335.064,124,81,0,
38,18,top,other,399.07,144.936,304,69,0,
38,19,top,host,329.22,340.656,124,81,0,
38,19,top,other,390.78,139.344,304,69,0,
38,20,top,host,337.51,346.248,124,81,0,
38,20,top,other,382.49,133.752,304,69,0,
38,21,top,host,345.8,351.84,124,82,0,
38,21,top,other,374.2,128.16,304,73,0,
38,22,top,host,345.8,351.84,124,82,0,
38,22,top,other,374.2,128.16,304,73,0,
38,23,top,host,345.8,351.84,124,82,0,
38,23,top,other,374.2,128.16,304,73,0,
39,1,bottom,host,180,240,124,82,0,
39,1,bottom,other,540,240,304,73,0,
39,2,bottom,host,188.29,245.592,124,82,0,
39,2,bottom,other,531.71,234.408,304,73,0,
39,3,bottom,host,196.58,251.184,124,82,0,
39,3,bottom,other,523.42,228.816,304,73,0,
39,4,bottom,host,204.87,256.776,124,82,0,
39,4,bottom,other,515.13,223.224,304,73,0,
39,5,bottom,host,213.16,262.368,124,82,0,
39,5,bottom,other,506.84,217.632,304,73,0,
