32,14,top,host,341.668,349.044,124,28,0.00,
32,14,top,other,378.332,130.956,304,112,0.00,
32,15,top,host,354.104,357.432,124,29,0.00,
32,15,top,other,365.896,122.568,304,116,0.00,
32,16,top,host,354.104,357.432,124,29,0.00,
32,16,top,other,365.896,122.568,304,116,0.00,
32,17,top,host,354.104,357.432,124,29,0.00,
32,17,top,other,365.896,122.568,304,116,0.00,
33,1,top,host,180,240,124,29,0.00,
33,1,top,other,540,240,304,116,0.00,
33,2,top,host,192.436,248.388,124,29,0.00,
33,2,top,other,527.564,231.612,304,116,0.00,
33,3,top,host,204.872,256.776,124,29,0.00,
33,3,top,other,515.128,223.224,304,116,0.00,
33,4,top,host,217.308,265.164,124,29,0.00,
33,4,top,other,502.692,214.836,304,116,0.00,
33,5,top,host,229.744,273.552,124,29,0.00,
33,5,top,other,490.256,206.448,304,116,0.00,
33,6,top,host,242.18,281.94,124,29,0.00,
33,6,top,other,477.82,198.06,304,116,0.00,
33,7,top,host,254.616,290.328,124,29,0.00,
33,7,top,other,465.384,189.672,304,116,0.00,
33,8,top,host,267.052,298.716,124,29,0.00,
33,8,top,other,452.948,181.284,304,116,0.00,
33,9,top,host,279.488,307.104,124,29,0.00,
33,9,top,other,440.512,172.896,304,116,0.00,
33,10,top,host,291.924,315.492,124,29,0.00,
33,10,top,other,428.076,164.508,304,116,0.00,
33,11,top,host,304.36,323.88,124,29,0.00,
33,11,top,other,415.64,156.12,304,116,0.00,
33,12,top,host,316.796,332.268,124,29,0.00,
33,12,top,other,403.204,147.732,304,116,0.00,
33,13,top,host,329.232,340.656,124,29,0.00,
33,13,top,other,390.768,139.344,304,116,0.00,
33,14,top,host,341.668,349.044,124,29,0.00,
33,14,top,other,378.332,130.956,304,116,0.00,
33,15,top,host,354.104,357.432,124,30,0.00,
33,15,top,other,365.896,122.568,304,120,0.00,
33,16,top,host,354.104,357.432,124,30,0.00,
33,16,top,other,365.896,122.568,304,120,0.00,
33,17,top,host,354.104,357.432,124,30,0.00,
33,17,top,other,365.896,122.568,304,120,0.00,
34,1,top,host,180,240,124,30,0.00,
34,1,top,other,540,240,304,120,0.00,
34,2,top,host,192.436,248.388,124,30,0.00,
34,2,top,other,527.564,231.612,304,120,0.00,
34,3,top,host,204.872,256.776,124,30,0.00,
34,3,top,other,515.128,223.224,304,120,0.00,
34,4,top,other,502.692,214.836,304,120,0.00,
34,4,top,host,217.308,265.164,124,30,0.00,
34,5,top,host,229.744,273.552,124,30,0.00,
34,5,top,other,490.256,206.448,304,120,0.00,
34,6,top,host,242.18,281.94,124,30,0.00,
34,6,top,other,477.82,198.06,304,120,0.00,
34,7,top,host,254.616,290.328,124,30,0.00,
34,7,top,other,465.384,189.672,304,120,0.00,
34,8,top,host,267.052,298.716,124,30,0.00,
34,8,top,other,452.948,181.284,304,120,0.00,
34,9,top,host,279.488,307.104,124,30,0.00,
34,9,top,other,440.512,172.896,304,120,0.00,
34,10,top,host,291.924,315.492,124,30,0.00,
34,10,top,other,428.076,164.508,304,120,0.00,
34,11,top,host,304.36,323.88,124,30,0.00,
34,11,top,other,415.64,156.12,304,120,0.00,
34,12,top,host,316.796,332.268,124,30,0.00,
34,12,top,other,403.204,147.732,304,120,0.00,
34,13,top,host,329.232,340.656,124,30,0.00,
34,13,top,other,390.768,139.344,304,120,0.00,
34,14,top,host,341.668,349.044,124,30,0.00,
34,14,top,other,378.332,130.956,304,120,0.00,
34,15,top,host,354.104,357.432,124,31,0.00,
34,15,top,other,365.896,122.568,304,124,0.00,
34,16,top,host,354.104,357.432,124,31,0.00,
34,16,top,other,365.896,122.568,304,124,0.00,
34,17,top,host,354.104,357.432,124,31,0.00,
34,17,top,other,365.896,122.568,304,124,0.00,
35,1,bottom,host,180,240,56,31,0.00,
35,1,bottom,other,540,240,236,124,0.00,
35,2,bottom,host,192.436,231.612,56,31,0.00,
35,2,bottom,other,527.564,248.388,236,124,0.00,
35,3,bottom,host,204.872,223.224,56,31,0.00,
35,3,bottom,other,515.128,256.776,236,124,0.00,
35,4,bottom,host,217.308,214.836,56,31,0.00,
35,4,bottom,other,502.692,265.164,236,124,0.00,
35,5,bottom,host,229.744,206.448,56,31,0.00,
35,5,bottom,other,490.256,273.552,236,124,0.00,
35,6,bottom,host,242.18,198.06,56,31,0.00,
35,6,bottom,other,477.82,281.94,236,124,0.00,
35,7,bottom,host,254.616,189.672,56,31,0.00,
35,7,bottom,other,465.384,290.328,236,124,0.00,
35,8,bottom,host,267.052,181.284,56,31,0.00,
35,8,bottom,other,452.948,298.716,236,124,0.00,
35,9,bottom,host,279.488,172.896,56,31,0.00,
35,9,bottom,other,440.512,307.104,236,124,0.00,
35,10,bottom,host,291.924,164.508,56,31,0.00,
35,10,bottom,other,428.076,315.492,236,124,0.00,
35,11,bottom,host,304.36,156.12,56,31,0.00,
35,11,bottom,other,415.64,323.88,236,124,0.00,
35,12,bottom,host,316.796,147.732,56,31,0.00,
35,12,bottom,other,403.204,332.268,236,124,0.00,
35,13,bottom,host,329.232,139.344,56,31,0.00,
35,13,bottom,other,390.768,340.656,236,124,0.00,
35,14,bottom,host,341.668,130.956,56,31,0.00,
35,14,bottom,other,378.332,349.044,236,124,0.00,
35,15,bottom,host,354.104,122.568,56,32,0.00,
35,15,bottom,other,365.896,357.432,236,128,0.00,
35,16,bottom,host,354.104,122.568,56,32,0.00,
35,16,bottom,other,365.896,357.432,236,128,0.00,
35,17,bottom,host,354.104,122.568,56,32,0.00,
35,17,bottom,other,365.896,357.432,236,128,0.00,
36,1,bottom,host,180,240,56,32,0.00,
36,1,bottom,other,540,240,236,128,0.00,
36,2,bottom,host,192.436,231.612,56,32,0.00,
36,2,bottom,other,527.564,248.388,236,128,0.00,
36,3,bottom,host,204.872,223.224,56,32,0.00,
36,3,bottom,other,515.128,256.776,236,128,0.00,
36,4,bottom,host,217.308,214.836,56,32,0.00,
36,4,bottom,other,502.692,265.164,236,128,0.00,
36,5,bottom,host,229.744,206.448,56,32,0.00,
36,5,bottom,other,490.256,273.552,236,128,0.00,
36,6,bottom,host,242.18,198.06,56,32,0.00,
36,6,bottom,other,477.82,281.94,236,128,0.00,
36,7,bottom,host,254.616,189.672,56,32,0.00,
36,7,bottom,other,465.384,290.328,236,128,0.00,
36,8,bottom,host,267.052,181.284,56,32,0.00,
36,8,bottom,other,452.948,298.716,236,128,0.00,
36,9,bottom,host,279.488,172.896,56,32,0.00,
36,9,bottom,other,440.512,307.104,236,128,0.00,
36,10,bottom,host,291.924,164.508,56,32,0.00,
36,10,bottom,other,428.076,315.492,236,128,0.00,
36,11,bottom,host,304.36,156.12,56,32,0.00,
36,11,bottom,other,415.64,323.88,236,128,0.00,
36,12,bottom,host,316.796,147.732,56,32,0.00,
36,12,bottom,other,403.204,332.268,236,128,0.00,
36,13,bottom,host,329.232,139.344,56,32,0.00,
36,13,bottom,other,390.768,340.656,236,128,0.00,
36,14,bottom,host,341.668,130.956,56,32,0.00,
36,14,bottom,other,378.332,349.044,236,128,0.00,
36,15,bottom,host,354.104,122.568,56,33,0.00,
36,15,bottom,other,365.896,357.432,236,132,0.00,
36,16,bottom,host,354.104,122.568,56,33,0.00,
36,16,bottom,other,365.896,357.432,236,132,0.00,
36,17,bottom,host,354.104,122.568,56,33,0.00,
36,17,bottom,other,365.896,357.432,236,132,0.00,
37,1,bottom,host,180,240,56,33,0.00,
37,1,bottom,other,540,240,236,132,0.00,
37,2,bottom,host,192.436,231.612,56,33,0.00,
37,2,bottom,other,527.564,248.388,236,132,0.00,
37,3,bottom,host,204.872,223.224,56,33,0.00,
37,3,bottom,other,515.128,256.776,236,132,0.00,
37,4,bottom,host,217.308,214.836,56,33,0.00,
37,4,bottom,other,502.692,265.164,236,132,0.00,
37,5,bottom,host,229.744,206.448,56,33,0.00,
37,5,bottom,other,490.256,273.552,236,132,0.00,
37,6,bottom,host,242.18,198.06,56,33,0.00,
37,6,bottom,other,477.82,281.94,236,132,0.00,
37,7,bottom,host,254.616,189.672,56,33,0.00,
37,7,bottom,other,465.384,290.328,236,132,0.00,
37,8,bottom,host,267.052,181.284,56,33,0.00,
37,8,bottom,other,452.948,298.716,236,132,0.00,
37,9,bottom,host,279.488,172.896,56,33,0.00,
37,9,bottom,other,440.512,307.104,236,132,0.00,
37,10,bottom,host,291.924,164.508,56,33,0.00,
37,10,bottom,other,428.076,315.492,236,132,0.00,
37,11,bottom,host,304.36,156.12,56,33,0.00,
37,11,bottom,other,415.64,323.88,236,132,0.00,
37,12,bottom,host,316.796,147.732,56,33,0.00,
37,12,bottom,other,403.204,332.268,236,132,0.00,
37,13,bottom,host,329.232,139.344,56,33,0.00,
37,13,bottom,other,390.768,340.656,236,132,0.00,
37,14,bottom,host,341.668,130.956,56,33,0.00,
37,14,bottom,other,378.332,349.044,236,132,0.00,
37,15,bottom,host,354.104,122.568,56,34,0.00,
37,15,bottom,other,365.896,357.432,236,136,0.00,
37,16,bottom,host,354.104,122.568,56,34,0.00,
37,16,bottom,other,365.896,357.432,236,136,0.00,
37,17,bottom,host,354.104,122.568,56,34,0.00,
37,17,bottom,other,365.896,357.432,236,136,0.00,
38,1,top,host,180,240,124,34,0.00,
38,1,top,other,540,240,304,136,0.00,
38,2,top,host,192.436,248.388,124,34,0.00,
38,2,top,other,527.564,231.612,304,136,0.00,
38,3,top,host,204.872,256.776,124,34,0.00,
38,3,top,other,515.128,223.224,304,136,0.00,
38,4,top,host,217.308,265.164,124,34,0.00,
38,4,top,other,502.692,214.836,304,136,0.00,
38,5,top,host,229.744,273.552,124,34,0.00,
38,5,top,other,490.256,206.448,304,136,0.00,
38,6,top,host,242.18,281.94,124,34,0.00,
38,6,top,other,477.82,198.06,304,136,0.00,
38,7,top,host,254.616,290.328,124,34,0.00,
38,7,top,other,465.384,189.672,304,136,0.00,
38,8,top,host,267.052,298.716,124,34,0.00,
38,8,top,other,452.948,181.284,304,136,0.00,
38,9,top,host,279.488,307.104,124,34,0.00,
38,9,top,other,440.512,172.896,304,136,0.00,
38,10,top,host,291.924,315.492,124,34,0.00,
38,10,top,other,428.076,164.508,304,136,0.00,
38,11,top,host,304.36,323.88,124,34,0.00,
38,11,top,other,415.64,156.12,304,136,0.00,
38,12,top,host,316.796,332.268,124,34,0.00,
38,12,top,other,403.204,147.732,304,136,0.00,
38,13,top,host,329.232,340.656,124,34,0.00,
38,13,top,other,390.768,139.344,304,136,0.00,
38,14,top,host,341.668,349.044,124,34,0.00,
38,14,top,other,378.332,130.956,304,136,0.00,
38,15,top,host,354.104,357.432,124,35,0.00,
38,15,top,other,365.896,122.568,304,140,0.00,
38,16,top,host,354.104,357.432,124,35,0.00,
38,16,top,other,365.896,122.568,304,140,0.00,
38,17,top,host,354.104,357.432,124,35,0.00,
38,17,top,other,365.896,122.568,304,140,0.00,
39,1,top,host,180,240,124,35,0.00,
39,1,top,other,540,240,304,140,0.00,
39,2,top,host,192.436,248.388,124,35,0.00,
39,2,top,other,527.564,231.612,304,140,0.00,
39,3,top,host,204.872,256.776,124,35,0.00,
39,3,top,other,515.128,223.224,304,140,0.00,
39,4,top,host,217.308,265.164,124,35,0.00,
39,4,top,other,502.692,214.836,304,140,0.00,
39,5,top,host,229.744,273.552,124,35,0.00,
39,5,top,other,490.256,206.448,304,140,0.00,
39,6,top,host,242.18,281.94,124,35,0.00,
39,6,top,other,477.82,198.06,304,140,0.00,
39,7,top,host,254.616,290.328,124,35,0.00,
39,7,top,other,465.384,189.672,304,140,0.00,
39,8,top,host,267.052,298.716,124,35,0.00,
39,8,top,other,452.948,181.284,304,140,0.00,
39,9,top,host,279.488,307.104,124,35,0.00,
39,9,top,other,440.512,172.896,304,140,0.00,
39,10,top,host,291.924,315.492,124,35,0.00,
39,10,top,other,428.076,164.508,304,140,0.00,
39,11,top,host,304.36,323.88,124,35,0.00,
39,11,top,other,415.64,156.12,304,140,0.00,
39,12,top,host,316.796,332.268,124,35,0.00,
39,12,top,other,403.204,147.732,304,140,0.00,
39,13,top,host,329.232,340.656,124,35,0.00,
39,13,top,other,390.768,139.344,304,140,0.00,
39,14,top,host,341.668,349.044,124,35,0.00,
39,14,top,other,378.332,130.956,304,140,0.00,
39,15,top,host,354.104,357.432,124,36,0.00,
39,15,top,other,365.896,122.568,304,144,0.00,
39,16,top,host,354.104,357.432,124,36,0.00,
39,16,top,other,365.896,122.568,304,144,0.00,
39,17,top,host,354.104,357.432,124,36,0.00,
39,17,top,other,365.896,122.568,304,144,0.00,
40,1,top,host,180,240,124,36,0.00,
40,1,top,other,540,240,304,144,0.00,
40,2,top,host,192.436,248.388,124,36,0.00,
40,2,top,other,527.564,231.612,304,144,0.00,
40,3,top,host,204.872,256.776,124,36,0.00,
40,3,top,other,515.128,223.224,304,144,0.00,
40,4,top,host,217.308,265.164,124,36,0.00,
40,4,top,other,502.692,214.836,304,144,0.00,
40,5,top,host,229.744,273.552,124,36,0.00,
40,5,top,other,490.256,206.448,304,144,0.00,
40,6,top,host,242.18,281.94,124,36,0.00,
40,6,top,other,477.82,198.06,304,144,0.00,
40,7,top,host,254.616,290.328,124,36,0.00,
40,7,top,other,465.384,189.672,304,144,0.00,
40,8,top,host,267.052,298.716,124,36,0.00,
40,8,top,other,452.948,181.284,304,144,0.00,
40,9,top,host,279.488,307.104,124,36,0.00,
40,9,top,other,440.512,172.896,304,144,0.00,
40,10,top,host,291.924,315.492,124,36,0.00,
40,10,top,other,428.076,164.508,304,144,0.00,
40,11,top,host,304.36,323.88,124,36,0.00,
40,11,top,other,415.64,156.12,304,144,0.00,
40,12,top,host,316.796,332.268,124,36,0.00,
40,12,top,other,403.204,147.732,304,144,0.00,
40,13,top,host,329.232,340.656,124,36,0.00,
40,13,top,other,390.768,139.344,304,144,0.00,
40,14,top,host,341.668,349.044,124,36,0.00,
40,14,top,other,378.332,130.956,304,144,0.00,
40,15,top,host,354.104,357.432,124,37,0.00,
40,15,top,other,365.896,122.568,304,148,0.00,
40,16,top,host,354.104,357.432,124,37,0.00,
40,16,top,other,365.896,122.568,304,148,0.00,
40,17,top,host,354.104,357.432,124,37,0.00,
40,17,top,other,365.896,122.568,304,148,0.00,
41,1,bottom,host,180,240,56,37,0.00,
41,1,bottom,other,540,240,236,148,0.00,
41,2,bottom,host,192.436,231.612,56,37,0.00,
41,2,bottom,other,527.564,248.388,236,148,0.00,
41,3,bottom,host,204.872,223.224,56,37,0.00,
41,3,bottom,other,515.128,256.776,236,148,0.00,
41,4,bottom,host,217.308,214.836,56,37,0.00,
41,4,bottom,other,502.692,265.164,236,148,0.00,
41,5,bottom,host,229.744,206.448,56,37,0.00,
41,5,bottom,other,490.256,273.552,236,148,0.00,
41,6,bottom,host,242.18,198.06,56,37,0.00,
41,6,bottom,other,477.82,281.94,236,148,0.00,
41,7,bottom,host,254.616,189.672,56,37,0.00,
41,7,bottom,other,465.384,290.328,236,148,0.00,
41,8,bottom,host,267.052,181.284,56,37,0.00,
41,8,bottom,other,452.948,298.716,236,148,0.00,
41,9,bottom,host,279.488,172.896,56,37,0.00,
41,9,bottom,other,440.512,307.104,236,148,0.00,
41,10,bottom,host,291.924,164.508,56,37,0.00,
41,10,bottom,other,428.076,315.492,236,148,0.00,
41,11,bottom,host,304.36,156.12,56,37,0.00,
41,11,bottom,other,415.64,323.88,236,148,0.00,
41,12,bottom,host,316.796,147.732,56,37,0.00,
41,12,bottom,other,403.204,332.268,236,148,0.00,
41,13,bottom,host,329.232,139.344,56,37,0.00,
41,13,bottom,other,390.768,340.656,236,148,0.00,
41,14,bottom,host,341.668,130.956,56,37,0.00,
41,14,bottom,other,378.332,349.044,236,148,0.00,
41,15,bottom,host,354.104,122.568,56,38,0.00,
41,15,bottom,other,365.896,357.432,236,152,0.00,
41,16,bottom,host,354.104,122.568,56,38,0.00,
41,16,bottom,other,365.896,357.432,236,152,0.00,
41,17,bottom,host,354.104,122.568,56,38,0.00,
41,17,bottom,other,365.896,357.432,236,152,0.00,
42,1,top,host,180,240,124,38,0.00,
42,1,top,other,540,240,236,152,0.00,
42,2,top,host,192.436,248.388,124,38,0.00,
42,2,top,other,527.564,248.388,236,152,0.00,
42,3,top,host,204.872,256.776,124,38,0.00,
42,3,top,other,515.128,256.776,236,152,0.00,
42,4,top,host,217.308,265.164,124,38,0.00,
42,4,top,other,502.692,265.164,236,152,0.00,
42,5,top,host,229.744,273.552,124,38,0.00,
42,5,top,other,490.256,273.552,236,152,0.00,
42,6,top,host,242.18,281.94,124,38,0.00,
42,6,top,other,477.82,281.94,236,152,0.00,
42,7,top,host,254.616,290.328,124,38,0.00,
42,7,top,other,465.384,290.328,236,152,0.00,
42,8,top,host,267.052,298.716,124,38,0.00,
42,8,top,other,452.948,298.716,236,152,0.00,
42,9,top,host,279.488,307.104,124,38,0.00,
42,9,top,other,440.512,307.104,236,152,0.00,
42,10,top,host,291.924,315.492,124,38,0.00,
42,10,top,other,428.076,315.492,236,152,0.00,
42,11,top,host,304.36,323.88,124,38,0.00,
42,11,top,other,415.64,323.88,236,152,0.00,
42,12,top,host,316.796,332.268,124,38,0.00,
42,12,top,other,403.204,332.268,236,152,0.00,
42,13,top,host,329.232,340.656,124,38,0.00,
42,13,top,other,390.768,340.656,236,152,0.00,
42,14,top,host,341.668,349.044,124,38,0.00,
42,14,top,other,378.332,349.044,236,152,0.00,
42,15,top,host,354.104,357.432,124,38,0.00,
42,15,top,other,365.896,357.432,236,152,0.00,
42,16,top,host,354.104,357.432,124,38,0.00,
42,16,top,other,365.896,357.432,236,152,0.00,
42,17,top,host,354.104,357.432,124,38,0.00,
42,17,top,other,365.896,357.432,236,152,0.00,
43,1,top,host,180,240,124,38,0.00,
43,1,top,other,540,240,304,152,0.00,
43,2,top,host,192.436,248.388,124,38,0.00,
43,2,top,other,527.564,231.612,304,152,0.00,
43,3,top,host,204.872,256.776,124,38,0.00,
43,3,top,other,515.128,223.224,304,152,0.00,
43,4,top,host,217.308,265.164,124,38,0.00,
43,4,top,other,502.692,214.836,304,152,0.00,
43,5,top,host,229.744,273.552,124,38,0.00,
43,5,top,other,490.256,206.448,304,152,0.00,
43,6,top,host,242.18,281.94,124,38,0.00,
43,6,top,other,477.82,198.06,304,152,0.00,
43,7,top,host,254.616,290.328,124,38,0.00,
43,7,top,other,465.384,189.672,304,152,0.00,
43,8,top,host,267.052,298.716,124,38,0.00,
43,8,top,other,452.948,181.284,304,152,0.00,
43,9,top,host,279.488,307.104,124,38,0.00,
43,9,top,other,440.512,172.896,304,152,0.00,
43,10,top,host,291.924,315.492,124,38,0.00,
43,10,top,other,428.076,164.508,304,152,0.00,
43,11,top,host,304.36,323.88,124,38,0.00,
43,11,top,other,415.64,156.12,304,152,0.00,
43,12,top,host,316.796,332.268,124,38,0.00,
43,12,top,other,403.204,147.732,304,152,0.00,
43,13,top,host,329.232,340.656,124,38,0.00,
43,13,top,other,390.768,139.344,304,152,0.00,
43,14,top,host,341.668,349.044,124,38,0.00,
43,14,top,other,378.332,130.956,304,152,0.00,
43,15,top,host,354.104,357.432,124,39,0.00,
43,15,top,other,365.896,122.568,304,156,0.00,
43,16,top,host,354.104,357.432,124,39,0.00,
43,16,top,other,365.896,122.568,304,156,0.00,
43,17,top,host,354.104,357.432,124,39,0.00,
43,17,top,other,365.896,122.568,304,156,0.00,
44,1,bottom,host,180,240,56,39,0.00,
44,1,bottom,other,540,240,236,156,0.00,
44,2,bottom,host,192.436,231.612,56,39,0.00,
44,2,bottom,other,527.564,248.388,236,156,0.00,
44,3,bottom,host,204.872,223.224,56,39,0.00,
44,3,bottom,other,515.128,256.776,236,156,0.00,
44,4,bottom,host,217.308,214.836,56,39,0.00,
44,4,bottom,other,502.692,265.164,236,156,0.00,
44,5,bottom,host,229.744,206.448,56,39,0.00,
44,5,bottom,other,490.256,273.552,236,156,0.00,
44,6,bottom,host,242.18,198.06,56,39,0.00,
44,6,bottom,other,477.82,281.94,236,156,0.00,
44,7,bottom,host,254.616,189.672,56,39,0.00,
44,7,bottom,other,465.384,290.328,236,156,0.00,
44,8,bottom,host,267.052,181.284,56,39,0.00,
44,8,bottom,other,452.948,298.716,236,156,0.00,
44,9,bottom,host,279.488,172.896,56,39,0.00,
44,9,bottom,other,440.512,307.104,236,156,0.00,
44,10,bottom,host,291.924,164.508,56,39,0.00,
44,10,bottom,other,428.076,315.492,236,156,0.00,
44,11,bottom,host,304.36,156.12,56,39,0.00,
44,11,bottom,other,415.64,323.88,236,156,0.00,
44,12,bottom,host,316.796,147.732,56,39,0.00,
44,12,bottom,other,403.204,332.268,236,156,0.00,
44,13,bottom,host,329.232,139.344,56,39,0.00,
44,13,bottom,other,390.768,340.656,236,156,0.00,
44,14,bottom,host,341.668,130.956,56,39,0.00,
44,14,bottom,other,378.332,349.044,236,156,0.00,
44,15,bottom,host,354.104,122.568,56,40,0.00,
44,15,bottom,other,365.896,357.432,236,160,0.00,
44,16,bottom,host,354.104,122.568,56,40,0.00,
44,16,bottom,other,365.896,357.432,236,160,0.00,
44,17,bottom,host,354.104,122.568,56,40,0.00,
44,17,bottom,other,365.896,357.432,236,160,0.00,
45,1,top,host,180,240,124,40,0.00,
45,1,top,other,540,240,304,160,0.00,
45,2,top,host,192.436,248.388,124,40,0.00,
45,2,top,other,527.564,231.612,304,160,0.00,
45,3,top,host,204.872,256.776,124,40,0.00,
45,3,top,other,515.128,223.224,304,160,0.00,
45,4,top,host,217.308,265.164,124,40,0.00,
45,4,top,other,502.692,214.836,304,160,0.00,
45,5,top,host,229.744,273.552,124,40,0.00,
45,5,top,other,490.256,206.448,304,160,0.00,
45,6,top,host,242.18,281.94,124,40,0.00,
45,6,top,other,477.82,198.06,304,160,0.00,
45,7,top,host,254.616,290.328,124,40,0.00,
45,7,top,other,465.384,189.672,304,160,0.00,
45,8,top,host,267.052,298.716,124,40,0.00,
45,8,top,other,452.948,181.284,304,160,0.00,
45,9,top,host,279.488,307.104,124,40,0.00,
45,9,top,other,440.512,172.896,304,160,0.00,
45,10,top,host,291.924,315.492,124,40,0.00,
45,10,top,other,428.076,164.508,304,160,0.00,
45,11,top,host,304.36,323.88,124,40,0.00,
45,11,top,other,415.64,156.12,304,160,0.00,
45,12,top,host,316.796,332.268,124,40,0.00,
45,12,top,other,403.204,147.732,304,160,0.00,
45,13,top,host,329.232,340.656,124,40,0.00,
45,13,top,other,390.768,139.344,304,160,0.00,
45,14,top,host,341.668,349.044,124,40,0.00,
45,14,top,other,378.332,130.956,304,160,0.00,
45,15,top,host,354.104,357.432,124,41,0.00,
45,15,top,other,365.896,122.568,304,164,0.00,
45,16,top,host,354.104,357.432,124,41,0.00,
45,16,top,other,365.896,122.568,304,164,0.00,
45,17,top,host,354.104,357.432,124,41,0.00,
45,17,top,other,365.896,122.568,304,164,0.00,
46,1,top,host,180,240,124,41,0.00,
46,1,top,other,540,240,304,164,0.00,
46,2,top,host,192.436,248.388,124,41,0.00,
46,2,top,other,527.564,231.612,304,164,0.00,
46,3,top,host,204.872,256.776,124,41,0.00,
46,3,top,other,515.128,223.224,304,164,0.00,
46,4,top,host,217.308,265.164,124,41,0.00,
46,4,top,other,502.692,214.836,304,164,0.00,
46,5,top,host,229.744,273.552,124,41,0.00,
46,5,top,other,490.256,206.448,304,164,0.00,
46,6,top,host,242.18,281.94,124,41,0.00,
46,6,top,other,477.82,198.06,304,164,0.00,
46,7,top,host,254.616,290.328,124,41,0.00,
46,7,top,other,465.384,189.672,304,164,0.00,
46,8,top,host,267.052,298.716,124,41,0.00,
46,8,top,other,452.948,181.284,304,164,0.00,
46,9,top,host,279.488,307.104,124,41,0.00,
46,9,top,other,440.512,172.896,304,164,0.00,
46,10,top,host,291.924,315.492,124,41,0.00,
46,10,top,other,428.076,164.508,304,164,0.00,
46,11,top,host,304.36,323.88,124,41,0.00,
46,11,top,other,415.64,156.12,304,164,0.00,
46,12,top,host,316.796,332.268,124,41,0.00,
46,12,top,other,403.204,147.732,304,164,0.00,
46,13,top,host,329.232,340.656,124,41,0.00,
46,13,top,other,390.768,139.344,304,164,0.00,
46,14,top,host,341.668,349.044,124,41,0.00,
46,14,top,other,378.332,130.956,304,164,0.00,
46,15,top,host,354.104,357.432,124,42,0.00,
46,15,top,other,365.896,122.568,304,168,0.00,
46,16,top,host,354.104,357.432,124,42,0.00,
46,16,top,other,365.896,122.568,304,168,0.00,
46,17,top,host,354.104,357.432,124,42,0.00,
46,17,top,other,365.896,122.568,304,168,0.00,
47,1,top,host,180,240,124,42,0.00,
47,1,top,other,540,240,304,168,0.00,
47,2,top,host,192.436,248.388,124,42,0.00,
47,2,top,other,527.564,231.612,304,168,0.00,
47,3,top,host,204.872,256.776,124,42,0.00,
47,3,top,other,515.128,223.224,304,168,0.00,
47,4,top,host,217.308,265.164,124,42,0.00,
47,4,top,other,502.692,214.836,304,168,0.00,
47,5,top,host,229.744,273.552,124,42,0.00,
47,5,top,other,490.256,206.448,304,168,0.00,
47,6,top,host,242.18,281.94,124,42,0.00,
47,6,top,other,477.82,198.06,304,168,0.00,
47,7,top,host,254.616,290.328,124,42,0.00,
47,7,top,other,465.384,189.672,304,168,0.00,
47,8,top,host,267.052,298.716,124,42,0.00,
47,8,top,other,452.948,181.284,304,168,0.00,
47,9,top,host,279.488,307.104,124,42,0.00,
47,9,top,other,440.512,172.896,304,168,0.00,
47,10,top,host,291.924,315.492,124,42,0.00,
47,10,top,other,428.076,164.508,304,168,0.00,
47,11,top,host,304.36,323.88,124,42,0.00,
47,11,top,other,415.64,156.12,304,168,0.00,
47,12,top,host,316.796,332.268,124,42,0.00,
47,12,top,other,403.204,147.732,304,168,0.00,
47,13,top,host,329.232,340.656,124,42,0.00,
47,13,top,other,390.768,139.344,304,168,0.00,
47,14,top,host,341.668,349.044,124,42,0.00,
47,14,top,other,378.332,130.956,304,168,0.00,
47,15,top,host,354.104,357.432,124,43,0.00,
47,15,top,other,365.896,122.568,304,172,0.00,
47,16,top,host,354.104,357.432,124,43,0.00,
47,16,top,other,365.896,122.568,304,172,0.00,
47,17,top,host,354.104,357.432,124,43,0.00,
47,17,top,other,365.896,122.568,304,172,0.00,
48,1,top,host,180,240,124,43,0.00,
48,1,top,other,540,240,304,172,0.00,
48,2,top,host,192.436,248.388,124,43,0.00,
48,2,top,other,527.564,231.612,304,172,0.00,
48,3,top,host,204.872,256.776,124,43,0.00,
48,3,top,other,515.128,223.224,304,172,0.00,
48,4,top,host,217.308,265.164,124,43,0.00,
48,4,top,other,502.692,214.836,304,172,0.00,
48,5,top,host,229.744,273.552,124,43,0.00,
48,5,top,other,490.256,206.448,304,172,0.00,
48,6,top,host,242.18,281.94,124,43,0.00,
48,6,top,other,477.82,198.06,304,172,0.00,
48,7,top,host,254.616,290.328,124,43,0.00,
48,7,top,other,465.384,189.672,304,172,0.00,
48,8,top,host,267.052,298.716,124,43,0.00,
48,8,top,other,452.948,181.284,304,172,0.00,
48,9,top,host,279.488,307.104,124,43,0.00,
48,9,top,other,440.512,172.896,304,172,0.00,
48,10,top,other,428.076,164.508,304,172,0.00,
48,10,top,host,291.924,315.492,124,43,0.00,
48,11,top,host,304.36,323.88,124,43,0.00,
48,11,top,other,415.64,156.12,304,172,0.00,
48,12,top,host,316.796,332.268,124,43,0.00,
48,12,top,other,403.204,147.732,304,172,0.00,
48,13,top,host,329.232,340.656,124,43,0.00,
48,13,top,other,390.768,139.344,304,172,0.00,
48,14,top,host,341.668,349.044,124,43,0.00,
48,14,top,other,378.332,130.956,304,172,0.00,
48,15,top,host,354.104,357.432,124,44,0.00,
48,15,top,other,365.896,122.568,304,176,0.00,
48,16,top,host,354.104,357.432,124,44,0.00,
48,16,top,other,365.896,122.568,304,176,0.00,
48,17,top,host,354.104,357.432,124,44,0.00,
