33,6,bottom,other,477.82,281.94,236,58,0.00,
33,7,bottom,host,254.616,189.672,56,52,0.00,
33,7,bottom,other,465.384,290.328,236,58,0.00,
33,8,bottom,host,267.052,181.284,56,52,0.00,
33,8,bottom,other,452.948,298.716,236,58,0.00,
33,9,bottom,host,279.488,172.896,56,52,0.00,
33,9,bottom,other,440.512,307.104,236,58,0.00,
33,10,bottom,host,291.924,164.508,56,52,0.00,
33,10,bottom,other,428.076,315.492,236,58,0.00,
33,11,bottom,host,304.36,156.12,56,52,0.00,
33,11,bottom,other,415.64,323.88,236,58,0.00,
33,12,bottom,host,316.796,147.732,56,52,0.00,
33,12,bottom,other,403.204,332.268,236,58,0.00,
33,13,bottom,host,329.232,139.344,56,52,0.00,
33,13,bottom,other,390.768,340.656,236,58,0.00,
33,14,bottom,host,341.668,130.956,56,52,0.00,
33,14,bottom,other,378.332,349.044,236,58,0.00,
33,15,bottom,host,354.104,122.568,56,53,0.00,
33,15,bottom,other,365.896,357.432,236,62,0.00,
33,16,bottom,host,354.104,122.568,56,53,0.00,
33,16,bottom,other,365.896,357.432,236,62,0.00,
33,17,bottom,host,354.104,122.568,56,53,0.00,
33,17,bottom,other,365.896,357.432,236,62,0.00,
34,1,bottom,host,180,240,124,53,0.00,
34,1,bottom,other,540,240,304,62,0.00,
34,2,bottom,host,192.436,248.388,124,53,0.00,
34,2,bottom,other,527.564,231.612,304,62,0.00,
34,3,bottom,host,204.872,256.776,124,53,0.00,
34,3,bottom,other,515.128,223.224,304,62,0.00,
34,4,bottom,host,217.308,265.164,124,53,0.00,
34,4,bottom,other,502.692,214.836,304,62,0.00,
34,5,bottom,host,229.744,273.552,124,53,0.00,
34,5,bottom,other,490.256,206.448,304,62,0.00,
34,6,bottom,host,242.18,281.94,124,53,0.00,
34,6,bottom,other,477.82,198.06,304,62,0.00,
34,7,bottom,host,254.616,290.328,124,53,0.00,
34,7,bottom,other,465.384,189.672,304,62,0.00,
34,8,bottom,host,267.052,298.716,124,53,0.00,
34,8,bottom,other,452.948,181.284,304,62,0.00,
34,9,bottom,host,279.488,307.104,124,53,0.00,
34,9,bottom,other,440.512,172.896,304,62,0.00,
34,10,bottom,host,291.924,315.492,124,53,0.00,
34,10,bottom,other,428.076,164.508,304,62,0.00,
34,11,bottom,host,304.36,323.88,124,53,0.00,
34,11,bottom,other,415.64,156.12,304,62,0.00,
34,12,bottom,host,316.796,332.268,124,53,0.00,
34,12,bottom,other,403.204,147.732,304,62,0.00,
34,13,bottom,host,329.232,340.656,124,53,0.00,
34,13,bottom,other,390.768,139.344,304,62,0.00,
34,14,bottom,host,341.668,349.044,124,53,0.00,
34,14,bottom,other,378.332,130.956,304,62,0.00,
34,15,bottom,host,354.104,357.432,124,57,0.00,
34,15,bottom,other,365.896,122.568,304,63,0.00,
34,16,bottom,host,354.104,357.432,124,57,0.00,
34,16,bottom,other,365.896,122.568,304,63,0.00,
34,17,bottom,host,354.104,357.432,124,57,0.00,
34,17,bottom,other,365.896,122.568,304,63,0.00,
35,1,top,host,180,240,124,57,0.00,
35,1,top,other,540,240,236,63,0.00,
35,2,top,host,192.436,248.388,124,57,0.00,
35,2,top,other,527.564,248.388,236,63,0.00,
35,3,top,host,204.872,256.776,124,57,0.00,
35,3,top,other,515.128,256.776,236,63,0.00,
35,4,top,host,217.308,265.164,124,57,0.00,
35,4,top,other,502.692,265.164,236,63,0.00,
35,5,top,host,229.744,273.552,124,57,0.00,
35,5,top,other,490.256,273.552,236,63,0.00,
35,6,top,host,242.18,281.94,124,57,0.00,
35,6,top,other,477.82,281.94,236,63,0.00,
35,7,top,host,254.616,290.328,124,57,0.00,
35,7,top,other,465.384,290.328,236,63,0.00,
35,8,top,host,267.052,298.716,124,57,0.00,
35,8,top,other,452.948,298.716,236,63,0.00,
35,9,top,host,279.488,307.104,124,57,0.00,
35,9,top,other,440.512,307.104,236,63,0.00,
35,10,top,host,291.924,315.492,124,57,0.00,
35,10,top,other,428.076,315.492,236,63,0.00,
35,11,top,host,304.36,323.88,124,57,0.00,
35,11,top,other,415.64,323.88,236,63,0.00,
35,12,top,host,316.796,332.268,124,57,0.00,
35,12,top,other,403.204,332.268,236,63,0.00,
35,13,top,host,329.232,340.656,124,57,0.00,
35,13,top,other,390.768,340.656,236,63,0.00,
35,14,top,host,341.668,349.044,124,57,0.00,
35,14,top,other,378.332,349.044,236,63,0.00,
35,15,top,host,354.104,357.432,124,57,0.00,
35,15,top,other,365.896,357.432,236,63,0.00,
35,16,top,host,354.104,357.432,124,57,0.00,
35,16,top,other,365.896,357.432,236,63,0.00,
35,17,top,host,354.104,357.432,124,57,0.00,
35,17,top,other,365.896,357.432,236,63,0.00,
36,1,top,host,180,240,124,57,0.00,
36,1,top,other,540,240,304,63,0.00,
36,2,top,host,192.436,248.388,124,57,0.00,
36,2,top,other,527.564,231.612,304,63,0.00,
36,3,top,host,204.872,256.776,124,57,0.00,
36,3,top,other,515.128,223.224,304,63,0.00,
36,4,top,host,217.308,265.164,124,57,0.00,
36,4,top,other,502.692,214.836,304,63,0.00,
36,5,top,host,229.744,273.552,124,57,0.00,
36,5,top,other,490.256,206.448,304,63,0.00,
36,6,top,host,242.18,281.94,124,57,0.00,
36,6,top,other,477.82,198.06,304,63,0.00,
36,7,top,host,254.616,290.328,124,57,0.00,
36,7,top,other,465.384,189.672,304,63,0.00,
36,8,top,host,267.052,298.716,124,57,0.00,
36,8,top,other,452.948,181.284,304,63,0.00,
36,9,top,host,279.488,307.104,124,57,0.00,
36,9,top,other,440.512,172.896,304,63,0.00,
36,10,top,host,291.924,315.492,124,57,0.00,
36,10,top,other,428.076,164.508,304,63,0.00,
36,11,top,host,304.36,323.88,124,57,0.00,
36,11,top,other,415.64,156.12,304,63,0.00,
36,12,top,host,316.796,332.268,124,57,0.00,
36,12,top,other,403.204,147.732,304,63,0.00,
36,13,top,host,329.232,340.656,124,57,0.00,
36,13,top,other,390.768,139.344,304,63,0.00,
36,14,top,host,341.668,349.044,124,57,0.00,
36,14,top,other,378.332,130.956,304,63,0.00,
36,15,top,host,354.104,357.432,124,58,0.00,
36,15,top,other,365.896,122.568,304,67,0.00,
36,16,top,host,354.104,357.432,124,58,0.00,
36,16,top,other,365.896,122.568,304,67,0.00,
36,17,top,host,354.104,357.432,124,58,0.00,
36,17,top,other,365.896,122.568,304,67,0.00,
37,1,top,host,180,240,56,58,0.00,
37,1,top,other,540,240,236,67,0.00,
37,2,top,host,192.436,231.612,56,58,0.00,
37,2,top,other,527.564,248.388,236,67,0.00,
37,3,top,host,204.872,223.224,56,58,0.00,
37,3,top,other,515.128,256.776,236,67,0.00,
37,4,top,host,217.308,214.836,56,58,0.00,
37,4,top,other,502.692,265.164,236,67,0.00,
37,5,top,host,229.744,206.448,56,58,0.00,
37,5,top,other,490.256,273.552,236,67,0.00,
37,6,top,host,242.18,198.06,56,58,0.00,
37,6,top,other,477.82,281.94,236,67,0.00,
37,7,top,host,254.616,189.672,56,58,0.00,
37,7,top,other,465.384,290.328,236,67,0.00,
37,8,top,host,267.052,181.284,56,58,0.00,
37,8,top,other,452.948,298.716,236,67,0.00,
37,9,top,host,279.488,172.896,56,58,0.00,
37,9,top,other,440.512,307.104,236,67,0.00,
37,10,top,host,291.924,164.508,56,58,0.00,
37,10,top,other,428.076,315.492,236,67,0.00,
37,11,top,host,304.36,156.12,56,58,0.00,
37,11,top,other,415.64,323.88,236,67,0.00,
37,12,top,host,316.796,147.732,56,58,0.00,
37,12,top,other,403.204,332.268,236,67,0.00,
37,13,top,host,329.232,139.344,56,58,0.00,
37,13,top,other,390.768,340.656,236,67,0.00,
37,14,top,host,341.668,130.956,56,58,0.00,
37,14,top,other,378.332,349.044,236,67,0.00,
37,15,top,host,354.104,122.568,56,62,0.00,
37,15,top,other,365.896,357.432,236,68,0.00,
37,16,top,host,354.104,122.568,56,62,0.00,
37,16,top,other,365.896,357.432,236,68,0.00,
37,17,top,host,354.104,122.568,56,62,0.00,
37,17,top,other,365.896,357.432,236,68,0.00,
38,1,top,host,180,240,124,62,0.00,
38,1,top,other,540,240,304,68,0.00,
38,2,top,host,192.436,248.388,124,62,0.00,
38,2,top,other,527.564,231.612,304,68,0.00,
38,3,top,host,204.872,256.776,124,62,0.00,
38,3,top,other,515.128,223.224,304,68,0.00,
38,4,top,host,217.308,265.164,124,62,0.00,
38,4,top,other,502.692,214.836,304,68,0.00,
38,5,top,host,229.744,273.552,124,62,0.00,
38,5,top,other,490.256,206.448,304,68,0.00,
38,6,top,host,242.18,281.94,124,62,0.00,
38,6,top,other,477.82,198.06,304,68,0.00,
38,7,top,host,254.616,290.328,124,62,0.00,
38,7,top,other,465.384,189.672,304,68,0.00,
38,8,top,host,267.052,298.716,124,62,0.00,
38,8,top,other,452.948,181.284,304,68,0.00,
38,9,top,host,279.488,307.104,124,62,0.00,
38,9,top,other,440.512,172.896,304,68,0.00,
38,10,top,host,291.924,315.492,124,62,0.00,
38,10,top,other,428.076,164.508,304,68,0.00,
38,11,top,host,304.36,323.88,124,62,0.00,
38,11,top,other,415.64,156.12,304,68,0.00,
38,12,top,host,316.796,332.268,124,62,0.00,
38,12,top,other,403.204,147.732,304,68,0.00,
38,13,top,host,329.232,340.656,124,62,0.00,
38,13,top,other,390.768,139.344,304,68,0.00,
38,14,top,host,341.668,349.044,124,62,0.00,
38,14,top,other,378.332,130.956,304,68,0.00,
38,15,top,host,354.104,357.432,124,63,0.00,
38,15,top,other,365.896,122.568,304,72,0.00,
38,16,top,host,354.104,357.432,124,63,0.00,
38,16,top,other,365.896,122.568,304,72,0.00,
38,17,top,host,354.104,357.432,124,63,0.00,
38,17,top,other,365.896,122.568,304,72,0.00,
39,1,top,host,180,240,56,63,0.00,
39,1,top,other,540,240,236,72,0.00,
39,2,top,host,192.436,231.612,56,63,0.00,
39,2,top,other,527.564,248.388,236,72,0.00,
39,3,top,host,204.872,223.224,56,63,0.00,
39,3,top,other,515.128,256.776,236,72,0.00,
39,4,top,host,217.308,214.836,56,63,0.00,
39,4,top,other,502.692,265.164,236,72,0.00,
39,5,top,host,229.744,206.448,56,63,0.00,
39,5,top,other,490.256,273.552,236,72,0.00,
39,6,top,host,242.18,198.06,56,63,0.00,
39,6,top,other,477.82,281.94,236,72,0.00,
39,7,top,host,254.616,189.672,56,63,0.00,
39,7,top,other,465.384,290.328,236,72,0.00,
39,8,top,host,267.052,181.284,56,63,0.00,
39,8,top,other,452.948,298.716,236,72,0.00,
39,9,top,host,279.488,172.896,56,63,0.00,
39,9,top,other,440.512,307.104,236,72,0.00,
39,10,top,host,291.924,164.508,56,63,0.00,
39,10,top,other,428.076,315.492,236,72,0.00,
39,11,top,host,304.36,156.12,56,63,0.00,
39,11,top,other,415.64,323.88,236,72,0.00,
39,12,top,host,316.796,147.732,56,63,0.00,
39,12,top,other,403.204,332.268,236,72,0.00,
39,13,top,host,329.232,139.344,56,63,0.00,
39,13,top,other,390.768,340.656,236,72,0.00,
39,14,top,host,341.668,130.956,56,63,0.00,
39,14,top,other,378.332,349.044,236,72,0.00,
39,15,top,host,354.104,122.568,56,67,0.00,
39,15,top,other,365.896,357.432,236,73,0.00,
39,16,top,host,354.104,122.568,56,67,0.00,
39,16,top,other,365.896,357.432,236,73,0.00,
39,17,top,host,354.104,122.568,56,67,0.00,
39,17,top,other,365.896,357.432,236,73,0.00,
40,1,bottom,host,180,240,56,67,0.00,
40,1,bottom,other,540,240,236,73,0.00,
40,2,bottom,host,192.436,231.612,56,67,0.00,
40,2,bottom,other,527.564,248.388,236,73,0.00,
40,3,bottom,host,204.872,223.224,56,67,0.00,
40,3,bottom,other,515.128,256.776,236,73,0.00,
40,4,bottom,host,217.308,214.836,56,67,0.00,
40,4,bottom,other,502.692,265.164,236,73,0.00,
40,5,bottom,host,229.744,206.448,56,67,0.00,
40,5,bottom,other,490.256,273.552,236,73,0.00,
40,6,bottom,host,242.18,198.06,56,67,0.00,
40,6,bottom,other,477.82,281.94,236,73,0.00,
40,7,bottom,host,254.616,189.672,56,67,0.00,
40,7,bottom,other,465.384,290.328,236,73,0.00,
40,8,bottom,host,267.052,181.284,56,67,0.00,
40,8,bottom,other,452.948,298.716,236,73,0.00,
40,9,bottom,host,279.488,172.896,56,67,0.00,
40,9,bottom,other,440.512,307.104,236,73,0.00,
40,10,bottom,host,291.924,164.508,56,67,0.00,
40,10,bottom,other,428.076,315.492,236,73,0.00,
40,11,bottom,host,304.36,156.12,56,67,0.00,
40,11,bottom,other,415.64,323.88,236,73,0.00,
40,12,bottom,host,316.796,147.732,56,67,0.00,
40,12,bottom,other,403.204,332.268,236,73,0.00,
40,13,bottom,host,329.232,139.344,56,67,0.00,
40,13,bottom,other,390.768,340.656,236,73,0.00,
40,14,bottom,host,341.668,130.956,56,67,0.00,
40,14,bottom,other,378.332,349.044,236,73,0.00,
40,15,bottom,host,354.104,122.568,56,68,0.00,
40,15,bottom,other,365.896,357.432,236,77,0.00,
40,16,bottom,host,354.104,122.568,56,68,0.00,
40,16,bottom,other,365.896,357.432,236,77,0.00,
40,17,bottom,host,354.104,122.568,56,68,0.00,
40,17,bottom,other,365.896,357.432,236,77,0.00,
41,1,top,host,180,240,56,68,0.00,
41,1,top,other,540,240,236,77,0.00,
41,2,top,host,192.436,231.612,56,68,0.00,
41,2,top,other,527.564,248.388,236,77,0.00,
41,3,top,host,204.872,223.224,56,68,0.00,
41,3,top,other,515.128,256.776,236,77,0.00,
41,4,top,host,217.308,214.836,56,68,0.00,
41,4,top,other,502.692,265.164,236,77,0.00,
41,5,top,host,229.744,206.448,56,68,0.00,
41,5,top,other,490.256,273.552,236,77,0.00,
41,6,top,host,242.18,198.06,56,68,0.00,
41,6,top,other,477.82,281.94,236,77,0.00,
41,7,top,host,254.616,189.672,56,68,0.00,
41,7,top,other,465.384,290.328,236,77,0.00,
41,8,top,host,267.052,181.284,56,68,0.00,
41,8,top,other,452.948,298.716,236,77,0.00,
41,9,top,host,279.488,172.896,56,68,0.00,
41,9,top,other,440.512,307.104,236,77,0.00,
41,10,top,host,291.924,164.508,56,68,0.00,
41,10,top,other,428.076,315.492,236,77,0.00,
41,11,top,host,304.36,156.12,56,68,0.00,
41,11,top,other,415.64,323.88,236,77,0.00,
41,12,top,host,316.796,147.732,56,68,0.00,
41,12,top,other,403.204,332.268,236,77,0.00,
41,13,top,host,329.232,139.344,56,68,0.00,
41,13,top,other,390.768,340.656,236,77,0.00,
41,14,top,host,341.668,130.956,56,68,0.00,
41,14,top,other,378.332,349.044,236,77,0.00,
41,15,top,host,354.104,122.568,56,72,0.00,
41,15,top,other,365.896,357.432,236,78,0.00,
41,16,top,host,354.104,122.568,56,72,0.00,
41,16,top,other,365.896,357.432,236,78,0.00,
41,17,top,host,354.104,122.568,56,72,0.00,
41,17,top,other,365.896,357.432,236,78,0.00,
42,1,top,host,180,240,124,72,0.00,
42,1,top,other,540,240,304,78,0.00,
42,2,top,host,192.436,248.388,124,72,0.00,
42,2,top,other,527.564,231.612,304,78,0.00,
42,3,top,host,204.872,256.776,124,72,0.00,
42,3,top,other,515.128,223.224,304,78,0.00,
42,4,top,host,217.308,265.164,124,72,0.00,
42,4,top,other,502.692,214.836,304,78,0.00,
42,5,top,host,229.744,273.552,124,72,0.00,
42,5,top,other,490.256,206.448,304,78,0.00,
42,6,top,host,242.18,281.94,124,72,0.00,
42,6,top,other,477.82,198.06,304,78,0.00,
42,7,top,host,254.616,290.328,124,72,0.00,
42,7,top,other,465.384,189.672,304,78,0.00,
42,8,top,host,267.052,298.716,124,72,0.00,
42,8,top,other,452.948,181.284,304,78,0.00,
42,9,top,host,279.488,307.104,124,72,0.00,
42,9,top,other,440.512,172.896,304,78,0.00,
42,10,top,host,291.924,315.492,124,72,0.00,
42,10,top,other,428.076,164.508,304,78,0.00,
42,11,top,host,304.36,323.88,124,72,0.00,
42,11,top,other,415.64,156.12,304,78,0.00,
42,12,top,host,316.796,332.268,124,72,0.00,
42,12,top,other,403.204,147.732,304,78,0.00,
42,13,top,host,329.232,340.656,124,72,0.00,
42,13,top,other,390.768,139.344,304,78,0.00,
42,14,top,host,341.668,349.044,124,72,0.00,
42,14,top,other,378.332,130.956,304,78,0.00,
42,15,top,host,354.104,357.432,124,73,0.00,
42,15,top,other,365.896,122.568,304,82,0.00,
42,16,top,host,354.104,357.432,124,73,0.00,
42,16,top,other,365.896,122.568,304,82,0.00,
42,17,top,host,354.104,357.432,124,73,0.00,
42,17,top,other,365.896,122.568,304,82,0.00,
43,1,top,host,180,240,56,73,0.00,
43,1,top,other,540,240,236,82,0.00,
43,2,top,host,192.436,231.612,56,73,0.00,
43,2,top,other,527.564,248.388,236,82,0.00,
43,3,top,host,204.872,223.224,56,73,0.00,
43,3,top,other,515.128,256.776,236,82,0.00,
43,4,top,host,217.308,214.836,56,73,0.00,
43,4,top,other,502.692,265.164,236,82,0.00,
43,5,top,host,229.744,206.448,56,73,0.00,
43,5,top,other,490.256,273.552,236,82,0.00,
43,6,top,host,242.18,198.06,56,73,0.00,
43,6,top,other,477.82,281.94,236,82,0.00,
43,7,top,host,254.616,189.672,56,73,0.00,
43,7,top,other,465.384,290.328,236,82,0.00,
43,8,top,host,267.052,181.284,56,73,0.00,
43,8,top,other,452.948,298.716,236,82,0.00,
43,9,top,host,279.488,172.896,56,73,0.00,
43,9,top,other,440.512,307.104,236,82,0.00,
43,10,top,host,291.924,164.508,56,73,0.00,
43,10,top,other,428.076,315.492,236,82,0.00,
43,11,top,host,304.36,156.12,56,73,0.00,
43,11,top,other,415.64,323.88,236,82,0.00,
43,12,top,host,316.796,147.732,56,73,0.00,
43,12,top,other,403.204,332.268,236,82,0.00,
43,13,top,host,329.232,139.344,56,73,0.00,
43,13,top,other,390.768,340.656,236,82,0.00,
43,14,top,host,341.668,130.956,56,73,0.00,
43,14,top,other,378.332,349.044,236,82,0.00,
43,15,top,host,354.104,122.568,56,77,0.00,
43,15,top,other,365.896,357.432,236,83,0.00,
43,16,top,host,354.104,122.568,56,77,0.00,
43,16,top,other,365.896,357.432,236,83,0.00,
43,17,top,host,354.104,122.568,56,77,0.00,
43,17,top,other,365.896,357.432,236,83,0.00,
44,1,bottom,host,180,240,56,77,0.00,
44,1,bottom,other,540,240,236,83,0.00,
44,2,bottom,host,192.436,231.612,56,77,0.00,
44,2,bottom,other,527.564,248.388,236,83,0.00,
44,3,bottom,host,204.872,223.224,56,77,0.00,
44,3,bottom,other,515.128,256.776,236,83,0.00,
44,4,bottom,host,217.308,214.836,56,77,0.00,
44,4,bottom,other,502.692,265.164,236,83,0.00,
44,5,bottom,host,229.744,206.448,56,77,0.00,
44,5,bottom,other,490.256,273.552,236,83,0.00,
44,6,bottom,host,242.18,198.06,56,77,0.00,
44,6,bottom,other,477.82,281.94,236,83,0.00,
44,7,bottom,host,254.616,189.672,56,77,0.00,
44,7,bottom,other,465.384,290.328,236,83,0.00,
44,8,bottom,host,267.052,181.284,56,77,0.00,
44,8,bottom,other,452.948,298.716,236,83,0.00,
44,9,bottom,host,279.488,172.896,56,77,0.00,
44,9,bottom,other,440.512,307.104,236,83,0.00,
44,10,bottom,host,291.924,164.508,56,77,0.00,
44,10,bottom,other,428.076,315.492,236,83,0.00,
44,11,bottom,host,304.36,156.12,56,77,0.00,
44,11,bottom,other,415.64,323.88,236,83,0.00,
44,12,bottom,host,316.796,147.732,56,77,0.00,
44,12,bottom,other,403.204,332.268,236,83,0.00,
44,13,bottom,host,329.232,139.344,56,77,0.00,
44,13,bottom,other,390.768,340.656,236,83,0.00,
44,14,bottom,host,341.668,130.956,56,77,0.00,
44,14,bottom,other,378.332,349.044,236,83,0.00,
44,15,bottom,host,354.104,122.568,56,78,0.00,
44,15,bottom,other,365.896,357.432,236,87,0.00,
44,16,bottom,host,354.104,122.568,56,78,0.00,
44,16,bottom,other,365.896,357.432,236,87,0.00,
44,17,bottom,host,354.104,122.568,56,78,0.00,
44,17,bottom,other,365.896,357.432,236,87,0.00,
45,1,top,host,180,240,56,78,0.00,
45,1,top,other,540,240,236,87,0.00,
45,2,top,host,192.436,231.612,56,78,0.00,
45,2,top,other,527.564,248.388,236,87,0.00,
45,3,top,host,204.872,223.224,56,78,0.00,
45,3,top,other,515.128,256.776,236,87,0.00,
45,4,top,host,217.308,214.836,56,78,0.00,
45,4,top,other,502.692,265.164,236,87,0.00,
45,5,top,host,229.744,206.448,56,78,0.00,
45,5,top,other,490.256,273.552,236,87,0.00,
45,6,top,host,242.18,198.06,56,78,0.00,
45,6,top,other,477.82,281.94,236,87,0.00,
45,7,top,host,254.616,189.672,56,78,0.00,
45,7,top,other,465.384,290.328,236,87,0.00,
45,8,top,host,267.052,181.284,56,78,0.00,
45,8,top,other,452.948,298.716,236,87,0.00,
45,9,top,host,279.488,172.896,56,78,0.00,
45,9,top,other,440.512,307.104,236,87,0.00,
45,10,top,host,291.924,164.508,56,78,0.00,
45,10,top,other,428.076,315.492,236,87,0.00,
45,11,top,host,304.36,156.12,56,78,0.00,
45,11,top,other,415.64,323.88,236,87,0.00,
45,12,top,host,316.796,147.732,56,78,0.00,
45,12,top,other,403.204,332.268,236,87,0.00,
45,13,top,host,329.232,139.344,56,78,0.00,
45,13,top,other,390.768,340.656,236,87,0.00,
45,14,top,host,341.668,130.956,56,78,0.00,
45,14,top,other,378.332,349.044,236,87,0.00,
45,15,top,host,354.104,122.568,56,82,0.00,
45,15,top,other,365.896,357.432,236,88,0.00,
45,16,top,host,354.104,122.568,56,82,0.00,
45,16,top,other,365.896,357.432,236,88,0.00,
45,17,top,host,354.104,122.568,56,82,0.00,
45,17,top,other,365.896,357.432,236,88,0.00,
46,1,top,host,180,240,124,82,0.00,
46,1,top,other,540,240,304,88,0.00,
46,2,top,host,192.436,248.388,124,82,0.00,
46,2,top,other,527.564,231.612,304,88,0.00,
46,3,top,host,204.872,256.776,124,82,0.00,
46,3,top,other,515.128,223.224,304,88,0.00,
46,4,top,host,217.308,265.164,124,82,0.00,
46,4,top,other,502.692,214.836,304,88,0.00,
46,5,top,host,229.744,273.552,124,82,0.00,
46,5,top,other,490.256,206.448,304,88,0.00,
46,6,top,host,242.18,281.94,124,82,0.00,
46,6,top,other,477.82,198.06,304,88,0.00,
46,7,top,host,254.616,290.328,124,82,0.00,
46,7,top,other,465.384,189.672,304,88,0.00,
46,8,top,host,267.052,298.716,124,82,0.00,
46,8,top,other,452.948,181.284,304,88,0.00,
46,9,top,host,279.488,307.104,124,82,0.00,
46,9,top,other,440.512,172.896,304,88,0.00,
46,10,top,host,291.924,315.492,124,82,0.00,
46,10,top,other,428.076,164.508,304,88,0.00,
46,11,top,host,304.36,323.88,124,82,0.00,
46,11,top,other,415.64,156.12,304,88,0.00,
46,12,top,host,316.796,332.268,124,82,0.00,
46,12,top,other,403.204,147.732,304,88,0.00,
46,13,top,host,329.232,340.656,124,82,0.00,
46,13,top,other,390.768,139.344,304,88,0.00,
46,14,top,host,341.668,349.044,124,82,0.00,
46,14,top,other,378.332,130.956,304,88,0.00,
46,15,top,host,354.104,357.432,124,83,0.00,
46,15,top,other,365.896,122.568,304,92,0.00,
46,16,top,host,354.104,357.432,124,83,0.00,
46,16,top,other,365.896,122.568,304,92,0.00,
46,17,top,host,354.104,357.432,124,83,0.00,
46,17,top,other,365.896,122.568,304,92,0.00,
47,1,top,host,180,240,56,83,0.00,
47,1,top,other,540,240,236,92,0.00,
47,2,top,host,192.436,231.612,56,83,0.00,
47,2,top,other,527.564,248.388,236,92,0.00,
47,3,top,host,204.872,223.224,56,83,0.00,
47,3,top,other,515.128,256.776,236,92,0.00,
47,4,top,host,217.308,214.836,56,83,0.00,
47,4,top,other,502.692,265.164,236,92,0.00,
47,5,top,host,229.744,206.448,56,83,0.00,
47,5,top,other,490.256,273.552,236,92,0.00,
47,6,top,host,242.18,198.06,56,83,0.00,
47,6,top,other,477.82,281.94,236,92,0.00,
47,7,top,host,254.616,189.672,56,83,0.00,
47,7,top,other,465.384,290.328,236,92,0.00,
47,8,top,host,267.052,181.284,56,83,0.00,
47,8,top,other,452.948,298.716,236,92,0.00,
47,9,top,host,279.488,172.896,56,83,0.00,
47,9,top,other,440.512,307.104,236,92,0.00,
47,10,top,host,291.924,164.508,56,83,0.00,
47,10,top,other,428.076,315.492,236,92,0.00,
47,11,top,host,304.36,156.12,56,83,0.00,
47,11,top,other,415.64,323.88,236,92,0.00,
47,12,top,host,316.796,147.732,56,83,0.00,
47,12,top,other,403.204,332.268,236,92,0.00,
47,13,top,host,329.232,139.344,56,83,0.00,
47,13,top,other,390.768,340.656,236,92,0.00,
47,14,top,host,341.668,130.956,56,83,0.00,
47,14,top,other,378.332,349.044,236,92,0.00,
47,15,top,host,354.104,122.568,56,87,0.00,
47,15,top,other,365.896,357.432,236,93,0.00,
47,16,top,host,354.104,122.568,56,87,0.00,
47,16,top,other,365.896,357.432,236,93,0.00,
47,17,top,host,354.104,122.568,56,87,0.00,
47,17,top,other,365.896,357.432,236,93,0.00,
48,1,top,host,180,240,124,87,0.00,
48,1,top,other,540,240,304,93,0.00,
48,2,top,host,192.436,248.388,124,87,0.00,
48,2,top,other,527.564,231.612,304,93,0.00,
48,3,top,host,204.872,256.776,124,87,0.00,
48,3,top,other,515.128,223.224,304,93,0.00,
48,4,top,host,217.308,265.164,124,87,0.00,
48,4,top,other,502.692,214.836,304,93,0.00,
48,5,top,host,229.744,273.552,124,87,0.00,
48,5,top,other,490.256,206.448,304,93,0.00,
48,6,top,host,242.18,281.94,124,87,0.00,
48,6,top,other,477.82,198.06,304,93,0.00,
48,7,top,host,254.616,290.328,124,87,0.00,
48,7,top,other,465.384,189.672,304,93,0.00,
48,8,top,host,267.052,298.716,124,87,0.00,
48,8,top,other,452.948,181.284,304,93,0.00,
48,9,top,host,279.488,307.104,124,87,0.00,
48,9,top,other,440.512,172.896,304,93,0.00,
48,10,top,host,291.924,315.492,124,87,0.00,
48,10,top,other,428.076,164.508,304,93,0.00,
48,11,top,host,304.36,323.88,124,87,0.00,
48,11,top,other,415.64,156.12,304,93,0.00,
48,12,top,host,316.796,332.268,124,87,0.00,
48,12,top,other,403.204,147.732,304,93,0.00,
48,13,top,host,329.232,340.656,124,87,0.00,
48,13,top,other,390.768,139.344,304,93,0.00,
48,14,top,host,341.668,349.044,124,87,0.00,
48,14,top,other,378.332,130.956,304,93,0.00,
48,15,top,host,354.104,357.432,124,88,0.00,
48,15,top,other,365.896,122.568,304,97,0.00,
48,16,top,host,354.104,357.432,124,88,0.00,
48,16,top,other,365.896,122.568,304,97,0.00,
48,17,top,host,354.104,357.432,124,88,0.00,
48,17,top,other,365.896,122.568,304,97,0.00,
49,1,top,host,180,240,56,88,0.00,
49,1,top,other,540,240,236,97,0.00,
49,2,top,host,192.436,231.612,56,88,0.00,
49,2,top,other,527.564,248.388,236,97,0.00,
49,3,top,host,204.872,223.224,56,88,0.00,
49,3,top,other,515.128,256.776,236,97,0.00,
49,4,top,host,217.308,214.836,56,88,0.00,
49,4,top,other,502.692,265.164,236,97,0.00,
49,5,top,host,229.744,206.448,56,88,0.00,
49,5,top,other,490.256,273.552,236,97,0.00,
49,6,top,host,242.18,198.06,56,88,0.00,
49,6,top,other,477.82,281.94,236,97,0.00,
49,7,top,host,254.616,189.672,56,88,0.00,
49,7,top,other,465.384,290.328,236,97,0.00,
49,8,top,host,267.052,181.284,56,88,0.00,
49,8,top,other,452.948,298.716,236,97,0.00,
49,9,top,host,279.488,172.896,56,88,0.00,
49,9,top,other,440.512,307.104,236,97,0.00,
49,10,top,host,291.924,164.508,56,88,0.00,
49,10,top,other,428.076,315.492,236,97,0.00,
49,11,top,host,304.36,156.12,56,88,0.00,
49,11,top,other,415.64,323.88,236,97,0.00,
